576,2783.4,1352,4043.7,2612.3
578,2699.6,1332.8,3980.9,2614.2
580,2617.4,1314.1,3919.4,2616
582,2536.6,1295.6,3858.9,2617.9
584,2457.4,1277.5,3799.6,2619.8
586,2379.5,1259.7,3741.5,2621.6
588,2303.1,1242.2,3684.4,2623.5
590,2228.1,1225,3628.3,2625.3
592,2154.4,1208.1,3573.3,2627.1
594,2082,1191.5,3519.4,2628.9
596,2010.9,1175.2,3466.4,2630.7
598,1941.1,1159.2,3414.4,2632.5
600,1872.5,1143.4,3363.3,2634.2
602,1805.1,1127.9,3313.2,2636
604,1738.9,1112.7,3264,2637.7
606,1673.9,1097.7,3215.6,2639.4
608,1610,1083,3168.2,2641.1
610,1547.2,1068.5,3121.6,2642.9
612,1485.5,1054.3,3075.8,2644.5
614,1424.9,1040.3,3030.9,2646.2
616,1365.3,1026.5,2986.7,2647.9
618,1306.8,1013,2943.4,2649.6
620,1249.2,999.67,2900.8,2651.2
622,1192.6,986.58,2858.9,2652.9
624,1137,973.7,2817.8,2654.5
626,1082.4,961.03,2777.4,2656.1
628,1028.6,948.57,2737.7,2657.7
630,975.76,936.31,2698.8,2659.3
632,923.8,924.25,2660.4,2660.9
634,872.7,912.38,2622.8,2662.5
636,822.46,900.7,2585.8,2664
638,773.05,889.21,2549.4,2665.6
640,724.45,877.91,2513.7,2667.1
642,676.66,866.78,2478.6,2668.7
644,629.65,855.83,2444,2670.2
646,583.41,845.05,2410.1,2671.7
648,537.93,834.45,2376.7,2673.2
650,493.18,824.01,2343.9,2674.7
652,449.16,813.73,2311.7,2676.2
654,405.84,803.61,2280,2677.7
656,363.23,793.65,2248.8,2679.2
658,321.3,783.85,2218.1,2680.7
660,280.04,774.19,2188,2682.1
662,239.43,764.69,2158.3,2683.6
664,199.47,755.33,2129.1,2685
666,160.15,746.11,2100.5,2686.4
668,121.44,737.04,2072.2,2687.8
670,83.343,728.1,2044.5,2689.3
672,45.842,719.3,2017.2,2690.7
674,8.9271,710.63,1990.4,2692.1
676,-27.413,702.09,1963.9,2693.4
678,-63.19,693.69,1938,2694.8
680,-98.413,685.4,1912.4,2696.2
682,-133.09,677.24,1887.2,2697.6
684,-167.24,669.2,1862.5,2698.9
686,-200.86,661.29,1838.1,2700.3
688,-233.97,653.48,1814.1,2701.6
690,-266.58,645.8,1790.6,2702.9
692,-298.69,638.22,1767.3,2704.3
694,-330.32,630.76,1744.5,2705.6
696,-361.47,623.41,1722,2706.9
698,-392.15,616.16,1699.9,2708.2
700,-422.37,609.02,1678.1,2709.5
702,-452.14,601.99,1656.6,2710.8
704,-481.47,595.05,1635.5,2712
706,-510.36,588.21,1614.7,2713.3
708,-538.82,581.48,1594.3,2714.6
710,-566.87,574.84,1574.1,2715.8
712,-594.5,568.29,1554.3,2717.1
714,-621.72,561.84,1534.8,2718.3
716,-648.55,555.48,1515.5,2719.6
718,-674.99,549.2,1496.6,2720.8
720,-701.05,543.02,1478,2722
722,-726.72,536.93,1459.6,2723.2
724,-752.03,530.92,1441.5,2724.4
726,-776.97,524.99,1423.7,2725.7
728,-801.56,519.15,1406.1,2726.8
730,-825.79,513.39,1388.9,2728
732,-849.68,507.7,1371.8,2729.2
734,-873.22,502.1,1355.1,2730.4
736,-896.44,496.58,1338.6,2731.6
738,-919.33,491.13,1322.3,2732.7
740,-941.89,485.75,1306.2,2733.9
742,-964.14,480.45,1290.5,2735
744,-986.07,475.22,1274.9,2736.2
746,-1007.7,470.06,1259.6,2737.3
748,-1029,464.97,1244.5,2738.5
750,-1050.1,459.95,1229.6,2739.6
752,-1070.8,455,1214.9,2740.7
754,-1091.3,450.12,1200.4,2741.8
756,-1111.4,445.3,1186.2,2742.9
758,-1131.3,440.55,1172.2,2744
760,-1151,435.85,1158.3,2745.1
762,-1170.3,431.23,1144.7,2746.2
764,-1189.4,426.66,1131.2,2747.3
766,-1208.3,422.15,1118,2748.4
768,-1226.8,417.7,1104.9,2749.5
770,-1245.2,413.32,1092,2750.5
772,-1263.3,408.98,1079.4,2751.6
774,-1281.1,404.71,1066.8,2752.7
776,-1298.7,400.49,1054.5,2753.7
778,-1316.1,396.33,1042.4,2754.8
780,-1333.2,392.22,1030.4,2755.8
782,-1350.1,388.16,1018.5,2756.8
784,-1366.8,384.16,1006.9,2757.9
786,-1383.3,380.21,995.39,2758.9
788,-1399.5,376.31,984.05,2759.9
790,-1415.6,372.45,972.88,2760.9
792,-1431.4,368.65,961.86,2761.9
794,-1447.1,364.9,950.99,2762.9
796,-1462.5,361.19,940.27,2763.9
798,-1477.7,357.54,929.7,2764.9
800,-1492.7,353.92,919.27,2765.9
802,-1507.6,350.36,908.99,2766.9
804,-1522.2,346.84,898.84,2767.9
806,-1536.7,343.36,888.83,2768.9
808,-1551,339.92,878.96,2769.8
810,-1565,336.53,869.23,2770.8
812,-1579,333.18,859.62,2771.8
814,-1592.7,329.88,850.15,2772.7
816,-1606.3,326.61,840.8,2773.7
818,-1619.7,323.39,831.58,2774.6
820,-1632.9,320.2,822.48,2775.6
822,-1645.9,317.05,813.5,2776.5
824,-1658.8,313.95,804.64,2777.4
826,-1671.6,310.88,795.9,2778.4
828,-1684.2,307.84,787.28,2779.3
830,-1696.6,304.85,778.76,2780.2
832,-1708.9,301.89,770.37,2781.1
834,-1721,298.97,762.08,2782
836,-1733,296.08,753.9,2782.9
838,-1744.8,293.23,745.83,2783.8
840,-1756.5,290.41,737.86,2784.7
842,-1768,287.63,730,2785.6
844,-1779.4,284.87,722.23,2786.5
846,-1790.7,282.16,714.57,2787.4
848,-1801.8,279.47,707.01,2788.3
850,-1812.8,276.82,699.55,2789.2
852,-1823.7,274.19,692.18,2790
854,-1834.4,271.6,684.91,2790.9
856,-1845,269.04,677.73,2791.8
858,-1855.5,266.51,670.64,2792.6
860,-1865.8,264.01,663.64,2793.5
862,-1876.1,261.54,656.74,2794.3
864,-1886.2,259.1,649.91,2795.2
866,-1896.2,256.68,643.18,2796
868,-1906.1,254.3,636.53,2796.9
870,-1915.8,251.94,629.97,2797.7
872,-1925.5,249.61,623.48,2798.6
874,-1935,247.3,617.08,2799.4
876,-1944.4,245.03,610.76,2800.2
878,-1953.7,242.78,604.52,2801
880,-1962.9,240.55,598.35,2801.8
882,-1972,238.35,592.27,2802.7
884,-1981,236.18,586.25,2803.5
886,-1989.9,234.03,580.32,2804.3
888,-1998.7,231.9,574.45,2805.1
890,-2007.4,229.8,568.66,2805.9
892,-2016,227.72,562.94,2806.7
894,-2024.5,225.67,557.29,2807.5
896,-2032.9,223.64,551.71,2808.3
898,-2041.2,221.63,546.19,2809
900,-2049.4,219.65,540.75,2809.8
