19,1.288e+06
20,9.9762e+05
21,7.8688e+05
22,6.3022e+05
23,5.1141e+05
24,4.1974e+05
25,3.4797e+05
26,2.9104e+05
27,2.4538e+05
28,2.0837e+05
29,1.7809e+05
30,1.5311e+05
31,1.3235e+05
31.2,1.2863e+05
31.4,1.2503e+05
31.6,1.2156e+05
31.8,1.1821e+05
32,1.1497e+05
32.2,1.1184e+05
32.4,1.0882e+05
32.6,1.0589e+05
32.8,1.0306e+05
33,1.0033e+05
33.2,97678
33.4,95116
33.6,92636
33.8,90234
34,87909
34.2,85657
34.4,83475
34.6,81360
34.8,79311
35,77324
35.2,75398
35.4,73530
35.6,71718
35.8,69959
36,68253
36.2,66597
36.4,64990
36.6,63429
36.8,61913
37,60441
37.2,59011
37.4,57622
37.6,56271
37.8,54959
38,53683
38.2,52442
38.4,51236
38.6,50062
38.8,48921
39,47810
39.2,46729
39.4,45678
39.6,44654
39.8,43657
40,42687
40.2,41742
40.4,40821
40.6,39925
40.8,39051
41,38200
41.2,37370
41.4,36562
41.6,35774
41.8,35005
42,34256
42.2,33525
42.4,32813
42.6,32118
42.8,31440
43,30778
43.2,30132
43.4,29502
43.6,28887
43.8,28286
44,27700
44.2,27128
44.4,26569
44.6,26023
44.8,25490
45,24969
45.2,24460
45.4,23962
45.6,23476
45.8,23001
46,22537
46.2,22083
46.4,21639
46.6,21206
46.8,20781
47,20366
47.2,19961
47.4,19564
47.6,19175
47.8,18796
48,18424
48.2,18060
48.4,17704
48.6,17356
48.8,17014
49,16681
49.2,16354
49.4,16034
49.6,15720
49.8,15413
50,15113
50.2,14818
50.4,14530
50.6,14247
50.8,13970
51,13699
51.2,13433
51.4,13173
51.6,12917
51.8,12667
52,12422
52.2,12181
52.4,11945
52.6,11714
52.8,11487
53,11265
53.2,11047
53.4,10833
53.6,10623
53.8,10418
54,10216
54.2,10018
54.4,9823.2
54.6,9632.5
54.8,9445.3
55,9261.6
55.2,9081.4
55.4,8904.4
55.6,8730.6
55.8,8560.1
56,8392.7
56.2,8228.2
56.4,8066.8
56.6,7908.3
56.8,7752.6
57,7599.7
57.2,7449.5
57.4,7302
57.6,7157.1
57.8,7014.7
58,6874.9
58.2,6737.4
58.4,6602.4
58.6,6469.7
58.8,6339.3
59,6211.2
59.2,6085.2
59.4,5961.4
59.6,5839.8
59.8,5720.1
60,5602.5
60.2,5486.9
60.4,5373.2
60.6,5261.4
60.8,5151.5
61,5043.4
61.2,4937.1
61.4,4832.6
61.6,4729.8
61.8,4628.6
62,4529.1
62.2,4431.2
62.4,4334.9
62.6,4240.2
62.8,4147
63,4055.3
63.2,3965
63.4,3876.2
63.6,3788.8
63.8,3702.8
64,3618.1
64.2,3534.8
64.4,3452.7
64.6,3372
64.8,3292.5
65,3214.2
65.2,3137.2
65.4,3061.3
65.6,2986.6
65.8,2913.1
66,2840.6
66.2,2769.3
66.4,2699
66.6,2629.9
66.8,2561.7
67,2494.6
67.2,2428.5
67.4,2363.3
67.6,2299.1
67.8,2235.9
68,2173.6
68.2,2112.3
68.4,2051.8
68.6,1992.2
68.8,1933.5
69,1875.6
69.2,1818.6
69.4,1762.4
69.6,1707
69.8,1652.4
70,1598.6
70.2,1545.6
70.4,1493.3
70.6,1441.7
70.8,1390.9
71,1340.8
71.2,1291.4
71.4,1242.7
71.6,1194.7
71.8,1147.3
72,1100.6
72.2,1054.6
72.4,1009.1
72.6,964.33
72.8,920.15
73,876.57
73.2,833.59
73.4,791.19
73.6,749.36
73.8,708.1
74,667.4
74.2,627.24
74.4,587.62
74.6,548.53
74.8,509.96
75,471.9
75.2,434.35
75.4,397.29
75.6,360.72
75.8,324.63
76,289.01
76.2,253.86
76.4,219.16
76.6,184.92
76.8,151.11
77,117.75
77.2,84.808
77.4,52.293
77.6,20.193
77.8,-11.496
78,-42.783
78.2,-73.673
78.4,-104.17
78.6,-134.29
78.8,-164.02
79,-193.39
79.2,-222.38
79.4,-251.01
79.6,-279.29
79.8,-307.22
80,-334.8
80.2,-362.04
80.4,-388.95
80.6,-415.52
80.8,-441.77
81,-467.7
81.2,-493.32
81.4,-518.62
81.6,-543.62
81.8,-568.31
82,-592.71
82.2,-616.82
82.4,-640.63
82.6,-664.16
82.8,-687.42
83,-710.39
83.2,-733.09
83.4,-755.53
83.6,-777.7
83.8,-799.61
84,-821.26
84.2,-842.66
84.4,-863.81
84.6,-884.72
84.8,-905.38
85,-925.8
85.2,-945.99
85.4,-965.94
85.6,-985.67
85.8,-1005.2
86,-1024.4
86.2,-1043.5
86.4,-1062.3
86.6,-1081
86.8,-1099.4
87,-1117.6
87.2,-1135.6
87.4,-1153.4
87.6,-1171
87.8,-1188.4
88,-1205.6
88.2,-1222.6
88.4,-1239.5
88.6,-1256.1
88.8,-1272.6
89,-1288.9
89.2,-1305
89.4,-1320.9
89.6,-1336.6
89.8,-1352.2
90,-1367.6
