190,1.01e+06
200,7.7668e+05
210,6.0872e+05
220,4.8483e+05
230,3.9155e+05
240,3.2008e+05
250,2.6446e+05
260,2.2059e+05
270,1.8557e+05
280,1.573e+05
290,1.3427e+05
300,1.1533e+05
310,99628
312,96817
314,94105
316,91487
318,88959
320,86519
322,84161
324,81883
326,79682
328,77554
330,75496
332,73506
334,71581
336,69718
338,67915
340,66170
342,64480
344,62843
346,61257
348,59721
350,58232
352,56789
354,55390
356,54033
358,52717
360,51440
362,50201
364,48999
366,47831
368,46698
370,45598
372,44529
374,43491
376,42483
378,41502
380,40550
382,39624
384,38724
386,37848
388,36997
390,36168
392,35362
394,34578
396,33815
398,33072
400,32349
402,31645
404,30959
406,30292
408,29641
410,29007
412,28390
414,27788
416,27202
418,26630
420,26072
422,25529
424,24999
426,24482
428,23978
430,23486
432,23006
434,22537
436,22080
438,21634
440,21198
442,20773
444,20358
446,19952
448,19556
450,19170
452,18792
454,18422
456,18062
458,17709
460,17365
462,17028
464,16699
466,16377
468,16062
470,15754
472,15453
474,15159
476,14871
478,14589
480,14313
482,14044
484,13780
486,13522
488,13269
490,13021
492,12779
494,12542
496,12310
498,12082
500,11860
502,11642
504,11428
506,11219
508,11014
510,10813
512,10616
514,10423
516,10234
518,10049
520,9867.3
522,9689.3
524,9514.8
526,9343.7
528,9175.9
530,9011.4
532,8850.1
534,8691.9
536,8536.7
538,8384.5
540,8235.2
542,8088.7
544,7945
546,7804
548,7665.6
550,7529.8
552,7396.5
554,7265.7
556,7137.3
558,7011.2
560,6887.5
562,6766
564,6646.7
566,6529.6
568,6414.5
570,6301.6
572,6190.7
574,6081.7
576,5974.7
578,5869.5
580,5766.2
582,5664.8
584,5565.1
586,5467.1
588,5370.8
590,5276.2
592,5183.3
594,5091.9
596,5002.1
598,4913.8
600,4827
602,4741.7
604,4657.8
606,4575.4
608,4494.3
610,4414.6
612,4336.1
614,4259
616,4183.2
618,4108.6
620,4035.2
622,3963.1
624,3892.1
626,3822.2
628,3753.5
630,3685.9
632,3619.4
634,3553.9
636,3489.5
638,3426.1
640,3363.7
642,3302.3
644,3241.9
646,3182.4
648,3123.9
650,3066.2
652,3009.5
654,2953.6
656,2898.6
658,2844.4
660,2791.1
662,2738.6
664,2686.9
666,2635.9
668,2585.8
670,2536.4
672,2487.7
674,2439.8
676,2392.5
678,2346
680,2300.2
682,2255.1
684,2210.6
686,2166.8
688,2123.6
690,2081
692,2039.1
694,1997.8
696,1957
698,1916.9
700,1877.3
702,1838.3
704,1799.9
706,1762
708,1724.7
710,1687.9
712,1651.6
714,1615.8
716,1580.5
718,1545.7
720,1511.4
722,1477.6
724,1444.2
726,1411.3
728,1378.9
730,1346.9
732,1315.3
734,1284.2
736,1253.5
738,1223.2
740,1193.3
742,1163.9
744,1134.8
746,1106.1
748,1077.8
750,1049.9
752,1022.4
754,995.18
756,968.36
758,941.9
760,915.78
762,890.01
764,864.57
766,839.47
768,814.69
770,790.24
772,766.1
774,742.27
776,718.75
778,695.54
780,672.62
782,649.99
784,627.65
786,605.6
788,583.82
790,562.32
792,541.09
794,520.13
796,499.43
798,478.99
800,458.81
802,438.87
804,419.18
806,399.74
808,380.54
810,361.57
812,342.83
814,324.33
816,306.05
818,287.99
820,270.15
822,252.53
824,235.12
826,217.92
828,200.93
830,184.14
832,167.55
834,151.16
836,134.96
838,118.96
840,103.14
842,87.513
844,72.069
846,56.805
848,41.721
850,26.813
852,12.078
854,-2.4853
856,-16.88
858,-31.108
860,-45.172
862,-59.075
864,-72.818
866,-86.404
868,-99.834
870,-113.11
872,-126.24
874,-139.22
876,-152.05
878,-164.74
880,-177.28
882,-189.68
884,-201.95
886,-214.07
888,-226.07
890,-237.93
892,-249.65
894,-261.25
896,-272.72
898,-284.07
900,-295.29
