19,1.994e+06
20,1.5575e+06
21,1.2399e+06
22,1.0026e+06
23,8.216e+05
24,6.8092e+05
25,5.6987e+05
26,4.8102e+05
27,4.091e+05
28,3.5027e+05
29,3.0172e+05
30,2.6131e+05
31,2.2744e+05
31.2,2.2133e+05
31.4,2.1543e+05
31.6,2.0972e+05
31.8,2.042e+05
32,1.9885e+05
32.2,1.9368e+05
32.4,1.8867e+05
32.6,1.8383e+05
32.8,1.7913e+05
33,1.7459e+05
33.2,1.7018e+05
33.4,1.6591e+05
33.6,1.6177e+05
33.8,1.5776e+05
34,1.5387e+05
34.2,1.501e+05
34.4,1.4644e+05
34.6,1.4288e+05
34.8,1.3944e+05
35,1.3609e+05
35.2,1.3285e+05
35.4,1.2969e+05
35.6,1.2663e+05
35.8,1.2366e+05
36,1.2077e+05
36.2,1.1796e+05
36.4,1.1523e+05
36.6,1.1258e+05
36.8,1.1e+05
37,1.075e+05
37.2,1.0506e+05
37.4,1.0269e+05
37.6,1.0039e+05
37.8,98142
38,95960
38.2,93836
38.4,91768
38.6,89755
38.8,87796
39,85888
39.2,84029
39.4,82219
39.6,80456
39.8,78738
40,77064
40.2,75432
40.4,73842
40.6,72292
40.8,70780
41,69307
41.2,67870
41.4,66468
41.6,65101
41.8,63767
42,62465
42.2,61195
42.4,59956
42.6,58746
42.8,57565
43,56413
43.2,55287
43.4,54188
43.6,53114
43.8,52066
44,51042
44.2,50041
44.4,49064
44.6,48109
44.8,47175
45,46263
45.2,45371
45.4,44500
45.6,43647
45.8,42814
46,41999
46.2,41202
46.4,40423
46.6,39661
46.8,38915
47,38185
47.2,37472
47.4,36773
47.6,36089
47.8,35420
48,34765
48.2,34124
48.4,33497
48.6,32882
48.8,32281
49,31692
49.2,31115
49.4,30550
49.6,29996
49.8,29454
50,28923
50.2,28402
50.4,27892
50.6,27393
50.8,26903
51,26423
51.2,25953
51.4,25492
51.6,25040
51.8,24596
52,24162
52.2,23736
52.4,23318
52.6,22908
52.8,22506
53,22112
53.2,21725
53.4,21346
53.6,20974
53.8,20609
54,20250
54.2,19899
54.4,19554
54.6,19215
54.8,18883
55,18556
55.2,18236
55.4,17922
55.6,17613
55.8,17310
56,17012
56.2,16720
56.4,16433
56.6,16151
56.8,15875
57,15603
57.2,15336
57.4,15073
57.6,14815
57.8,14562
58,14313
58.2,14069
58.4,13828
58.6,13592
58.8,13360
59,13132
59.2,12908
59.4,12688
59.6,12471
59.8,12258
60,12048
60.2,11843
60.4,11640
60.6,11441
60.8,11245
61,11053
61.2,10863
61.4,10677
61.6,10494
61.8,10314
62,10136
62.2,9961.9
62.4,9790.3
62.6,9621.5
62.8,9455.4
63,9291.9
63.2,9131.1
63.4,8972.8
63.6,8817
63.8,8663.7
64,8512.8
64.2,8364.3
64.4,8218.1
64.6,8074.1
64.8,7932.4
65,7792.9
65.2,7655.6
65.4,7520.3
65.6,7387.2
65.8,7256
66,7126.9
66.2,6999.8
66.4,6874.5
66.6,6751.2
66.8,6629.7
67,6510
67.2,6392.1
67.4,6276
67.6,6161.6
67.8,6048.9
68,5937.9
68.2,5828.5
68.4,5720.7
68.6,5614.5
68.8,5509.9
69,5406.7
69.2,5305.1
69.4,5204.9
69.6,5106.2
69.8,5008.9
70,4913
70.2,4818.4
70.4,4725.2
70.6,4633.4
70.8,4542.8
71,4453.5
71.2,4365.5
71.4,4278.7
71.6,4193.1
71.8,4108.7
72,4025.5
72.2,3943.4
72.4,3862.5
72.6,3782.7
72.8,3704
73,3626.4
73.2,3549.8
73.4,3474.3
73.6,3399.8
73.8,3326.3
74,3253.8
74.2,3182.3
74.4,3111.7
74.6,3042.1
74.8,2973.4
75,2905.7
75.2,2838.8
75.4,2772.8
75.6,2707.7
75.8,2643.5
76,2580.1
76.2,2517.5
76.4,2455.8
76.6,2394.8
76.8,2334.7
77,2275.3
77.2,2216.7
77.4,2158.8
77.6,2101.7
77.8,2045.3
78,1989.7
78.2,1934.7
78.4,1880.5
78.6,1826.9
78.8,1774.1
79,1721.8
79.2,1670.3
79.4,1619.4
79.6,1569.1
79.8,1519.5
80,1470.4
80.2,1422
80.4,1374.2
80.6,1327
80.8,1280.3
81,1234.3
81.2,1188.8
81.4,1143.8
81.6,1099.4
81.8,1055.5
82,1012.2
82.2,969.41
82.4,927.12
82.6,885.33
82.8,844.05
83,803.27
83.2,762.97
83.4,723.15
83.6,683.81
83.8,644.93
84,606.51
84.2,568.54
84.4,531.02
84.6,493.94
84.8,457.29
85,421.08
85.2,385.28
85.4,349.9
85.6,314.93
85.8,280.36
86,246.19
86.2,212.42
86.4,179.03
86.6,146.02
86.8,113.39
87,81.133
87.2,49.241
87.4,17.711
87.6,-13.463
87.8,-44.286
88,-74.762
88.2,-104.9
88.4,-134.69
88.6,-164.16
88.8,-193.29
89,-222.1
89.2,-250.6
89.4,-278.78
89.6,-306.64
89.8,-334.2
90,-361.46
