178.28387535022824, 419786.3254646851
189.98621887317435, 315371.27214254043
201.9803283946792, 236959.02314447085
214.32648243311425, 174948.8467917531
226.25960748607238, 134663.38032801208
238.8479666119005, 91717.44258420244
252.87944833912337, 72212.64355627364
266.2326884354926, 55524.36016147757
281.9414788992855, 41971.10364859012
296.05510434712545, 31755.03151743689
310.0965816870567, 22808.21828987509
326.2693707389783, 17698.220468102
342.931944813611, 13300.407721456073
356.0853849660676, 10734.98168102005
372.4665095412932, 7336.966757375646
398.1828625246252, 5095.491084631332
401.71389694655574, 3879.734907043842
416.9130683965779, 3038.7559040792166
430.36878036974645, 2227.2615346983052
443.81721463838124, 1745.3585546139102
454.54306862576055, 1358.9173396832816
466.77320617062526, 833.7611670218915
479.3644773409261, 722.8453508073486
491.5231294083875, 457.58687683261525
502.9248665112623, 372.80644095707515
512.5677127082258, 134.022718277029
526.3752477866785, 138.27737181383154
541.7109403739972, 66.45920557047216
551.5493187251777, 65.72320672486619
574.3150374320102, 61.71388376996775
