19,7.6301e+05
20,5.8335e+05
21,4.5436e+05
22,3.5943e+05
23,2.8809e+05
24,2.335e+05
25,1.9105e+05
26,1.5759e+05
27,1.3088e+05
28,1.0932e+05
29,91744
30,77282
31,65285
31.2,63135
31.4,61060
31.6,59057
31.8,57123
32,55255
32.2,53450
32.4,51706
32.6,50020
32.8,48389
33,46812
33.2,45286
33.4,43810
33.6,42381
33.8,40997
34,39658
34.2,38360
34.4,37103
34.6,35885
34.8,34704
35,33559
35.2,32449
35.4,31372
35.6,30328
35.8,29314
36,28331
36.2,27376
36.4,26449
36.6,25549
36.8,24675
37,23826
37.2,23001
37.4,22199
37.6,21419
37.8,20662
38,19925
38.2,19208
38.4,18511
38.6,17833
38.8,17173
39,16531
39.2,15906
39.4,15297
39.6,14705
39.8,14128
40,13566
40.2,13018
40.4,12485
40.6,11965
40.8,11458
41,10965
41.2,10483
41.4,10014
41.6,9555.9
41.8,9109.4
42,8673.8
42.2,8248.9
42.4,7834.2
42.6,7429.6
42.8,7034.6
43,6649.1
43.2,6272.7
43.4,5905.1
43.6,5546.2
43.8,5195.7
44,4853.3
44.2,4518.8
44.4,4191.9
44.6,3872.5
44.8,3560.4
45,3255.3
45.2,2957
45.4,2665.5
45.6,2380.4
45.8,2101.6
46,1828.9
46.2,1562.2
46.4,1301.3
46.6,1046
46.8,796.24
47,551.82
47.2,312.62
47.4,78.49
47.6,-150.7
47.8,-375.08
48,-594.77
48.2,-809.9
48.4,-1020.6
48.6,-1226.9
48.8,-1429
49,-1627
49.2,-1821
49.4,-2011.1
49.6,-2197.3
49.8,-2379.9
50,-2558.8
50.2,-2734.2
50.4,-2906.1
50.6,-3074.6
50.8,-3239.9
51,-3401.9
51.2,-3560.8
51.4,-3716.7
51.6,-3869.6
51.8,-4019.6
52,-4166.7
52.2,-4311
52.4,-4452.7
52.6,-4591.7
52.8,-4728.1
53,-4862
53.2,-4993.4
53.4,-5122.4
53.6,-5249
53.8,-5373.4
54,-5495.5
54.2,-5615.4
54.4,-5733.1
54.6,-5848.8
54.8,-5962.4
55,-6073.9
55.2,-6183.5
55.4,-6291.2
55.6,-6397
55.8,-6501
56,-6603.2
56.2,-6703.6
56.4,-6802.3
56.6,-6899.3
56.8,-6994.7
57,-7088.4
57.2,-7180.6
57.4,-7271.2
57.6,-7360.3
57.8,-7447.9
58,-7534.1
58.2,-7618.8
58.4,-7702.2
58.6,-7784.2
58.8,-7864.9
59,-7944.2
59.2,-8022.3
59.4,-8099.1
59.6,-8174.7
59.8,-8249.1
60,-8322.3
60.2,-8394.3
60.4,-8465.3
60.6,-8535.1
60.8,-8603.8
61,-8671.4
61.2,-8738
61.4,-8803.6
61.6,-8868.2
61.8,-8931.8
62,-8994.4
62.2,-9056.1
62.4,-9116.8
62.6,-9176.6
62.8,-9235.5
63,-9293.6
63.2,-9350.8
63.4,-9407.1
63.6,-9462.6
63.8,-9517.3
64,-9571.2
64.2,-9624.4
64.4,-9676.7
64.6,-9728.3
64.8,-9779.1
65,-9829.3
65.2,-9878.7
65.4,-9927.4
65.6,-9975.4
65.8,-10023
66,-10069
66.2,-10115
66.4,-10161
66.6,-10206
66.8,-10250
67,-10293
67.2,-10336
67.4,-10379
67.6,-10420
67.8,-10462
68,-10502
68.2,-10542
68.4,-10582
68.6,-10621
68.8,-10659
69,-10697
69.2,-10735
69.4,-10772
69.6,-10809
69.8,-10845
70,-10880
70.2,-10915
70.4,-10950
70.6,-10984
70.8,-11018
71,-11051
71.2,-11084
71.4,-11117
71.6,-11149
71.8,-11181
72,-11212
72.2,-11243
72.4,-11273
72.6,-11304
72.8,-11333
73,-11363
73.2,-11392
73.4,-11421
73.6,-11449
73.8,-11477
74,-11505
74.2,-11532
74.4,-11559
74.6,-11586
74.8,-11612
75,-11638
75.2,-11664
75.4,-11690
75.6,-11715
75.8,-11740
76,-11764
76.2,-11789
76.4,-11813
76.6,-11836
76.8,-11860
77,-11883
77.2,-11906
77.4,-11929
77.6,-11951
77.8,-11973
78,-11995
78.2,-12017
78.4,-12039
78.6,-12060
78.8,-12081
79,-12102
79.2,-12122
79.4,-12142
79.6,-12163
79.8,-12182
80,-12202
80.2,-12221
80.4,-12241
80.6,-12260
80.8,-12279
81,-12297
81.2,-12316
81.4,-12334
81.6,-12352
81.8,-12370
82,-12387
82.2,-12405
82.4,-12422
82.6,-12439
82.8,-12456
83,-12473
83.2,-12490
83.4,-12506
83.6,-12523
83.8,-12539
84,-12555
84.2,-12570
84.4,-12586
84.6,-12602
84.8,-12617
85,-12632
85.2,-12647
85.4,-12662
85.6,-12677
85.8,-12691
86,-12706
86.2,-12720
86.4,-12734
86.6,-12748
86.8,-12762
87,-12776
87.2,-12790
87.4,-12803
87.6,-12816
87.8,-12830
88,-12843
88.2,-12856
88.4,-12869
88.6,-12882
88.8,-12894
89,-12907
89.2,-12919
89.4,-12931
89.6,-12944
89.8,-12956
90,-12968
