19,5.4128e+05
20,4.1607e+05
21,3.2578e+05
22,2.5911e+05
23,2.0889e+05
24,1.7037e+05
25,1.404e+05
26,1.1674e+05
27,97846
28,82593
29,70158
30,59929
31,51446
31.2,49927
31.4,48461
31.6,47046
31.8,45679
32,44360
32.2,43085
32.4,41853
32.6,40662
32.8,39511
33,38398
33.2,37321
33.4,36280
33.6,35271
33.8,34296
34,33351
34.2,32436
34.4,31550
34.6,30691
34.8,29859
35,29053
35.2,28271
35.4,27513
35.6,26778
35.8,26065
36,25373
36.2,24701
36.4,24050
36.6,23417
36.8,22802
37,22206
37.2,21626
37.4,21063
37.6,20516
37.8,19984
38,19467
38.2,18964
38.4,18475
38.6,18000
38.8,17538
39,17088
39.2,16650
39.4,16224
39.6,15809
39.8,15406
40,15013
40.2,14630
40.4,14257
40.6,13894
40.8,13540
41,13195
41.2,12859
41.4,12532
41.6,12212
41.8,11901
42,11597
42.2,11301
42.4,11013
42.6,10731
42.8,10456
43,10188
43.2,9926.4
43.4,9670.9
43.6,9421.6
43.8,9178.2
44,8940.6
44.2,8708.5
44.4,8481.8
44.6,8260.4
44.8,8044.2
45,7832.9
45.2,7626.4
45.4,7424.7
45.6,7227.5
45.8,7034.7
46,6846.3
46.2,6662.1
46.4,6482
46.6,6305.9
46.8,6133.6
47,5965.2
47.2,5800.4
47.4,5639.1
47.6,5481.4
47.8,5327
48,5175.9
48.2,5028.1
48.4,4883.4
48.6,4741.7
48.8,4603
49,4467.2
49.2,4334.3
49.4,4204
49.6,4076.5
49.8,3951.6
50,3829.2
50.2,3709.3
50.4,3591.9
50.6,3476.8
50.8,3364
51,3253.5
51.2,3145.2
51.4,3039
51.6,2934.9
51.8,2832.8
52,2732.8
52.2,2634.6
52.4,2538.4
52.6,2444.1
52.8,2351.5
53,2260.7
53.2,2171.7
53.4,2084.3
53.6,1998.6
53.8,1914.5
54,1832
54.2,1751
54.4,1671.5
54.6,1593.5
54.8,1516.9
55,1441.7
55.2,1367.9
55.4,1295.5
55.6,1224.3
55.8,1154.4
56,1085.8
56.2,1018.4
56.4,952.25
56.6,887.24
56.8,823.38
57,760.64
57.2,699
57.4,638.44
57.6,578.93
57.8,520.45
58,462.98
58.2,406.5
58.4,350.99
58.6,296.42
58.8,242.78
59,190.05
59.2,138.2
59.4,87.232
59.6,37.113
59.8,-12.171
60,-60.636
60.2,-108.3
60.4,-155.18
60.6,-201.29
60.8,-246.64
61,-291.26
61.2,-335.15
61.4,-378.33
61.6,-420.82
61.8,-462.62
62,-503.76
62.2,-544.24
62.4,-584.08
62.6,-623.28
62.8,-661.87
63,-699.86
63.2,-737.25
63.4,-774.05
63.6,-810.29
63.8,-845.96
64,-881.09
64.2,-915.67
64.4,-949.73
64.6,-983.26
64.8,-1016.3
65,-1048.8
65.2,-1080.9
65.4,-1112.4
65.6,-1143.5
65.8,-1174.1
66,-1204.3
66.2,-1234
66.4,-1263.2
66.6,-1292.1
66.8,-1320.5
67,-1348.5
67.2,-1376.1
67.4,-1403.3
67.6,-1430.1
67.8,-1456.5
68,-1482.6
68.2,-1508.2
68.4,-1533.5
68.6,-1558.5
68.8,-1583
69,-1607.3
69.2,-1631.2
69.4,-1654.7
69.6,-1678
69.8,-1700.9
70,-1723.5
70.2,-1745.7
70.4,-1767.7
70.6,-1789.4
70.8,-1810.7
71,-1831.8
71.2,-1852.6
71.4,-1873.1
71.6,-1893.3
71.8,-1913.3
72,-1933
72.2,-1952.4
72.4,-1971.6
72.6,-1990.5
72.8,-2009.1
73,-2027.6
73.2,-2045.7
73.4,-2063.7
73.6,-2081.4
73.8,-2098.8
74,-2116.1
74.2,-2133.1
74.4,-2149.9
74.6,-2166.4
74.8,-2182.8
75,-2199
75.2,-2214.9
75.4,-2230.7
75.6,-2246.2
75.8,-2261.6
76,-2276.7
76.2,-2291.7
76.4,-2306.5
76.6,-2321.1
76.8,-2335.5
77,-2349.7
77.2,-2363.8
77.4,-2377.7
77.6,-2391.4
77.8,-2404.9
78,-2418.3
78.2,-2431.5
78.4,-2444.6
78.6,-2457.5
78.8,-2470.2
79,-2482.8
79.2,-2495.3
79.4,-2507.5
79.6,-2519.7
79.8,-2531.7
80,-2543.5
80.2,-2555.3
80.4,-2566.8
80.6,-2578.3
80.8,-2589.6
81,-2600.8
81.2,-2611.8
81.4,-2622.7
81.6,-2633.5
81.8,-2644.2
82,-2654.8
82.2,-2665.2
82.4,-2675.5
82.6,-2685.7
82.8,-2695.8
83,-2705.7
83.2,-2715.6
83.4,-2725.3
83.6,-2734.9
83.8,-2744.5
84,-2753.9
84.2,-2763.2
84.4,-2772.4
84.6,-2781.5
84.8,-2790.5
85,-2799.4
85.2,-2808.2
85.4,-2816.9
85.6,-2825.5
85.8,-2834.1
86,-2842.5
86.2,-2850.8
86.4,-2859.1
86.6,-2867.2
86.8,-2875.3
87,-2883.3
87.2,-2891.2
87.4,-2899
87.6,-2906.8
87.8,-2914.4
88,-2922
88.2,-2929.5
88.4,-2936.9
88.6,-2944.2
88.8,-2951.5
89,-2958.7
89.2,-2965.8
89.4,-2972.8
89.6,-2979.8
89.8,-2986.7
90,-2993.5
