190,1.1008e+06
200,8.4795e+05
210,6.6543e+05
220,5.305e+05
230,4.2871e+05
240,3.5059e+05
250,2.897e+05
260,2.4162e+05
270,2.0319e+05
280,1.7215e+05
290,1.4684e+05
300,1.2601e+05
310,1.0873e+05
312,1.0563e+05
314,1.0265e+05
316,99764
318,96981
320,94293
322,91696
324,89187
326,86761
328,84417
330,82149
332,79956
334,77835
336,75781
338,73794
340,71870
342,70007
344,68202
346,66454
348,64760
350,63118
352,61526
354,59983
356,58486
358,57034
360,55626
362,54259
364,52932
366,51644
368,50394
370,49179
372,48000
374,46854
376,45741
378,44659
380,43607
382,42585
384,41591
386,40624
388,39684
390,38769
392,37879
394,37013
396,36170
398,35349
400,34551
402,33773
404,33015
406,32277
408,31558
410,30858
412,30176
414,29511
416,28862
418,28230
420,27614
422,27013
424,26427
426,25856
428,25298
430,24754
432,24224
434,23706
436,23200
438,22707
440,22225
442,21754
444,21295
446,20846
448,20408
450,19980
452,19562
454,19153
456,18754
458,18364
460,17983
462,17610
464,17245
466,16889
468,16541
470,16200
472,15867
474,15541
476,15222
478,14910
480,14605
482,14306
484,14014
486,13727
488,13447
490,13173
492,12905
494,12642
496,12385
498,12133
500,11886
502,11644
504,11407
506,11175
508,10948
510,10725
512,10507
514,10293
516,10084
518,9878.4
520,9677
522,9479.5
524,9286
526,9096.2
528,8910.1
530,8727.6
532,8548.6
534,8373
536,8200.8
538,8031.9
540,7866.1
542,7703.5
544,7544
546,7387.4
548,7233.8
550,7083
552,6935
554,6789.7
556,6647.1
558,6507.1
560,6369.6
562,6234.7
564,6102.1
566,5972
568,5844.2
570,5718.7
572,5595.4
574,5474.3
576,5355.3
578,5238.4
580,5123.6
582,5010.8
584,4899.9
586,4791
588,4683.9
590,4578.7
592,4475.3
594,4373.6
596,4273.7
598,4175.5
600,4078.9
602,3984
604,3890.6
606,3798.8
608,3708.6
610,3619.8
612,3532.5
614,3446.6
616,3362.2
618,3279.1
620,3197.4
622,3117
624,3037.9
626,2960.1
628,2883.5
630,2808.2
632,2734
634,2661.1
636,2589.3
638,2518.6
640,2449
642,2380.6
644,2313.2
646,2246.8
648,2181.5
650,2117.2
652,2053.9
654,1991.6
656,1930.2
658,1869.7
660,1810.2
662,1751.6
664,1693.8
666,1637
668,1581
670,1525.8
672,1471.4
674,1417.9
676,1365.1
678,1313.2
680,1262
682,1211.5
684,1161.8
686,1112.8
688,1064.5
690,1017
692,970.07
694,923.85
696,878.3
698,833.41
700,789.15
702,745.52
704,702.51
706,660.11
708,618.31
710,577.09
712,536.45
714,496.38
716,456.87
718,417.9
720,379.48
722,341.58
724,304.21
726,267.34
728,230.99
730,195.12
732,159.75
734,124.85
736,90.425
738,56.463
740,22.957
742,-10.1
744,-42.717
746,-74.899
748,-106.65
750,-137.99
752,-168.91
754,-199.43
756,-229.54
758,-259.26
760,-288.6
762,-317.55
764,-346.13
766,-374.34
768,-402.18
770,-429.67
772,-456.8
774,-483.59
776,-510.04
778,-536.15
780,-561.93
782,-587.39
784,-612.52
786,-637.34
788,-661.85
790,-686.05
792,-709.95
794,-733.55
796,-756.86
798,-779.89
800,-802.63
802,-825.09
804,-847.27
806,-869.19
808,-890.83
810,-912.22
812,-933.35
814,-954.22
816,-974.84
818,-995.21
820,-1015.3
822,-1035.2
824,-1054.9
826,-1074.3
828,-1093.5
830,-1112.4
832,-1131.2
834,-1149.7
836,-1168
838,-1186.1
840,-1203.9
842,-1221.6
844,-1239.1
846,-1256.3
848,-1273.4
850,-1290.3
852,-1306.9
854,-1323.4
856,-1339.7
858,-1355.8
860,-1371.7
862,-1387.5
864,-1403
866,-1418.4
868,-1433.6
870,-1448.7
872,-1463.6
874,-1478.3
876,-1492.8
878,-1507.2
880,-1521.4
882,-1535.5
884,-1549.4
886,-1563.2
888,-1576.8
890,-1590.3
892,-1603.6
894,-1616.8
896,-1629.8
898,-1642.7
900,-1655.4
