19,1.5317e+06
20,1.1876e+06
21,9.3695e+05
22,7.4994e+05
23,6.0752e+05
24,4.9719e+05
25,4.1045e+05
26,3.4138e+05
27,2.8575e+05
28,2.4049e+05
29,2.0334e+05
30,1.7258e+05
31,1.4693e+05
31.2,1.4232e+05
31.4,1.3787e+05
31.6,1.3357e+05
31.8,1.2941e+05
32,1.2539e+05
32.2,1.2151e+05
32.4,1.1775e+05
32.6,1.1411e+05
32.8,1.1059e+05
33,1.0719e+05
33.2,1.0389e+05
33.4,1.007e+05
33.6,97607
33.8,94612
34,91710
34.2,88897
34.4,86171
34.6,83528
34.8,80964
35,78478
35.2,76066
35.4,73725
35.6,71453
35.8,69248
36,67107
36.2,65028
36.4,63008
36.6,61046
36.8,59140
37,57287
37.2,55487
37.4,53736
37.6,52034
37.8,50379
38,48769
38.2,47203
38.4,45679
38.6,44196
38.8,42753
39,41348
39.2,39980
39.4,38648
39.6,37351
39.8,36087
40,34856
40.2,33656
40.4,32487
40.6,31348
40.8,30238
41,29155
41.2,28099
41.4,27070
41.6,26065
41.8,25086
42,24130
42.2,23198
42.4,22288
42.6,21400
42.8,20533
43,19686
43.2,18860
43.4,18053
43.6,17265
43.8,16495
44,15743
44.2,15008
44.4,14291
44.6,13589
44.8,12903
45,12233
45.2,11578
45.4,10937
45.6,10311
45.8,9698.4
46,9099.3
46.2,8513.3
46.4,7940.1
46.6,7379.2
46.8,6830.5
47,6293.5
47.2,5767.9
47.4,5253.5
47.6,4749.9
47.8,4257
48,3774.3
48.2,3301.7
48.4,2838.8
48.6,2385.5
48.8,1941.5
49,1506.6
49.2,1080.5
49.4,663
49.6,253.92
49.8,-146.97
50,-539.87
50.2,-924.97
50.4,-1302.5
50.6,-1672.5
50.8,-2035.4
51,-2391.1
51.2,-2740
51.4,-3082.1
51.6,-3417.7
51.8,-3746.8
52,-4069.7
52.2,-4386.5
52.4,-4697.3
52.6,-5002.2
52.8,-5301.5
53,-5595.1
53.2,-5883.4
53.4,-6166.3
53.6,-6444
53.8,-6716.6
54,-6984.3
54.2,-7247.1
54.4,-7505.2
54.6,-7758.6
54.8,-8007.5
55,-8252
55.2,-8492.2
55.4,-8728.1
55.6,-8959.8
55.8,-9187.5
56,-9411.2
56.2,-9631.1
56.4,-9847.1
56.6,-10059
56.8,-10268
57,-10473
57.2,-10675
57.4,-10873
57.6,-11068
57.8,-11260
58,-11448
58.2,-11633
58.4,-11815
58.6,-11995
58.8,-12171
59,-12344
59.2,-12515
59.4,-12683
59.6,-12848
59.8,-13010
60,-13170
60.2,-13327
60.4,-13482
60.6,-13634
60.8,-13784
61,-13932
61.2,-14077
61.4,-14220
61.6,-14361
61.8,-14499
62,-14636
62.2,-14770
62.4,-14902
62.6,-15033
62.8,-15161
63,-15287
63.2,-15412
63.4,-15534
63.6,-15655
63.8,-15774
64,-15891
64.2,-16007
64.4,-16121
64.6,-16233
64.8,-16343
65,-16452
65.2,-16559
65.4,-16665
65.6,-16769
65.8,-16872
66,-16974
66.2,-17073
66.4,-17172
66.6,-17269
66.8,-17365
67,-17459
67.2,-17552
67.4,-17644
67.6,-17734
67.8,-17824
68,-17912
68.2,-17998
68.4,-18084
68.6,-18169
68.8,-18252
69,-18334
69.2,-18415
69.4,-18495
69.6,-18574
69.8,-18652
70,-18729
70.2,-18805
70.4,-18880
70.6,-18954
70.8,-19027
71,-19099
71.2,-19170
71.4,-19240
71.6,-19309
71.8,-19378
72,-19445
72.2,-19512
72.4,-19578
72.6,-19642
72.8,-19707
73,-19770
73.2,-19833
73.4,-19894
73.6,-19955
73.8,-20016
74,-20075
74.2,-20134
74.4,-20192
74.6,-20250
74.8,-20306
75,-20362
75.2,-20418
75.4,-20472
75.6,-20526
75.8,-20580
76,-20632
76.2,-20685
76.4,-20736
76.6,-20787
76.8,-20837
77,-20887
77.2,-20936
77.4,-20985
77.6,-21033
77.8,-21080
78,-21127
78.2,-21174
78.4,-21219
78.6,-21265
78.8,-21310
79,-21354
79.2,-21398
79.4,-21441
79.6,-21484
79.8,-21526
80,-21568
80.2,-21610
80.4,-21651
80.6,-21691
80.8,-21731
81,-21771
81.2,-21810
81.4,-21849
81.6,-21888
81.8,-21926
82,-21963
82.2,-22000
82.4,-22037
82.6,-22074
82.8,-22110
83,-22145
83.2,-22181
83.4,-22216
83.6,-22250
83.8,-22284
84,-22318
84.2,-22352
84.4,-22385
84.6,-22418
84.8,-22450
85,-22482
85.2,-22514
85.4,-22545
85.6,-22577
85.8,-22608
86,-22638
86.2,-22668
86.4,-22698
86.6,-22728
86.8,-22757
87,-22786
87.2,-22815
87.4,-22844
87.6,-22872
87.8,-22900
88,-22928
88.2,-22955
88.4,-22982
88.6,-23009
88.8,-23036
89,-23062
89.2,-23088
89.4,-23114
89.6,-23140
89.8,-23165
90,-23191
