19,1.1225e+06
20,8.624e+05
21,6.7462e+05
22,5.3578e+05
23,4.3101e+05
24,3.5057e+05
25,2.8785e+05
26,2.3829e+05
27,1.9865e+05
28,1.6662e+05
29,1.4046e+05
30,1.1892e+05
31,1.0104e+05
31.2,97836
31.4,94742
31.6,91755
31.8,88871
32,86084
32.2,83391
32.4,80789
32.6,78273
32.8,75840
33,73487
33.2,71210
33.4,69007
33.6,66874
33.8,64809
34,62810
34.2,60873
34.4,58997
34.6,57178
34.8,55416
35,53707
35.2,52050
35.4,50443
35.6,48884
35.8,47371
36,45903
36.2,44478
36.4,43095
36.6,41751
36.8,40446
37,39179
37.2,37947
37.4,36750
37.6,35587
37.8,34456
38,33356
38.2,32287
38.4,31247
38.6,30235
38.8,29250
39,28292
39.2,27360
39.4,26452
39.6,25568
39.8,24707
40,23869
40.2,23052
40.4,22256
40.6,21481
40.8,20726
41,19989
41.2,19272
41.4,18572
41.6,17889
41.8,17224
42,16574
42.2,15941
42.4,15323
42.6,14720
42.8,14132
43,13557
43.2,12996
43.4,12449
43.6,11914
43.8,11392
44,10883
44.2,10384
44.4,9897.8
44.6,9422.4
44.8,8957.8
45,8503.7
45.2,8059.9
45.4,7626
45.6,7201.9
45.8,6787.1
46,6381.5
46.2,5984.9
46.4,5596.9
46.6,5217.4
46.8,4846
47,4482.7
47.2,4127.2
47.4,3779.3
47.6,3438.7
47.8,3105.4
48,2779
48.2,2459.5
48.4,2146.6
48.6,1840.3
48.8,1540.2
49,1246.3
49.2,958.35
49.4,676.29
49.6,399.93
49.8,129.13
50,-136.24
50.2,-396.32
50.4,-651.24
50.6,-901.13
50.8,-1146.1
51,-1386.3
51.2,-1621.8
51.4,-1852.7
51.6,-2079.2
51.8,-2301.3
52,-2519.2
52.2,-2733
52.4,-2942.7
52.6,-3148.4
52.8,-3350.3
53,-3548.4
53.2,-3742.8
53.4,-3933.6
53.6,-4120.9
53.8,-4304.8
54,-4485.3
54.2,-4662.5
54.4,-4836.5
54.6,-5007.3
54.8,-5175.1
55,-5339.9
55.2,-5501.8
55.4,-5660.8
55.6,-5817
55.8,-5970.4
56,-6121.2
56.2,-6269.4
56.4,-6414.9
56.6,-6558
56.8,-6698.6
57,-6836.8
57.2,-6972.6
57.4,-7106.1
57.6,-7237.4
57.8,-7366.5
58,-7493.4
58.2,-7618.1
58.4,-7740.9
58.6,-7861.5
58.8,-7980.2
59,-8097
59.2,-8211.8
59.4,-8324.7
59.6,-8435.9
59.8,-8545.2
60,-8652.8
60.2,-8758.6
60.4,-8862.8
60.6,-8965.3
60.8,-9066.2
61,-9165.5
61.2,-9263.3
61.4,-9359.5
61.6,-9454.2
61.8,-9547.4
62,-9639.3
62.2,-9729.7
62.4,-9818.7
62.6,-9906.3
62.8,-9992.6
63,-10078
63.2,-10161
63.4,-10244
63.6,-10325
63.8,-10405
64,-10484
64.2,-10562
64.4,-10638
64.6,-10714
64.8,-10788
65,-10861
65.2,-10933
65.4,-11004
65.6,-11075
65.8,-11144
66,-11212
66.2,-11279
66.4,-11345
66.6,-11410
66.8,-11475
67,-11538
67.2,-11601
67.4,-11662
67.6,-11723
67.8,-11783
68,-11842
68.2,-11901
68.4,-11958
68.6,-12015
68.8,-12071
69,-12126
69.2,-12181
69.4,-12235
69.6,-12288
69.8,-12340
70,-12392
70.2,-12443
70.4,-12493
70.6,-12543
70.8,-12592
71,-12640
71.2,-12688
71.4,-12735
71.6,-12782
71.8,-12828
72,-12873
72.2,-12918
72.4,-12962
72.6,-13006
72.8,-13049
73,-13091
73.2,-13133
73.4,-13175
73.6,-13216
73.8,-13256
74,-13296
74.2,-13336
74.4,-13375
74.6,-13413
74.8,-13451
75,-13489
75.2,-13526
75.4,-13563
75.6,-13599
75.8,-13635
76,-13670
76.2,-13705
76.4,-13740
76.6,-13774
76.8,-13808
77,-13841
77.2,-13874
77.4,-13907
77.6,-13939
77.8,-13971
78,-14002
78.2,-14034
78.4,-14064
78.6,-14095
78.8,-14125
79,-14155
79.2,-14184
79.4,-14213
79.6,-14242
79.8,-14270
80,-14299
80.2,-14326
80.4,-14354
80.6,-14381
80.8,-14408
81,-14435
81.2,-14461
81.4,-14487
81.6,-14513
81.8,-14538
82,-14564
82.2,-14589
82.4,-14613
82.6,-14638
82.8,-14662
83,-14686
83.2,-14709
83.4,-14733
83.6,-14756
83.8,-14779
84,-14802
84.2,-14824
84.4,-14846
84.6,-14868
84.8,-14890
85,-14912
85.2,-14933
85.4,-14954
85.6,-14975
85.8,-14996
86,-15016
86.2,-15037
86.4,-15057
86.6,-15077
86.8,-15096
87,-15116
87.2,-15135
87.4,-15154
87.6,-15173
87.8,-15192
88,-15210
88.2,-15229
88.4,-15247
88.6,-15265
88.8,-15283
89,-15301
89.2,-15318
89.4,-15336
89.6,-15353
89.8,-15370
90,-15387
