19,1.13e+06
20,8.7025e+05
21,6.8284e+05
22,5.4434e+05
23,4.3988e+05
24,3.5972e+05
25,2.9726e+05
26,2.4795e+05
27,2.0853e+05
28,1.767e+05
29,1.5074e+05
30,1.2939e+05
31,1.1167e+05
31.2,1.085e+05
31.4,1.0544e+05
31.6,1.0248e+05
31.8,99628
32,96872
32.2,94210
32.4,91638
32.6,89152
32.8,86748
33,84424
33.2,82176
33.4,80001
33.6,77896
33.8,75859
34,73887
34.2,71977
34.4,70127
34.6,68335
34.8,66599
35,64916
35.2,63284
35.4,61702
35.6,60168
35.8,58680
36,57237
36.2,55836
36.4,54476
36.6,53156
36.8,51874
37,50630
37.2,49421
37.4,48247
37.6,47106
37.8,45997
38,44919
38.2,43871
38.4,42853
38.6,41862
38.8,40898
39,39961
39.2,39049
39.4,38161
39.6,37297
39.8,36457
40,35638
40.2,34841
40.4,34065
40.6,33309
40.8,32572
41,31854
41.2,31155
41.4,30474
41.6,29809
41.8,29162
42,28530
42.2,27915
42.4,27314
42.6,26729
42.8,26158
43,25600
43.2,25056
43.4,24526
43.6,24008
43.8,23502
44,23008
44.2,22527
44.4,22056
44.6,21596
44.8,21147
45,20709
45.2,20281
45.4,19862
45.6,19453
45.8,19053
46,18663
46.2,18281
46.4,17907
46.6,17542
46.8,17185
47,16836
47.2,16495
47.4,16161
47.6,15834
47.8,15515
48,15202
48.2,14896
48.4,14597
48.6,14304
48.8,14017
49,13736
49.2,13461
49.4,13192
49.6,12929
49.8,12670
50,12418
50.2,12170
50.4,11928
50.6,11690
50.8,11457
51,11229
51.2,11006
51.4,10787
51.6,10572
51.8,10362
52,10155
52.2,9953.2
52.4,9755
52.6,9560.6
52.8,9370.1
53,9183.2
53.2,8999.9
53.4,8820.1
53.6,8643.8
53.8,8470.8
54,8301.1
54.2,8134.6
54.4,7971.3
54.6,7811
54.8,7653.7
55,7499.3
55.2,7347.8
55.4,7199
55.6,7053
55.8,6909.7
56,6769
56.2,6630.8
56.4,6495.1
56.6,6361.9
56.8,6231.1
57,6102.6
57.2,5976.4
57.4,5852.4
57.6,5730.6
57.8,5611
58,5493.4
58.2,5378
58.4,5264.5
58.6,5153
58.8,5043.4
59,4935.7
59.2,4829.9
59.4,4725.8
59.6,4623.6
59.8,4523
60,4424.2
60.2,4327
60.4,4231.5
60.6,4137.6
60.8,4045.2
61,3954.3
61.2,3865
61.4,3777.1
61.6,3690.7
61.8,3605.7
62,3522.1
62.2,3439.8
62.4,3358.9
62.6,3279.3
62.8,3201
63,3123.9
63.2,3048
63.4,2973.4
63.6,2899.9
63.8,2827.6
64,2756.4
64.2,2686.4
64.4,2617.5
64.6,2549.6
64.8,2482.8
65,2417
65.2,2352.2
65.4,2288.5
65.6,2225.7
65.8,2163.8
66,2103
66.2,2043
66.4,1983.9
66.6,1925.8
66.8,1868.5
67,1812.1
67.2,1756.5
67.4,1701.7
67.6,1647.8
67.8,1594.6
68,1542.3
68.2,1490.7
68.4,1439.8
68.6,1389.7
68.8,1340.4
69,1291.7
69.2,1243.8
69.4,1196.5
69.6,1149.9
69.8,1104
70,1058.8
70.2,1014.2
70.4,970.22
70.6,926.87
70.8,884.13
71,842
71.2,800.45
71.4,759.49
71.6,719.1
71.8,679.27
72,639.99
72.2,601.26
72.4,563.06
72.6,525.38
72.8,488.22
73,451.57
73.2,415.41
73.4,379.75
73.6,344.57
73.8,309.86
74,275.62
74.2,241.84
74.4,208.51
74.6,175.62
74.8,143.18
75,111.16
75.2,79.565
75.4,48.386
75.6,17.617
75.8,-12.748
76,-42.718
76.2,-72.296
76.4,-101.49
76.6,-130.31
76.8,-158.75
77,-186.83
77.2,-214.55
77.4,-241.91
77.6,-268.93
77.8,-295.6
78,-321.93
78.2,-347.92
78.4,-373.59
78.6,-398.94
78.8,-423.97
79,-448.69
79.2,-473.09
79.4,-497.2
79.6,-521
79.8,-544.51
80,-567.73
80.2,-590.66
80.4,-613.31
80.6,-635.69
80.8,-657.79
81,-679.62
81.2,-701.19
81.4,-722.5
81.6,-743.54
81.8,-764.34
82,-784.89
82.2,-805.19
82.4,-825.24
82.6,-845.06
82.8,-864.64
83,-883.99
83.2,-903.12
83.4,-922.01
83.6,-940.69
83.8,-959.14
84,-977.38
84.2,-995.41
84.4,-1013.2
84.6,-1030.8
84.8,-1048.2
85,-1065.5
85.2,-1082.5
85.4,-1099.3
85.6,-1115.9
85.8,-1132.3
86,-1148.6
86.2,-1164.6
86.4,-1180.5
86.6,-1196.2
86.8,-1211.7
87,-1227.1
87.2,-1242.2
87.4,-1257.2
87.6,-1272.1
87.8,-1286.8
88,-1301.3
88.2,-1315.6
88.4,-1329.8
88.6,-1343.8
88.8,-1357.7
89,-1371.4
89.2,-1385
89.4,-1398.5
89.6,-1411.7
89.8,-1424.9
90,-1437.9
