19,1.1181e+06
20,8.5769e+05
21,6.6969e+05
22,5.3064e+05
23,4.2569e+05
24,3.4507e+05
25,2.822e+05
26,2.3249e+05
27,1.9273e+05
28,1.6056e+05
29,1.3429e+05
30,1.1265e+05
31,94663
31.2,91438
31.4,88325
31.6,85319
31.8,82416
32,79611
32.2,76900
32.4,74279
32.6,71746
32.8,69295
33,66925
33.2,64631
33.4,62410
33.6,60261
33.8,58180
34,56164
34.2,54211
34.4,52318
34.6,50484
34.8,48706
35,46982
35.2,45309
35.4,43687
35.6,42113
35.8,40586
36,39103
36.2,37664
36.4,36266
36.6,34908
36.8,33589
37,32308
37.2,31063
37.4,29852
37.6,28676
37.8,27531
38,26419
38.2,25336
38.4,24283
38.6,23259
38.8,22261
39,21291
39.2,20346
39.4,19426
39.6,18530
39.8,17657
40,16807
40.2,15979
40.4,15172
40.6,14385
40.8,13618
41,12870
41.2,12141
41.4,11430
41.6,10737
41.8,10061
42,9400.7
42.2,8756.7
42.4,8128.3
42.6,7514.9
42.8,6916
43,6331.4
43.2,5760.6
43.4,5203.1
43.6,4658.5
43.8,4126.6
44,3607
44.2,3099.2
44.4,2603
44.6,2118
44.8,1644
45,1180.6
45.2,727.52
45.4,284.49
45.6,-148.78
45.8,-572.54
46,-987.06
46.2,-1392.6
46.4,-1789.3
46.6,-2177.6
46.8,-2557.5
47,-2929.4
47.2,-3293.4
47.4,-3649.8
47.6,-3998.7
47.8,-4340.3
48,-4674.9
48.2,-5002.5
48.4,-5323.5
48.6,-5637.9
48.8,-5945.9
49,-6247.7
49.2,-6543.4
49.4,-6833.2
49.6,-7117.2
49.8,-7395.7
50,-7668.6
50.2,-7936.2
50.4,-8198.5
50.6,-8455.8
50.8,-8708.1
51,-8955.6
51.2,-9198.3
51.4,-9436.4
51.6,-9669.9
51.8,-9899.1
52,-10124
52.2,-10345
52.4,-10561
52.6,-10774
52.8,-10982
53,-11187
53.2,-11388
53.4,-11586
53.6,-11780
53.8,-11970
54,-12157
54.2,-12341
54.4,-12521
54.6,-12698
54.8,-12872
55,-13043
55.2,-13212
55.4,-13377
55.6,-13539
55.8,-13699
56,-13855
56.2,-14009
56.4,-14161
56.6,-14310
56.8,-14456
57,-14600
57.2,-14742
57.4,-14881
57.6,-15018
57.8,-15153
58,-15285
58.2,-15416
58.4,-15544
58.6,-15670
58.8,-15794
59,-15917
59.2,-16037
59.4,-16155
59.6,-16272
59.8,-16386
60,-16499
60.2,-16610
60.4,-16719
60.6,-16827
60.8,-16933
61,-17037
61.2,-17140
61.4,-17241
61.6,-17341
61.8,-17439
62,-17536
62.2,-17631
62.4,-17725
62.6,-17818
62.8,-17909
63,-17999
63.2,-18087
63.4,-18174
63.6,-18260
63.8,-18345
64,-18428
64.2,-18511
64.4,-18592
64.6,-18672
64.8,-18750
65,-18828
65.2,-18905
65.4,-18980
65.6,-19055
65.8,-19128
66,-19201
66.2,-19272
66.4,-19343
66.6,-19412
66.8,-19481
67,-19548
67.2,-19615
67.4,-19681
67.6,-19746
67.8,-19810
68,-19873
68.2,-19936
68.4,-19997
68.6,-20058
68.8,-20118
69,-20177
69.2,-20236
69.4,-20293
69.6,-20350
69.8,-20407
70,-20462
70.2,-20517
70.4,-20571
70.6,-20625
70.8,-20677
71,-20730
71.2,-20781
71.4,-20832
71.6,-20882
71.8,-20932
72,-20981
72.2,-21029
72.4,-21077
72.6,-21124
72.8,-21171
73,-21217
73.2,-21262
73.4,-21307
73.6,-21352
73.8,-21396
74,-21439
74.2,-21482
74.4,-21525
74.6,-21567
74.8,-21608
75,-21649
75.2,-21689
75.4,-21729
75.6,-21769
75.8,-21808
76,-21847
76.2,-21885
76.4,-21923
76.6,-21960
76.8,-21997
77,-22034
77.2,-22070
77.4,-22106
77.6,-22141
77.8,-22176
78,-22211
78.2,-22245
78.4,-22279
78.6,-22312
78.8,-22346
79,-22378
79.2,-22411
79.4,-22443
79.6,-22475
79.8,-22506
80,-22537
80.2,-22568
80.4,-22598
80.6,-22628
80.8,-22658
81,-22688
81.2,-22717
81.4,-22746
81.6,-22774
81.8,-22803
82,-22831
82.2,-22859
82.4,-22886
82.6,-22913
82.8,-22940
83,-22967
83.2,-22993
83.4,-23019
83.6,-23045
83.8,-23071
84,-23096
84.2,-23121
84.4,-23146
84.6,-23171
84.8,-23195
85,-23219
85.2,-23243
85.4,-23267
85.6,-23291
85.8,-23314
86,-23337
86.2,-23360
86.4,-23382
86.6,-23405
86.8,-23427
87,-23449
87.2,-23471
87.4,-23492
87.6,-23514
87.8,-23535
88,-23556
88.2,-23577
88.4,-23597
88.6,-23618
88.8,-23638
89,-23658
89.2,-23678
89.4,-23698
89.6,-23717
89.8,-23737
90,-23756
