19,1.127e+06
20,8.6711e+05
21,6.7955e+05
22,5.4091e+05
23,4.3633e+05
24,3.5606e+05
25,2.935e+05
26,2.4408e+05
27,2.0458e+05
28,1.7267e+05
29,1.4663e+05
30,1.252e+05
31,1.0742e+05
31.2,1.0423e+05
31.4,1.0116e+05
31.6,98191
31.8,95325
32,92557
32.2,89883
32.4,87298
32.6,84800
32.8,82385
33,80049
33.2,77790
33.4,75603
33.6,73487
33.8,71439
34,69456
34.2,67535
34.4,65675
34.6,63872
34.8,62126
35,60432
35.2,58791
35.4,57199
35.6,55655
35.8,54157
36,52703
36.2,51293
36.4,49923
36.6,48594
36.8,47303
37,46049
37.2,44831
37.4,43648
37.6,42498
37.8,41380
38,40294
38.2,39238
38.4,38210
38.6,37211
38.8,36239
39,35293
39.2,34373
39.4,33477
39.6,32606
39.8,31757
40,30930
40.2,30125
40.4,29341
40.6,28578
40.8,27833
41,27108
41.2,26402
41.4,25713
41.6,25041
41.8,24387
42,23748
42.2,23125
42.4,22518
42.6,21925
42.8,21347
43,20783
43.2,20232
43.4,19695
43.6,19170
43.8,18658
44,18158
44.2,17670
44.4,17193
44.6,16727
44.8,16272
45,15827
45.2,15392
45.4,14968
45.6,14553
45.8,14147
46,13750
46.2,13362
46.4,12983
46.6,12612
46.8,12250
47,11895
47.2,11548
47.4,11208
47.6,10876
47.8,10551
48,10233
48.2,9921.5
48.4,9616.7
48.6,9318.4
48.8,9026.2
49,8740.2
49.2,8460.1
49.4,8185.8
49.6,7917.1
49.8,7653.9
50,7396.1
50.2,7143.5
50.4,6896
50.6,6653.5
50.8,6415.9
51,6183
51.2,5954.7
51.4,5730.9
51.6,5511.5
51.8,5296.4
52,5085.5
52.2,4878.7
52.4,4675.9
52.6,4477
52.8,4281.9
53,4090.6
53.2,3902.8
53.4,3718.6
53.6,3537.9
53.8,3360.6
54,3186.6
54.2,3015.8
54.4,2848.2
54.6,2683.7
54.8,2522.1
55,2363.6
55.2,2207.9
55.4,2055.1
55.6,1905
55.8,1757.6
56,1612.9
56.2,1470.7
56.4,1331.1
56.6,1193.9
56.8,1059.2
57,926.83
57.2,796.77
57.4,668.98
57.6,543.4
57.8,420
58,298.72
58.2,179.51
58.4,62.346
58.6,-52.828
58.8,-166.05
59,-277.36
59.2,-386.8
59.4,-494.41
59.6,-600.22
59.8,-704.27
60,-806.6
60.2,-907.24
60.4,-1006.2
60.6,-1103.6
60.8,-1199.4
61,-1293.6
61.2,-1386.3
61.4,-1477.5
61.6,-1567.2
61.8,-1655.5
62,-1742.4
62.2,-1828
62.4,-1912.1
62.6,-1995
62.8,-2076.5
63,-2156.7
63.2,-2235.8
63.4,-2313.5
63.6,-2390.1
63.8,-2465.5
64,-2539.7
64.2,-2612.8
64.4,-2684.8
64.6,-2755.7
64.8,-2825.5
65,-2894.3
65.2,-2962
65.4,-3028.7
65.6,-3094.4
65.8,-3159.2
66,-3222.9
66.2,-3285.8
66.4,-3347.7
66.6,-3408.7
66.8,-3468.8
67,-3528
67.2,-3586.4
67.4,-3643.9
67.6,-3700.7
67.8,-3756.5
68,-3811.6
68.2,-3865.9
68.4,-3919.5
68.6,-3972.2
68.8,-4024.2
69,-4075.5
69.2,-4126.1
69.4,-4176
69.6,-4225.1
69.8,-4273.6
70,-4321.5
70.2,-4368.6
70.4,-4415.1
70.6,-4461
70.8,-4506.2
71,-4550.9
71.2,-4594.9
71.4,-4638.3
71.6,-4681.2
71.8,-4723.5
72,-4765.2
72.2,-4806.3
72.4,-4846.9
72.6,-4887
72.8,-4926.5
73,-4965.5
73.2,-5004
73.4,-5042
73.6,-5079.5
73.8,-5116.6
74,-5153.1
74.2,-5189.2
74.4,-5224.8
74.6,-5259.9
74.8,-5294.6
75,-5328.9
75.2,-5362.7
75.4,-5396.1
75.6,-5429.1
75.8,-5461.6
76,-5493.8
76.2,-5525.5
76.4,-5556.9
76.6,-5587.8
76.8,-5618.4
77,-5648.6
77.2,-5678.4
77.4,-5707.9
77.6,-5737
77.8,-5765.7
78,-5794.1
78.2,-5822.2
78.4,-5849.9
78.6,-5877.3
78.8,-5904.4
79,-5931.1
79.2,-5957.5
79.4,-5983.6
79.6,-6009.4
79.8,-6034.9
80,-6060.1
80.2,-6085
80.4,-6109.6
80.6,-6133.9
80.8,-6157.9
81,-6181.6
81.2,-6205.1
81.4,-6228.3
81.6,-6251.3
81.8,-6273.9
82,-6296.4
82.2,-6318.5
82.4,-6340.4
82.6,-6362.1
82.8,-6383.5
83,-6404.7
83.2,-6425.6
83.4,-6446.3
83.6,-6466.8
83.8,-6487.1
84,-6507.1
84.2,-6526.9
84.4,-6546.5
84.6,-6565.8
84.8,-6585
85,-6603.9
85.2,-6622.7
85.4,-6641.2
85.6,-6659.6
85.8,-6677.7
86,-6695.6
86.2,-6713.4
86.4,-6731
86.6,-6748.3
86.8,-6765.5
87,-6782.5
87.2,-6799.4
87.4,-6816
87.6,-6832.5
87.8,-6848.8
88,-6864.9
88.2,-6880.9
88.4,-6896.7
88.6,-6912.3
88.8,-6927.8
89,-6943.1
89.2,-6958.3
89.4,-6973.3
89.6,-6988.1
89.8,-7002.8
90,-7017.4
