19,1.6476e+06
20,1.2799e+06
21,1.0119e+06
22,8.1167e+05
23,6.59e+05
24,5.4055e+05
25,4.4727e+05
26,3.7286e+05
27,3.1283e+05
28,2.6392e+05
29,2.237e+05
30,1.9036e+05
31,1.6252e+05
31.2,1.5751e+05
31.4,1.5267e+05
31.6,1.48e+05
31.8,1.4348e+05
32,1.3911e+05
32.2,1.3488e+05
32.4,1.3079e+05
32.6,1.2684e+05
32.8,1.2301e+05
33,1.193e+05
33.2,1.1571e+05
33.4,1.1224e+05
33.6,1.0887e+05
33.8,1.0561e+05
34,1.0245e+05
34.2,99384
34.4,96413
34.6,93532
34.8,90738
35,88027
35.2,85397
35.4,82845
35.6,80367
35.8,77961
36,75625
36.2,73357
36.4,71153
36.6,69012
36.8,66931
37,64909
37.2,62943
37.4,61032
37.6,59173
37.8,57366
38,55608
38.2,53897
38.4,52232
38.6,50612
38.8,49035
39,47500
39.2,46005
39.4,44550
39.6,43132
39.8,41751
40,40405
40.2,39094
40.4,37816
40.6,36571
40.8,35356
41,34173
41.2,33018
41.4,31893
41.6,30795
41.8,29723
42,28678
42.2,27658
42.4,26663
42.6,25692
42.8,24744
43,23818
43.2,22914
43.4,22031
43.6,21169
43.8,20327
44,19505
44.2,18701
44.4,17916
44.6,17148
44.8,16398
45,15665
45.2,14948
45.4,14247
45.6,13562
45.8,12892
46,12237
46.2,11595
46.4,10968
46.6,10355
46.8,9754.4
47,9166.9
47.2,8592
47.4,8029.2
47.6,7478.3
47.8,6939.1
48,6411.1
48.2,5894.1
48.4,5387.8
48.6,4891.9
48.8,4406.2
49,3930.5
49.2,3464.4
49.4,3007.8
49.6,2560.3
49.8,2121.9
50,1692.2
50.2,1271
50.4,858.14
50.6,453.43
50.8,56.643
51,-332.4
51.2,-713.89
51.4,-1088
51.6,-1454.9
51.8,-1814.8
52,-2167.8
52.2,-2514.1
52.4,-2853.9
52.6,-3187.2
52.8,-3514.4
53,-3835.4
53.2,-4150.4
53.4,-4459.7
53.6,-4763.2
53.8,-5061.2
54,-5353.7
54.2,-5640.9
54.4,-5923
54.6,-6199.9
54.8,-6471.9
55,-6739
55.2,-7001.3
55.4,-7259.1
55.6,-7512.2
55.8,-7760.9
56,-8005.3
56.2,-8245.4
56.4,-8481.4
56.6,-8713.3
56.8,-8941.2
57,-9165.1
57.2,-9385.3
57.4,-9601.8
57.6,-9814.5
57.8,-10024
58,-10229
58.2,-10432
58.4,-10631
58.6,-10826
58.8,-11018
59,-11208
59.2,-11394
59.4,-11577
59.6,-11757
59.8,-11934
60,-12108
60.2,-12280
60.4,-12449
60.6,-12615
60.8,-12778
61,-12939
61.2,-13098
61.4,-13253
61.6,-13407
61.8,-13558
62,-13707
62.2,-13853
62.4,-13997
62.6,-14139
62.8,-14279
63,-14417
63.2,-14552
63.4,-14686
63.6,-14818
63.8,-14947
64,-15075
64.2,-15201
64.4,-15325
64.6,-15447
64.8,-15567
65,-15686
65.2,-15802
65.4,-15918
65.6,-16031
65.8,-16143
66,-16253
66.2,-16362
66.4,-16469
66.6,-16574
66.8,-16679
67,-16781
67.2,-16882
67.4,-16982
67.6,-17081
67.8,-17178
68,-17273
68.2,-17368
68.4,-17461
68.6,-17553
68.8,-17643
69,-17733
69.2,-17821
69.4,-17908
69.6,-17994
69.8,-18078
70,-18162
70.2,-18244
70.4,-18325
70.6,-18406
70.8,-18485
71,-18563
71.2,-18640
71.4,-18716
71.6,-18792
71.8,-18866
72,-18939
72.2,-19011
72.4,-19083
72.6,-19153
72.8,-19223
73,-19291
73.2,-19359
73.4,-19426
73.6,-19492
73.8,-19558
74,-19622
74.2,-19686
74.4,-19749
74.6,-19811
74.8,-19873
75,-19933
75.2,-19993
75.4,-20052
75.6,-20111
75.8,-20169
76,-20226
76.2,-20282
76.4,-20338
76.6,-20393
76.8,-20448
77,-20501
77.2,-20555
77.4,-20607
77.6,-20659
77.8,-20711
78,-20761
78.2,-20811
78.4,-20861
78.6,-20910
78.8,-20959
79,-21006
79.2,-21054
79.4,-21101
79.6,-21147
79.8,-21193
80,-21238
80.2,-21283
80.4,-21327
80.6,-21371
80.8,-21414
81,-21457
81.2,-21499
81.4,-21541
81.6,-21583
81.8,-21624
82,-21664
82.2,-21705
82.4,-21744
82.6,-21783
82.8,-21822
83,-21861
83.2,-21899
83.4,-21936
83.6,-21974
83.8,-22011
84,-22047
84.2,-22083
84.4,-22119
84.6,-22154
84.8,-22189
85,-22224
85.2,-22258
85.4,-22292
85.6,-22325
85.8,-22359
86,-22392
86.2,-22424
86.4,-22456
86.6,-22488
86.8,-22520
87,-22551
87.2,-22582
87.4,-22613
87.6,-22643
87.8,-22673
88,-22703
88.2,-22733
88.4,-22762
88.6,-22791
88.8,-22819
89,-22848
89.2,-22876
89.4,-22904
89.6,-22931
89.8,-22958
90,-22985
