19,2.2968e+06
20,1.7922e+06
21,1.4249e+06
22,1.1504e+06
23,9.4091e+05
24,7.7796e+05
25,6.4922e+05
26,5.4609e+05
27,4.625e+05
28,3.9402e+05
29,3.3741e+05
30,2.9021e+05
31,2.5058e+05
31.2,2.4342e+05
31.4,2.3651e+05
31.6,2.2981e+05
31.8,2.2333e+05
32,2.1706e+05
32.2,2.1099e+05
32.4,2.0511e+05
32.6,1.9942e+05
32.8,1.939e+05
33,1.8856e+05
33.2,1.8337e+05
33.4,1.7835e+05
33.6,1.7348e+05
33.8,1.6875e+05
34,1.6417e+05
34.2,1.5972e+05
34.4,1.5541e+05
34.6,1.5122e+05
34.8,1.4715e+05
35,1.432e+05
35.2,1.3937e+05
35.4,1.3564e+05
35.6,1.3202e+05
35.8,1.285e+05
36,1.2509e+05
36.2,1.2176e+05
36.4,1.1853e+05
36.6,1.1539e+05
36.8,1.1234e+05
37,1.0937e+05
37.2,1.0648e+05
37.4,1.0366e+05
37.6,1.0093e+05
37.8,98262
38,95669
38.2,93144
38.4,90686
38.6,88292
38.8,85960
39,83688
39.2,81475
39.4,79318
39.6,77216
39.8,75167
40,73170
40.2,71222
40.4,69324
40.6,67472
40.8,65666
41,63904
41.2,62185
41.4,60507
41.6,58871
41.8,57273
42,55714
42.2,54192
42.4,52706
42.6,51255
42.8,49837
43,48453
43.2,47101
43.4,45781
43.6,44490
43.8,43229
44,41997
44.2,40793
44.4,39616
44.6,38465
44.8,37340
45,36240
45.2,35164
45.4,34112
45.6,33083
45.8,32077
46,31092
46.2,30129
46.4,29187
46.6,28264
46.8,27361
47,26478
47.2,25613
47.4,24766
47.6,23938
47.8,23126
48,22331
48.2,21553
48.4,20791
48.6,20044
48.8,19313
49,18596
49.2,17894
49.4,17206
49.6,16532
49.8,15871
50,15223
50.2,14589
50.4,13967
50.6,13357
50.8,12758
51,12172
51.2,11597
51.4,11033
51.6,10480
51.8,9937.3
52,9405.1
52.2,8883
52.4,8370.8
52.6,7868.2
52.8,7375
53,6891
53.2,6416.1
53.4,5949.9
53.6,5492.4
53.8,5043.2
54,4602.3
54.2,4169.4
54.4,3744.3
54.6,3327
54.8,2917.1
55,2514.6
55.2,2119.3
55.4,1731
55.6,1349.7
55.8,975
56,606.93
56.2,245.31
56.4,-110.01
56.6,-459.15
56.8,-802.25
57,-1139.4
57.2,-1470.8
57.4,-1796.5
57.6,-2116.7
57.8,-2431.4
58,-2740.8
58.2,-3045
58.4,-3344.1
58.6,-3638.2
58.8,-3927.4
59,-4211.8
59.2,-4491.5
59.4,-4766.5
59.6,-5037.1
59.8,-5303.3
60,-5565.1
60.2,-5822.6
60.4,-6076
60.6,-6325.3
60.8,-6570.6
61,-6812
61.2,-7049.6
61.4,-7283.4
61.6,-7513.4
61.8,-7739.9
62,-7962.8
62.2,-8182.2
62.4,-8398.2
62.6,-8610.9
62.8,-8820.2
63,-9026.4
63.2,-9229.3
63.4,-9429.2
63.6,-9626
63.8,-9819.8
64,-10011
64.2,-10199
64.4,-10384
64.6,-10566
64.8,-10746
65,-10923
65.2,-11097
65.4,-11269
65.6,-11438
65.8,-11605
66,-11770
66.2,-11932
66.4,-12091
66.6,-12249
66.8,-12404
67,-12556
67.2,-12707
67.4,-12856
67.6,-13002
67.8,-13146
68,-13288
68.2,-13429
68.4,-13567
68.6,-13703
68.8,-13838
69,-13971
69.2,-14101
69.4,-14230
69.6,-14357
69.8,-14483
70,-14607
70.2,-14729
70.4,-14849
70.6,-14968
70.8,-15085
71,-15201
71.2,-15315
71.4,-15427
71.6,-15538
71.8,-15648
72,-15756
72.2,-15863
72.4,-15968
72.6,-16072
72.8,-16175
73,-16276
73.2,-16376
73.4,-16474
73.6,-16572
73.8,-16668
74,-16763
74.2,-16857
74.4,-16949
74.6,-17041
74.8,-17131
75,-17220
75.2,-17308
75.4,-17395
75.6,-17480
75.8,-17565
76,-17649
76.2,-17731
76.4,-17813
76.6,-17894
76.8,-17973
77,-18052
77.2,-18130
77.4,-18206
77.6,-18282
77.8,-18357
78,-18431
78.2,-18504
78.4,-18577
78.6,-18648
78.8,-18719
79,-18788
79.2,-18857
79.4,-18926
79.6,-18993
79.8,-19059
80,-19125
80.2,-19190
80.4,-19254
80.6,-19318
80.8,-19381
81,-19443
81.2,-19504
81.4,-19565
81.6,-19625
81.8,-19684
82,-19743
82.2,-19801
82.4,-19858
82.6,-19915
82.8,-19971
83,-20026
83.2,-20081
83.4,-20136
83.6,-20189
83.8,-20242
84,-20295
84.2,-20347
84.4,-20398
84.6,-20449
84.8,-20499
85,-20549
85.2,-20598
85.4,-20646
85.6,-20695
85.8,-20742
86,-20789
86.2,-20836
86.4,-20882
86.6,-20928
86.8,-20973
87,-21018
87.2,-21062
87.4,-21106
87.6,-21149
87.8,-21192
88,-21234
88.2,-21276
88.4,-21318
88.6,-21359
88.8,-21400
89,-21440
89.2,-21480
89.4,-21519
89.6,-21558
89.8,-21597
90,-21636
