19,1.4504e+06
20,1.1225e+06
21,8.839e+05
22,7.0612e+05
23,5.7094e+05
24,4.6638e+05
25,3.843e+05
26,3.1904e+05
27,2.6656e+05
28,2.2392e+05
29,1.8896e+05
30,1.6005e+05
31,1.3597e+05
31.2,1.3165e+05
31.4,1.2747e+05
31.6,1.2343e+05
31.8,1.1953e+05
32,1.1577e+05
32.2,1.1212e+05
32.4,1.086e+05
32.6,1.0519e+05
32.8,1.0189e+05
33,98704
33.2,95615
33.4,92625
33.6,89729
33.8,86924
34,84207
34.2,81574
34.4,79022
34.6,76547
34.8,74148
35,71821
35.2,69564
35.4,67374
35.6,65249
35.8,63186
36,61183
36.2,59238
36.4,57349
36.6,55515
36.8,53732
37,52000
37.2,50317
37.4,48680
37.6,47089
37.8,45542
38,44038
38.2,42574
38.4,41150
38.6,39764
38.8,38415
39,37102
39.2,35824
39.4,34580
39.6,33368
39.8,32187
40,31037
40.2,29916
40.4,28825
40.6,27760
40.8,26723
41,25712
41.2,24726
41.4,23764
41.6,22826
41.8,21912
42,21019
42.2,20148
42.4,19298
42.6,18469
42.8,17659
43,16869
43.2,16097
43.4,15344
43.6,14608
43.8,13889
44,13187
44.2,12501
44.4,11831
44.6,11176
44.8,10535
45,9909.5
45.2,9297.7
45.4,8699.6
45.6,8114.7
45.8,7542.8
46,6983.4
46.2,6436.2
46.4,5900.9
46.6,5377.2
46.8,4864.8
47,4363.3
47.2,3872.6
47.4,3392.2
47.6,2922
47.8,2461.6
48,2010.9
48.2,1569.5
48.4,1137.3
48.6,713.94
48.8,299.27
49,-106.93
49.2,-504.89
49.4,-894.81
49.6,-1276.9
49.8,-1651.3
50,-2018.3
50.2,-2378
50.4,-2730.6
50.6,-3076.3
50.8,-3415.3
51,-3747.6
51.2,-4073.5
51.4,-4393.2
51.6,-4706.7
51.8,-5014.2
52,-5315.8
52.2,-5611.8
52.4,-5902.2
52.6,-6187.1
52.8,-6466.8
53,-6741.2
53.2,-7010.6
53.4,-7274.9
53.6,-7534.5
53.8,-7789.3
54,-8039.5
54.2,-8285.2
54.4,-8526.4
54.6,-8763.3
54.8,-8996
55,-9224.5
55.2,-9449
55.4,-9669.6
55.6,-9886.3
55.8,-10099
56,-10308
56.2,-10514
56.4,-10716
56.6,-10915
56.8,-11110
57,-11302
57.2,-11490
57.4,-11676
57.6,-11858
57.8,-12037
58,-12213
58.2,-12387
58.4,-12557
58.6,-12725
58.8,-12890
59,-13052
59.2,-13212
59.4,-13369
59.6,-13523
59.8,-13675
60,-13825
60.2,-13972
60.4,-14117
60.6,-14259
60.8,-14400
61,-14538
61.2,-14674
61.4,-14808
61.6,-14940
61.8,-15069
62,-15197
62.2,-15323
62.4,-15447
62.6,-15569
62.8,-15689
63,-15808
63.2,-15924
63.4,-16039
63.6,-16152
63.8,-16264
64,-16374
64.2,-16482
64.4,-16588
64.6,-16694
64.8,-16797
65,-16899
65.2,-17000
65.4,-17099
65.6,-17197
65.8,-17293
66,-17388
66.2,-17482
66.4,-17574
66.6,-17665
66.8,-17755
67,-17844
67.2,-17931
67.4,-18017
67.6,-18102
67.8,-18186
68,-18268
68.2,-18350
68.4,-18430
68.6,-18509
68.8,-18588
69,-18665
69.2,-18741
69.4,-18816
69.6,-18890
69.8,-18964
70,-19036
70.2,-19107
70.4,-19177
70.6,-19247
70.8,-19315
71,-19383
71.2,-19450
71.4,-19516
71.6,-19581
71.8,-19645
72,-19709
72.2,-19771
72.4,-19833
72.6,-19894
72.8,-19955
73,-20014
73.2,-20073
73.4,-20131
73.6,-20188
73.8,-20245
74,-20301
74.2,-20357
74.4,-20411
74.6,-20465
74.8,-20519
75,-20571
75.2,-20623
75.4,-20675
75.6,-20726
75.8,-20776
76,-20826
76.2,-20875
76.4,-20923
76.6,-20971
76.8,-21019
77,-21065
77.2,-21112
77.4,-21157
77.6,-21203
77.8,-21247
78,-21292
78.2,-21335
78.4,-21379
78.6,-21421
78.8,-21464
79,-21505
79.2,-21547
79.4,-21588
79.6,-21628
79.8,-21668
80,-21708
80.2,-21747
80.4,-21785
80.6,-21824
80.8,-21862
81,-21899
81.2,-21936
81.4,-21973
81.6,-22009
81.8,-22045
82,-22080
82.2,-22115
82.4,-22150
82.6,-22185
82.8,-22219
83,-22252
83.2,-22286
83.4,-22319
83.6,-22351
83.8,-22383
84,-22415
84.2,-22447
84.4,-22478
84.6,-22509
84.8,-22540
85,-22571
85.2,-22601
85.4,-22630
85.6,-22660
85.8,-22689
86,-22718
86.2,-22747
86.4,-22775
86.6,-22803
86.8,-22831
87,-22858
87.2,-22886
87.4,-22913
87.6,-22939
87.8,-22966
88,-22992
88.2,-23018
88.4,-23044
88.6,-23069
88.8,-23094
89,-23119
89.2,-23144
89.4,-23169
89.6,-23193
89.8,-23217
90,-23241
