838.19,133.72
837.48,135.82
836.76,137.96
836.05,140.13
835.33,142.33
834.62,144.57
833.9,146.85
833.19,149.16
832.47,151.5
831.76,153.89
831.04,156.31
830.33,158.77
829.61,161.27
828.89,163.8
828.18,166.38
827.46,169
826.74,171.66
826.02,174.36
825.3,177.1
824.58,179.89
823.86,182.72
823.14,185.59
822.42,188.51
821.7,191.48
820.98,194.49
820.25,197.55
819.53,200.66
818.8,203.82
818.08,207.03
817.35,210.28
816.62,213.59
815.9,216.95
815.17,220.37
814.44,223.83
813.7,227.36
812.97,230.93
812.24,234.57
811.5,238.26
810.77,242.01
810.03,245.82
809.29,249.68
808.55,253.61
807.81,257.6
807.07,261.66
806.33,265.77
805.58,269.95
804.84,274.2
804.09,278.52
803.34,282.9
802.59,287.35
801.84,291.87
801.08,296.46
800.33,301.13
799.57,305.87
798.81,310.68
798.05,315.57
797.29,320.53
796.53,325.58
795.76,330.7
795,335.9
794.23,341.19
793.46,346.56
792.68,352.01
791.91,357.55
791.13,363.17
790.36,368.89
789.57,374.69
788.79,380.59
788.01,386.58
787.22,392.66
786.43,398.84
785.64,405.11
784.85,411.49
784.05,417.96
783.26,424.54
782.46,431.22
781.66,438
780.85,444.89
780.05,451.89
779.24,459
778.42,466.23
777.61,473.56
776.79,481.01
775.98,488.58
775.15,496.27
774.33,504.08
773.5,512.01
772.67,520.07
771.84,528.25
771.01,536.56
770.17,545
769.33,553.58
768.49,562.29
767.64,571.14
766.79,580.12
765.94,589.25
765.09,598.52
764.23,607.94
763.37,617.51
762.51,627.22
761.64,637.09
760.77,647.11
759.9,657.3
759.02,667.64
758.14,678.14
757.26,688.81
756.37,699.65
755.49,710.66
754.59,721.84
753.7,733.2
752.8,744.74
751.9,756.46
750.99,768.36
750.08,780.45
749.17,792.73
748.26,805.2
747.34,817.87
746.41,830.74
745.49,843.81
744.56,857.09
743.62,870.57
742.69,884.27
741.74,898.18
740.8,912.32
739.85,926.67
738.9,941.25
737.94,956.06
736.98,971.11
736.02,986.39
735.05,1001.9
734.08,1017.7
733.1,1033.7
732.12,1049.9
731.14,1066.5
730.15,1083.2
729.16,1100.3
728.16,1117.6
727.16,1135.2
726.15,1153.1
725.15,1171.2
724.13,1189.6
723.11,1208.3
722.09,1227.4
721.07,1246.7
720.03,1266.3
719,1286.2
717.96,1306.4
716.92,1327
715.87,1347.9
714.81,1369.1
713.76,1390.6
712.69,1412.5
711.63,1434.7
710.55,1457.3
709.48,1480.2
708.4,1503.5
707.31,1527.2
706.22,1551.2
705.12,1575.6
704.02,1600.4
702.92,1625.6
701.81,1651.2
700.7,1677.2
699.58,1703.5
698.45,1730.4
697.32,1757.6
696.19,1785.2
695.06,1813.3
693.92,1841.9
692.77,1870.8
691.62,1900.3
690.47,1930.2
689.32,1960.5
688.16,1991.4
686.99,2022.7
685.82,2054.5
684.65,2086.9
683.48,2119.7
682.3,2153.1
681.12,2186.9
679.94,2221.4
678.75,2256.3
677.56,2291.8
676.37,2327.9
675.17,2364.5
673.97,2401.7
672.77,2439.5
671.56,2477.9
670.35,2516.9
669.14,2556.5
667.92,2596.7
666.7,2637.5
665.48,2679
664.25,2721.2
663.02,2764
661.79,2807.5
660.55,2851.7
659.31,2896.5
658.06,2942.1
656.81,2988.4
655.55,3035.4
654.3,3083.2
653.03,3131.7
651.77,3181
650.5,3231
649.22,3281.9
647.94,3333.5
646.66,3386
645.37,3439.2
644.08,3493.4
642.79,3548.3
641.48,3604.2
640.18,3660.9
638.87,3718.5
637.56,3777
636.24,3836.4
634.91,3896.8
633.58,3958.1
632.25,4020.4
630.91,4083.6
629.57,4147.9
628.22,4213.1
626.86,4279.4
625.5,4346.8
624.13,4415.2
622.76,4484.6
621.38,4555.2
619.99,4626.9
618.6,4699.7
617.2,4773.6
615.79,4848.7
614.37,4925
612.95,5002.5
611.52,5081.2
610.08,5161.2
608.64,5242.4
607.18,5324.9
605.72,5408.6
604.25,5493.7
602.77,5580.2
601.28,5668
599.78,5757.2
598.27,5847.8
596.76,5939.8
595.23,6033.2
593.7,6128.2
592.16,6224.6
590.6,6322.5
589.04,6422
587.47,6523.1
585.89,6625.7
584.3,6729.9
582.7,6835.8
581.1,6943.4
579.48,7052.6
577.86,7163.6
576.22,7276.3
574.58,7390.8
572.93,7507.1
571.26,7625.2
569.59,7745.2
567.91,7867.1
566.23,7990.9
564.53,8116.6
562.82,8244.3
561.11,8374
559.38,8505.8
557.65,8639.6
555.91,8775.6
554.17,8913.6
552.42,9053.9
550.66,9196.3
548.89,9341
547.12,9488
545.34,9637.3
543.56,9788.9
541.77,9943
539.98,10099
538.18,10258
536.38,10420
534.58,10584
532.77,10750
530.96,10919
529.15,11091
527.34,11266
525.52,11443
523.7,11623
521.88,11806
520.06,11992
518.24,12180
516.42,12372
514.59,12567
512.77,12764
510.95,12965
509.12,13169
507.3,13376
505.48,13587
503.65,13801
501.83,14018
500.01,14238
498.2,14462
496.38,14690
494.56,14921
492.75,15156
490.94,15394
489.13,15637
487.33,15883
485.53,16133
483.73,16386
481.93,16644
480.14,16906
478.35,17172
476.57,17442
474.79,17717
473.02,17995
471.25,18279
469.49,18566
467.73,18858
465.97,19155
464.23,19457
462.48,19763
460.75,20074
459.02,20389
457.3,20710
455.58,21036
453.88,21367
452.18,21703
450.48,22045
448.8,22392
447.12,22744
445.45,23102
443.79,23465
442.14,23835
440.5,24210
438.87,24591
437.24,24977
435.63,25370
434.02,25770
432.43,26175
430.85,26587
429.27,27005
427.71,27430
426.16,27862
424.62,28300
423.09,28746
421.57,29198
420.06,29657
418.56,30124
417.08,30598
415.6,31079
414.13,31568
412.67,32065
411.23,32570
409.79,33082
408.37,33603
406.95,34131
405.55,34668
404.16,35214
402.77,35768
401.4,36331
400.04,36902
398.68,37483
397.34,38073
396.01,38672
394.69,39280
393.38,39898
392.08,40526
390.78,41164
389.5,41811
388.23,42469
386.97,43138
385.72,43816
384.48,44506
383.25,45206
382.03,45917
380.82,46640
379.62,47374
378.43,48119
377.25,48876
376.07,49645
374.91,50426
373.76,51220
372.62,52026
371.49,52844
370.37,53676
369.26,54520
368.15,55378
367.06,56249
365.98,57135
364.91,58034
363.84,58947
362.79,59874
361.75,60816
360.71,61773
359.69,62745
358.67,63732
357.67,64735
356.67,65754
355.68,66788
354.71,67839
353.74,68907
352.78,69991
351.83,71092
350.9,72211
349.97,73347
349.05,74501
348.13,75673
347.23,76864
346.34,78073
345.46,79302
344.58,80550
343.72,81817
342.86,83104
342.02,84412
341.18,85740
340.35,87089
339.54,88459
338.73,89851
337.93,91265
337.14,92701
336.35,94160
335.58,95641
334.82,97146
334.06,98675
333.32,1.0023e+05
332.58,1.018e+05
331.85,1.0341e+05
331.13,1.0503e+05
330.42,1.0669e+05
329.72,1.0836e+05
329.03,1.1007e+05
328.34,1.118e+05
327.67,1.1356e+05
327,1.1535e+05
326.34,1.1716e+05
325.69,1.1901e+05
325.05,1.2088e+05
324.42,1.2278e+05
323.79,1.2471e+05
323.17,1.2667e+05
322.56,1.2867e+05
321.95,1.3069e+05
321.35,1.3275e+05
320.76,1.3484e+05
320.18,1.3696e+05
319.6,1.3911e+05
319.03,1.413e+05
318.47,1.4353e+05
317.91,1.4578e+05
317.36,1.4808e+05
316.81,1.5041e+05
316.27,1.5277e+05
315.73,1.5518e+05
315.21,1.5762e+05
314.68,1.601e+05
314.16,1.6262e+05
313.65,1.6518e+05
313.14,1.6778e+05
312.64,1.7042e+05
312.14,1.731e+05
311.65,1.7582e+05
311.16,1.7859e+05
310.67,1.814e+05
310.19,1.8425e+05
309.72,1.8715e+05
309.24,1.901e+05
308.78,1.9309e+05
308.31,1.9613e+05
307.85,1.9921e+05
307.39,2.0235e+05
306.94,2.0553e+05
306.49,2.0876e+05
306.04,2.1205e+05
305.6,2.1539e+05
305.16,2.1877e+05
304.72,2.2222e+05
304.29,2.2571e+05
303.86,2.2926e+05
303.43,2.3287e+05
303.01,2.3654e+05
302.59,2.4026e+05
302.17,2.4404e+05
301.75,2.4788e+05
301.34,2.5178e+05
300.92,2.5574e+05
300.51,2.5976e+05
300.11,2.6385e+05
299.7,2.68e+05
299.3,2.7222e+05
298.9,2.765e+05
298.5,2.8085e+05
298.1,2.8527e+05
297.7,2.8976e+05
297.31,2.9432e+05
296.92,2.9895e+05
296.53,3.0365e+05
296.14,3.0843e+05
295.75,3.1329e+05
295.37,3.1821e+05
294.98,3.2322e+05
294.6,3.2831e+05
294.22,3.3347e+05
293.84,3.3872e+05
293.47,3.4405e+05
293.09,3.4946e+05
292.72,3.5496e+05
292.35,3.6055e+05
291.97,3.6622e+05
291.61,3.7198e+05
291.24,3.7784e+05
290.87,3.8378e+05
290.5,3.8982e+05
290.14,3.9595e+05
289.78,4.0218e+05
289.42,4.0851e+05
289.06,4.1494e+05
288.7,4.2147e+05
288.34,4.281e+05
287.98,4.3484e+05
287.62,4.4168e+05
287.27,4.4863e+05
286.92,4.5569e+05
286.56,4.6286e+05
286.21,4.7014e+05
285.86,4.7754e+05
285.51,4.8505e+05
285.16,4.9268e+05
284.81,5.0043e+05
284.46,5.0831e+05
284.12,5.1631e+05
283.77,5.2443e+05
283.42,5.3268e+05
283.08,5.4106e+05
282.74,5.4958e+05
282.39,5.5822e+05
282.05,5.6701e+05
281.71,5.7593e+05
281.37,5.8499e+05
281.03,5.9419e+05
280.69,6.0354e+05
280.35,6.1304e+05
280.01,6.2269e+05
279.67,6.3248e+05
279.34,6.4244e+05
279,6.5254e+05
278.67,6.6281e+05
278.33,6.7324e+05
278,6.8383e+05
277.67,6.9459e+05
277.34,7.0552e+05
277.01,7.1662e+05
276.68,7.279e+05
276.35,7.3935e+05
276.03,7.5099e+05
275.7,7.628e+05
275.38,7.748e+05
275.05,7.87e+05
274.73,7.9938e+05
274.41,8.1196e+05
274.09,8.2473e+05
273.77,8.3771e+05
273.46,8.5089e+05
273.14,8.6428e+05
272.83,8.7788e+05
272.52,8.9169e+05
272.2,9.0572e+05
271.89,9.1997e+05
271.59,9.3445e+05
271.28,9.4915e+05
270.97,9.6408e+05
270.67,9.7925e+05
270.37,9.9466e+05
270.06,1.0103e+06
269.76,1.0262e+06
269.46,1.0424e+06
269.17,1.0588e+06
268.87,1.0754e+06
268.57,1.0923e+06
268.28,1.1095e+06
267.98,1.127e+06
267.69,1.1447e+06
267.4,1.1627e+06
267.11,1.181e+06
266.82,1.1996e+06
266.53,1.2185e+06
266.24,1.2377e+06
265.95,1.2571e+06
265.66,1.2769e+06
265.37,1.297e+06
265.08,1.3174e+06
264.8,1.3381e+06
264.51,1.3592e+06
264.23,1.3806e+06
263.94,1.4023e+06
263.66,1.4244e+06
263.37,1.4468e+06
263.09,1.4695e+06
262.8,1.4927e+06
262.52,1.5161e+06
262.23,1.54e+06
