19,2.2975e+05
20,1.7383e+05
21,1.3394e+05
22,1.0471e+05
23,82821
24,66104
25,53125
26,42900
27,34739
28,28149
29,22771
30,18342
31,14661
31.2,14001
31.4,13364
31.6,12748
31.8,12153
32,11579
32.2,11023
32.4,10486
32.6,9966.9
32.8,9464.5
33,8978.3
33.2,8507.7
33.4,8052.1
33.6,7610.8
33.8,7183.5
34,6769.4
34.2,6368.1
34.4,5979.1
34.6,5602
34.8,5236.2
35,4881.4
35.2,4537.2
35.4,4203.1
35.6,3878.9
35.8,3564
36,3258.3
36.2,2961.4
36.4,2672.9
36.6,2392.5
36.8,2120.1
37,1855.2
37.2,1597.7
37.4,1347.3
37.6,1103.7
37.8,866.72
38,636.13
38.2,411.71
38.4,193.26
38.6,-19.414
38.8,-226.51
39,-428.21
39.2,-624.69
39.4,-816.12
39.6,-1002.7
39.8,-1184.5
40,-1361.7
40.2,-1534.4
40.4,-1702.9
40.6,-1867.2
40.8,-2027.5
41,-2183.8
41.2,-2336.4
41.4,-2485.3
41.6,-2630.6
41.8,-2772.4
42,-2910.9
42.2,-3046.2
42.4,-3178.2
42.6,-3307.3
42.8,-3433.3
43,-3556.4
43.2,-3676.8
43.4,-3794.4
43.6,-3909.3
43.8,-4021.7
44,-4131.6
44.2,-4239
44.4,-4344.1
44.6,-4446.9
44.8,-4547.4
45,-4645.8
45.2,-4742.1
45.4,-4836.3
45.6,-4928.5
45.8,-5018.8
46,-5107.1
46.2,-5193.7
46.4,-5278.4
46.6,-5361.4
46.8,-5442.7
47,-5522.3
47.2,-5600.3
47.4,-5676.7
47.6,-5751.6
47.8,-5825.1
48,-5897
48.2,-5967.6
48.4,-6036.7
48.6,-6104.5
48.8,-6171
49,-6236.3
49.2,-6300.2
49.4,-6363
49.6,-6424.5
49.8,-6484.9
50,-6544.2
50.2,-6602.4
50.4,-6659.5
50.6,-6715.5
50.8,-6770.5
51,-6824.5
51.2,-6877.5
51.4,-6929.6
51.6,-6980.7
51.8,-7030.9
52,-7080.3
52.2,-7128.7
52.4,-7176.3
52.6,-7223.1
52.8,-7269.1
53,-7314.2
53.2,-7358.6
53.4,-7402.3
53.6,-7445.2
53.8,-7487.3
54,-7528.8
54.2,-7569.5
54.4,-7609.6
54.6,-7649
54.8,-7687.8
55,-7725.9
55.2,-7763.5
55.4,-7800.4
55.6,-7836.7
55.8,-7872.4
56,-7907.5
56.2,-7942.1
56.4,-7976.2
56.6,-8009.7
56.8,-8042.7
57,-8075.1
57.2,-8107.1
57.4,-8138.6
57.6,-8169.6
57.8,-8200.1
58,-8230.1
58.2,-8259.7
58.4,-8288.9
58.6,-8317.6
58.8,-8345.9
59,-8373.8
59.2,-8401.2
59.4,-8428.3
59.6,-8455
59.8,-8481.2
60,-8507.1
60.2,-8532.7
60.4,-8557.8
60.6,-8582.6
60.8,-8607.1
61,-8631.2
61.2,-8654.9
61.4,-8678.4
61.6,-8701.5
61.8,-8724.3
62,-8746.8
62.2,-8768.9
62.4,-8790.8
62.6,-8812.4
62.8,-8833.6
63,-8854.6
63.2,-8875.4
63.4,-8895.8
63.6,-8916
63.8,-8935.9
64,-8955.5
64.2,-8974.9
64.4,-8994
64.6,-9012.9
64.8,-9031.5
65,-9049.9
65.2,-9068.1
65.4,-9086.1
65.6,-9103.8
65.8,-9121.3
66,-9138.5
66.2,-9155.6
66.4,-9172.4
66.6,-9189.1
66.8,-9205.5
67,-9221.7
67.2,-9237.8
67.4,-9253.6
67.6,-9269.3
67.8,-9284.7
68,-9300
68.2,-9315.1
68.4,-9330
68.6,-9344.7
68.8,-9359.3
69,-9373.7
69.2,-9387.9
69.4,-9402
69.6,-9415.9
69.8,-9429.7
70,-9443.3
70.2,-9456.7
70.4,-9470
70.6,-9483.1
70.8,-9496.1
71,-9508.9
71.2,-9521.6
71.4,-9534.2
71.6,-9546.6
71.8,-9558.9
72,-9571.1
72.2,-9583.1
72.4,-9595
72.6,-9606.7
72.8,-9618.4
73,-9629.9
73.2,-9641.3
73.4,-9652.5
73.6,-9663.7
73.8,-9674.7
74,-9685.6
74.2,-9696.4
74.4,-9707.1
74.6,-9717.7
74.8,-9728.2
75,-9738.6
75.2,-9748.8
75.4,-9759
75.6,-9769
75.8,-9779
76,-9788.9
76.2,-9798.6
76.4,-9808.3
76.6,-9817.8
76.8,-9827.3
77,-9836.7
77.2,-9846
77.4,-9855.2
77.6,-9864.3
77.8,-9873.3
78,-9882.2
78.2,-9891.1
78.4,-9899.9
78.6,-9908.6
78.8,-9917.2
79,-9925.7
79.2,-9934.1
79.4,-9942.5
79.6,-9950.8
79.8,-9959
80,-9967.1
80.2,-9975.2
80.4,-9983.2
80.6,-9991.1
80.8,-9998.9
81,-10007
81.2,-10014
81.4,-10022
81.6,-10030
81.8,-10037
82,-10045
82.2,-10052
82.4,-10059
82.6,-10066
82.8,-10074
83,-10081
83.2,-10088
83.4,-10095
83.6,-10102
83.8,-10109
84,-10115
84.2,-10122
84.4,-10129
84.6,-10136
84.8,-10142
85,-10149
85.2,-10155
85.4,-10162
85.6,-10168
85.8,-10174
86,-10181
86.2,-10187
86.4,-10193
86.6,-10199
86.8,-10205
87,-10211
87.2,-10217
87.4,-10223
87.6,-10229
87.8,-10235
88,-10241
88.2,-10246
88.4,-10252
88.6,-10258
88.8,-10263
89,-10269
89.2,-10274
89.4,-10280
89.6,-10285
89.8,-10291
90,-10296
