19,8.4231e+05
20,6.5397e+05
21,5.1649e+05
22,4.1375e+05
23,3.3545e+05
24,2.7479e+05
25,2.2712e+05
26,1.8918e+05
27,1.5865e+05
28,1.3384e+05
29,1.1349e+05
30,96660
31,82642
31.2,80125
31.4,77694
31.6,75345
31.8,73076
32,70883
32.2,68763
32.4,66713
32.6,64730
32.8,62811
33,60955
33.2,59158
33.4,57418
33.6,55734
33.8,54103
34,52522
34.2,50991
34.4,49506
34.6,48068
34.8,46673
35,45320
35.2,44008
35.4,42735
35.6,41499
35.8,40300
36,39136
36.2,38006
36.4,36909
36.6,35843
36.8,34808
37,33802
37.2,32824
37.4,31874
37.6,30950
37.8,30052
38,29178
38.2,28328
38.4,27502
38.6,26698
38.8,25915
39,25153
39.2,24412
39.4,23690
39.6,22987
39.8,22303
40,21636
40.2,20986
40.4,20353
40.6,19736
40.8,19135
41,18549
41.2,17978
41.4,17421
41.6,16878
41.8,16348
42,15831
42.2,15327
42.4,14835
42.6,14355
42.8,13887
43,13430
43.2,12983
43.4,12547
43.6,12122
43.8,11706
44,11300
44.2,10904
44.4,10516
44.6,10138
44.8,9768
45,9406.5
45.2,9053.2
45.4,8707.8
45.6,8370.1
45.8,8040
46,7717.1
46.2,7401.4
46.4,7092.6
46.6,6790.5
46.8,6495
47,6205.9
47.2,5923
47.4,5646.1
47.6,5375.1
47.8,5109.9
48,4850.3
48.2,4596.1
48.4,4347.2
48.6,4103.5
48.8,3864.8
49,3631.1
49.2,3402.1
49.4,3177.8
49.6,2958.1
49.8,2742.8
50,2531.8
50.2,2325.1
50.4,2122.4
50.6,1923.8
50.8,1729.2
51,1538.3
51.2,1351.2
51.4,1167.7
51.6,987.83
51.8,811.4
52,638.36
52.2,468.63
52.4,302.13
52.6,138.8
52.8,-21.451
53,-178.69
53.2,-332.98
53.4,-484.39
53.6,-633
53.8,-778.85
54,-922.03
54.2,-1062.6
54.4,-1200.6
54.6,-1336
54.8,-1469.1
55,-1599.7
55.2,-1728
55.4,-1854
55.6,-1977.7
55.8,-2099.3
56,-2218.7
56.2,-2336
56.4,-2451.3
56.6,-2564.6
56.8,-2675.9
57,-2785.2
57.2,-2892.7
57.4,-2998.4
57.6,-3102.2
57.8,-3204.3
58,-3304.7
58.2,-3403.3
58.4,-3500.4
58.6,-3595.7
58.8,-3689.5
59,-3781.8
59.2,-3872.5
59.4,-3961.7
59.6,-4049.5
59.8,-4135.8
60,-4220.7
60.2,-4304.3
60.4,-4386.5
60.6,-4467.4
60.8,-4547
61,-4625.3
61.2,-4702.4
61.4,-4778.2
61.6,-4852.9
61.8,-4926.4
62,-4998.7
62.2,-5069.9
62.4,-5140.1
62.6,-5209.1
62.8,-5277
63,-5344
63.2,-5409.9
63.4,-5474.8
63.6,-5538.7
63.8,-5601.6
64,-5663.6
64.2,-5724.7
64.4,-5784.9
64.6,-5844.1
64.8,-5902.5
65,-5960
65.2,-6016.7
65.4,-6072.6
65.6,-6127.6
65.8,-6181.8
66,-6235.3
66.2,-6288
66.4,-6339.9
66.6,-6391.1
66.8,-6441.5
67,-6491.2
67.2,-6540.2
67.4,-6588.6
67.6,-6636.2
67.8,-6683.2
68,-6729.5
68.2,-6775.2
68.4,-6820.2
68.6,-6864.7
68.8,-6908.5
69,-6951.7
69.2,-6994.3
69.4,-7036.3
69.6,-7077.8
69.8,-7118.7
70,-7159.1
70.2,-7198.9
70.4,-7238.2
70.6,-7276.9
70.8,-7315.2
71,-7352.9
71.2,-7390.2
71.4,-7426.9
71.6,-7463.2
71.8,-7499
72,-7534.3
72.2,-7569.2
72.4,-7603.6
72.6,-7637.6
72.8,-7671.1
73,-7704.2
73.2,-7736.9
73.4,-7769.2
73.6,-7801.1
73.8,-7832.5
74,-7863.6
74.2,-7894.3
74.4,-7924.6
74.6,-7954.5
74.8,-7984.1
75,-8013.2
75.2,-8042.1
75.4,-8070.5
75.6,-8098.7
75.8,-8126.5
76,-8153.9
76.2,-8181
76.4,-8207.8
76.6,-8234.3
76.8,-8260.4
77,-8286.3
77.2,-8311.8
77.4,-8337
77.6,-8361.9
77.8,-8386.6
78,-8410.9
78.2,-8435
78.4,-8458.8
78.6,-8482.3
78.8,-8505.5
79,-8528.5
79.2,-8551.2
79.4,-8573.6
79.6,-8595.8
79.8,-8617.7
80,-8639.4
80.2,-8660.8
80.4,-8682
80.6,-8703
80.8,-8723.7
81,-8744.2
81.2,-8764.5
81.4,-8784.5
81.6,-8804.3
81.8,-8823.9
82,-8843.3
82.2,-8862.5
82.4,-8881.4
82.6,-8900.2
82.8,-8918.7
83,-8937.1
83.2,-8955.2
83.4,-8973.2
83.6,-8991
83.8,-9008.5
84,-9025.9
84.2,-9043.1
84.4,-9060.2
84.6,-9077
84.8,-9093.7
85,-9110.2
85.2,-9126.5
85.4,-9142.6
85.6,-9158.6
85.8,-9174.4
86,-9190.1
86.2,-9205.6
86.4,-9220.9
86.6,-9236.1
86.8,-9251.1
87,-9266
87.2,-9280.7
87.4,-9295.3
87.6,-9309.7
87.8,-9324
88,-9338.1
88.2,-9352.1
88.4,-9366
88.6,-9379.7
88.8,-9393.3
89,-9406.8
89.2,-9420.1
89.4,-9433.3
89.6,-9446.3
89.8,-9459.3
90,-9472.1
