19,6.1179e+06
20,4.7224e+06
21,3.7218e+06
22,2.9851e+06
23,2.4305e+06
24,2.0048e+06
25,1.6726e+06
26,1.4095e+06
27,1.1985e+06
28,1.0272e+06
29,8.8675e+05
30,7.7047e+05
31,6.7338e+05
31.2,6.5592e+05
31.4,6.3904e+05
31.6,6.2272e+05
31.8,6.0694e+05
32,5.9168e+05
32.2,5.7691e+05
32.4,5.6263e+05
32.6,5.4879e+05
32.8,5.354e+05
33,5.2243e+05
33.2,5.0986e+05
33.4,4.9769e+05
33.6,4.8589e+05
33.8,4.7444e+05
34,4.6335e+05
34.2,4.5259e+05
34.4,4.4214e+05
34.6,4.3201e+05
34.8,4.2218e+05
35,4.1263e+05
35.2,4.0336e+05
35.4,3.9436e+05
35.6,3.8561e+05
35.8,3.7711e+05
36,3.6885e+05
36.2,3.6082e+05
36.4,3.5301e+05
36.6,3.4542e+05
36.8,3.3803e+05
37,3.3085e+05
37.2,3.2386e+05
37.4,3.1706e+05
37.6,3.1044e+05
37.8,3.0399e+05
38,2.9771e+05
38.2,2.916e+05
38.4,2.8564e+05
38.6,2.7984e+05
38.8,2.7419e+05
39,2.6868e+05
39.2,2.6331e+05
39.4,2.5807e+05
39.6,2.5297e+05
39.8,2.4799e+05
40,2.4313e+05
40.2,2.384e+05
40.4,2.3378e+05
40.6,2.2927e+05
40.8,2.2486e+05
41,2.2057e+05
41.2,2.1637e+05
41.4,2.1228e+05
41.6,2.0828e+05
41.8,2.0437e+05
42,2.0056e+05
42.2,1.9683e+05
42.4,1.9319e+05
42.6,1.8963e+05
42.8,1.8615e+05
43,1.8275e+05
43.2,1.7943e+05
43.4,1.7618e+05
43.6,1.73e+05
43.8,1.6989e+05
44,1.6685e+05
44.2,1.6388e+05
44.4,1.6097e+05
44.6,1.5812e+05
44.8,1.5534e+05
45,1.5261e+05
45.2,1.4994e+05
45.4,1.4733e+05
45.6,1.4477e+05
45.8,1.4227e+05
46,1.3982e+05
46.2,1.3742e+05
46.4,1.3507e+05
46.6,1.3276e+05
46.8,1.3051e+05
47,1.2829e+05
47.2,1.2613e+05
47.4,1.24e+05
47.6,1.2192e+05
47.8,1.1988e+05
48,1.1788e+05
48.2,1.1592e+05
48.4,1.14e+05
48.6,1.1212e+05
48.8,1.1027e+05
49,1.0846e+05
49.2,1.0668e+05
49.4,1.0494e+05
49.6,1.0323e+05
49.8,1.0155e+05
50,99901
50.2,98285
50.4,96700
50.6,95143
50.8,93616
51,92116
51.2,90645
51.4,89199
51.6,87781
51.8,86387
52,85019
52.2,83675
52.4,82356
52.6,81059
52.8,79786
53,78535
53.2,77306
53.4,76098
53.6,74912
53.8,73746
54,72600
54.2,71474
54.4,70367
54.6,69278
54.8,68209
55,67157
55.2,66123
55.4,65106
55.6,64107
55.8,63123
56,62157
56.2,61206
56.4,60271
56.6,59351
56.8,58446
57,57555
57.2,56679
57.4,55818
57.6,54970
57.8,54135
58,53314
58.2,52506
58.4,51711
58.6,50928
58.8,50158
59,49400
59.2,48653
59.4,47918
59.6,47194
59.8,46482
60,45781
60.2,45090
60.4,44410
60.6,43740
60.8,43080
61,42430
61.2,41790
61.4,41160
61.6,40539
61.8,39927
62,39325
62.2,38731
62.4,38146
62.6,37570
62.8,37002
63,36442
63.2,35891
63.4,35347
63.6,34812
63.8,34284
64,33764
64.2,33251
64.4,32745
64.6,32247
64.8,31756
65,31272
65.2,30794
65.4,30323
65.6,29859
65.8,29402
66,28950
66.2,28505
66.4,28066
66.6,27634
66.8,27207
67,26786
67.2,26371
67.4,25961
67.6,25557
67.8,25159
68,24765
68.2,24378
68.4,23995
68.6,23618
68.8,23245
69,22878
69.2,22515
69.4,22157
69.6,21804
69.8,21456
70,21112
70.2,20773
70.4,20438
70.6,20108
70.8,19781
71,19459
71.2,19142
71.4,18828
71.6,18518
71.8,18213
72,17911
72.2,17613
72.4,17319
72.6,17028
72.8,16742
73,16459
73.2,16179
73.4,15903
73.6,15630
73.8,15361
74,15095
74.2,14833
74.4,14574
74.6,14318
74.8,14065
75,13815
75.2,13568
75.4,13325
75.6,13084
75.8,12846
76,12611
76.2,12379
76.4,12150
76.6,11924
76.8,11700
77,11479
77.2,11261
77.4,11045
77.6,10832
77.8,10621
78,10413
78.2,10207
78.4,10004
78.6,9802.9
78.8,9604.4
79,9408.2
79.2,9214.3
79.4,9022.6
79.6,8833.2
79.8,8646
80,8461
80.2,8278.1
80.4,8097.3
80.6,7918.6
80.8,7742
81,7567.4
81.2,7394.7
81.4,7224.1
81.6,7055.4
81.8,6888.6
82,6723.7
82.2,6560.6
82.4,6399.4
82.6,6240
82.8,6082.4
83,5926.6
83.2,5772.5
83.4,5620.1
83.6,5469.4
83.8,5320.4
84,5173.1
84.2,5027.3
84.4,4883.2
84.6,4740.7
84.8,4599.7
85,4460.3
85.2,4322.4
85.4,4186
85.6,4051.1
85.8,3917.6
86,3785.6
86.2,3655.1
86.4,3525.9
86.6,3398.2
86.8,3271.8
87,3146.7
87.2,3023
87.4,2900.7
87.6,2779.6
87.8,2659.8
88,2541.3
88.2,2424
88.4,2308
88.6,2193.2
88.8,2079.6
89,1967.2
89.2,1856
89.4,1746
89.6,1637.1
89.8,1529.3
90,1422.7
