19,2.658e+05
20,2.0141e+05
21,1.5547e+05
22,1.2181e+05
23,96594
24,77345
25,62403
26,50633
27,41243
28,33663
29,27480
30,22390
31,18162
31.2,17404
31.4,16672
31.6,15966
31.8,15283
32,14623
32.2,13986
32.4,13370
32.6,12774
32.8,12197
33,11639
33.2,11100
33.4,10577
33.6,10071
33.8,9581.2
34,9106.5
34.2,8646.5
34.4,8200.7
34.6,7768.5
34.8,7349.4
35,6943
35.2,6548.6
35.4,6166
35.6,5794.7
35.8,5434.2
36,5084.2
36.2,4744.3
36.4,4414.1
36.6,4093.3
36.8,3781.6
37,3478.6
37.2,3184
37.4,2897.6
37.6,2619.1
37.8,2348.2
38,2084.6
38.2,1828.1
38.4,1578.5
38.6,1335.5
38.8,1098.9
39,868.55
39.2,644.17
39.4,425.61
39.6,212.67
39.8,5.1642
40,-197.07
40.2,-394.2
40.4,-586.39
40.6,-773.8
40.8,-956.56
41,-1134.8
41.2,-1308.7
41.4,-1478.4
41.6,-1644
41.8,-1805.6
42,-1963.4
42.2,-2117.4
42.4,-2267.8
42.6,-2414.7
42.8,-2558.1
43,-2698.3
43.2,-2835.2
43.4,-2969
43.6,-3099.7
43.8,-3227.5
44,-3352.4
44.2,-3474.5
44.4,-3594
44.6,-3710.7
44.8,-3825
45,-3936.7
45.2,-4046
45.4,-4152.9
45.6,-4257.6
45.8,-4360
46,-4460.3
46.2,-4558.4
46.4,-4654.5
46.6,-4748.6
46.8,-4840.7
47,-4931
47.2,-5019.4
47.4,-5106
47.6,-5190.8
47.8,-5273.9
48,-5355.4
48.2,-5435.2
48.4,-5513.5
48.6,-5590.2
48.8,-5665.4
49,-5739.1
49.2,-5811.5
49.4,-5882.4
49.6,-5951.9
49.8,-6020.2
50,-6087.1
50.2,-6152.8
50.4,-6217.2
50.6,-6280.5
50.8,-6342.5
51,-6403.4
51.2,-6463.2
51.4,-6521.9
51.6,-6579.6
51.8,-6636.2
52,-6691.7
52.2,-6746.3
52.4,-6799.9
52.6,-6852.6
52.8,-6904.3
53,-6955.2
53.2,-7005.1
53.4,-7054.2
53.6,-7102.4
53.8,-7149.8
54,-7196.4
54.2,-7242.2
54.4,-7287.2
54.6,-7331.4
54.8,-7375
55,-7417.8
55.2,-7459.9
55.4,-7501.2
55.6,-7542
55.8,-7582
56,-7621.4
56.2,-7660.2
56.4,-7698.3
56.6,-7735.8
56.8,-7772.8
57,-7809.1
57.2,-7844.9
57.4,-7880.1
57.6,-7914.8
57.8,-7948.9
58,-7982.5
58.2,-8015.6
58.4,-8048.1
58.6,-8080.2
58.8,-8111.8
59,-8142.9
59.2,-8173.6
59.4,-8203.8
59.6,-8233.5
59.8,-8262.8
60,-8291.7
60.2,-8320.1
60.4,-8348.2
60.6,-8375.8
60.8,-8403
61,-8429.8
61.2,-8456.3
61.4,-8482.4
61.6,-8508.1
61.8,-8533.4
62,-8558.4
62.2,-8583
62.4,-8607.3
62.6,-8631.3
62.8,-8654.9
63,-8678.2
63.2,-8701.2
63.4,-8723.9
63.6,-8746.3
63.8,-8768.3
64,-8790.1
64.2,-8811.6
64.4,-8832.8
64.6,-8853.7
64.8,-8874.3
65,-8894.7
65.2,-8914.8
65.4,-8934.7
65.6,-8954.2
65.8,-8973.6
66,-8992.7
66.2,-9011.5
66.4,-9030.1
66.6,-9048.5
66.8,-9066.6
67,-9084.6
67.2,-9102.3
67.4,-9119.7
67.6,-9137
67.8,-9154
68,-9170.9
68.2,-9187.5
68.4,-9203.9
68.6,-9220.2
68.8,-9236.2
69,-9252.1
69.2,-9267.7
69.4,-9283.2
69.6,-9298.5
69.8,-9313.6
70,-9328.5
70.2,-9343.3
70.4,-9357.9
70.6,-9372.3
70.8,-9386.6
71,-9400.7
71.2,-9414.6
71.4,-9428.4
71.6,-9442
71.8,-9455.4
72,-9468.8
72.2,-9481.9
72.4,-9495
72.6,-9507.8
72.8,-9520.6
73,-9533.2
73.2,-9545.6
73.4,-9558
73.6,-9570.1
73.8,-9582.2
74,-9594.1
74.2,-9605.9
74.4,-9617.6
74.6,-9629.2
74.8,-9640.6
75,-9651.9
75.2,-9663.1
75.4,-9674.2
75.6,-9685.2
75.8,-9696
76,-9706.8
76.2,-9717.4
76.4,-9727.9
76.6,-9738.3
76.8,-9748.6
77,-9758.8
77.2,-9768.9
77.4,-9779
77.6,-9788.9
77.8,-9798.7
78,-9808.4
78.2,-9818
78.4,-9827.5
78.6,-9836.9
78.8,-9846.3
79,-9855.5
79.2,-9864.7
79.4,-9873.8
79.6,-9882.7
79.8,-9891.6
80,-9900.5
80.2,-9909.2
80.4,-9917.8
80.6,-9926.4
80.8,-9934.9
81,-9943.3
81.2,-9951.6
81.4,-9959.9
81.6,-9968.1
81.8,-9976.2
82,-9984.2
82.2,-9992.2
82.4,-10000
82.6,-10008
82.8,-10016
83,-10023
83.2,-10031
83.4,-10038
83.6,-10046
83.8,-10053
84,-10061
84.2,-10068
84.4,-10075
84.6,-10082
84.8,-10090
85,-10097
85.2,-10104
85.4,-10110
85.6,-10117
85.8,-10124
86,-10131
86.2,-10138
86.4,-10144
86.6,-10151
86.8,-10157
87,-10164
87.2,-10170
87.4,-10177
87.6,-10183
87.8,-10189
88,-10195
88.2,-10201
88.4,-10208
88.6,-10214
88.8,-10220
89,-10226
89.2,-10232
89.4,-10237
89.6,-10243
89.8,-10249
90,-10255
