500.97156,362.41535
498.5468,780.8023
517.85917,1800.0932
508.80114,3189.65161
406.31048,8366.2048
384.62202,27016.04122
359.18283,59041.86786
362.1015,107505.1454
341.2549,175725.4048
326.04355,267272.4908
321.25909,385971.9549
207.06516,3.44E+06
