190,8.7226e+05,2.879e+05,5.8533e+05,973.97
200,6.7269e+05,2.276e+05,4.4612e+05,1028.1
210,5.2867e+05,1.8226e+05,3.4748e+05,1077
220,4.2218e+05,1.4765e+05,2.7565e+05,1121.5
230,3.4181e+05,1.2087e+05,2.2211e+05,1162.2
240,2.801e+05,99894,1.814e+05,1199.4
250,2.3198e+05,83284,1.4993e+05,1233.7
260,1.9395e+05,69995,1.2522e+05,1265.3
270,1.6353e+05,59262,1.0556e+05,1294.6
280,1.3894e+05,50518,89743,1321.8
290,1.1887e+05,43336,76876,1347.1
300,1.0233e+05,37393,66311,1370.8
310,88607,32441,57559,1392.9
312,86147,31551,55993,1397.1
314,83772,30692,54481,1401.3
316,81479,29863,53022,1405.5
318,79265,29061,51614,1409.6
320,77126,28286,50253,1413.6
322,75059,27537,48940,1417.6
324,73062,26813,47670,1421.5
326,71131,26113,46443,1425.4
328,69263,25435,45257,1429.3
330,67457,24780,44110,1433.1
332,65709,24146,43001,1436.8
334,64018,23532,41927,1440.5
336,62382,22937,40889,1444.2
338,60797,22362,39883,1447.8
340,59262,21804,38910,1451.4
342,57776,21264,37967,1454.9
344,56335,20740,37054,1458.4
346,54940,20233,36169,1461.9
348,53587,19741,35311,1465.3
350,52276,19264,34480,1468.7
352,51004,18802,33674,1472
354,49771,18353,32893,1475.3
356,48575,17918,32135,1478.6
358,47414,17496,31400,1481.8
360,46287,17086,30686,1485
362,45194,16689,29994,1488.2
364,44132,16302,29321,1491.3
366,43102,15927,28668,1494.4
368,42100,15563,28035,1497.4
370,41128,15210,27419,1500.4
372,40183,14866,26821,1503.4
374,39265,14532,26239,1506.4
376,38372,14207,25674,1509.3
378,37505,13892,25125,1512.2
380,36661,13585,24591,1515.1
382,35841,13287,24072,1517.9
384,35043,12997,23567,1520.7
386,34267,12715,23076,1523.5
388,33512,12440,22598,1526.2
390,32777,12173,22133,1528.9
392,32062,11913,21680,1531.6
394,31366,11660,21240,1534.3
396,30688,11414,20811,1536.9
398,30028,11175,20393,1539.5
400,29385,10941,19986,1542.1
402,28759,10714,19590,1544.7
404,28149,10493,19204,1547.2
406,27555,10277,18828,1549.7
408,26976,10067,18461,1552.2
410,26412,9862.2,18104,1554.7
412,25861,9662.7,17756,1557.1
414,25325,9468.2,17416,1559.5
416,24802,9278.7,17085,1561.9
418,24292,9093.9,16762,1564.3
420,23795,8913.7,16448,1566.6
422,23309,8738,16140,1568.9
424,22836,8566.6,15841,1571.2
426,22374,8399.5,15548,1573.5
428,21924,8236.4,15263,1575.7
430,21484,8077.3,14984,1578
432,21054,7922,14712,1580.2
434,20635,7770.5,14447,1582.4
436,20226,7622.6,14188,1584.6
438,19826,7478.2,13935,1586.7
440,19436,7337.2,13687,1588.8
442,19055,7199.6,13446,1591
444,18682,7065.2,13210,1593.1
446,18318,6933.9,12979,1595.1
448,17963,6805.7,12754,1597.2
450,17615,6680.5,12534,1599.2
452,17276,6558.1,12319,1601.3
454,16944,6438.6,12109,1603.3
456,16620,6321.8,11903,1605.2
458,16302,6207.6,11702,1607.2
460,15992,6096,11505,1609.2
462,15689,5987,11313,1611.1
464,15392,5880.3,11125,1613
466,15102,5776.1,10941,1614.9
468,14818,5674.2,10761,1616.8
470,14541,5574.5,10585,1618.7
472,14269,5477,10413,1620.5
474,14003,5381.6,10244,1622.4
476,13743,5288.3,10079,1624.2
478,13489,5197.1,9917.6,1626
480,13240,5107.8,9759.5,1627.8
482,12996,5020.4,9604.7,1629.6
484,12757,4934.9,9453.1,1631.3
486,12523,4851.3,9304.7,1633.1
488,12294,4769.4,9159.3,1634.8
490,12070,4689.2,9017,1636.5
492,11850,4610.7,8877.5,1638.2
494,11635,4533.9,8740.9,1639.9
496,11424,4458.7,8607,1641.6
498,11218,4385,8475.9,1643.3
500,11015,4312.8,8347.4,1644.9
502,10817,4242.2,8221.4,1646.6
504,10623,4173,8098,1648.2
506,10432,4105.2,7977,1649.8
508,10246,4038.8,7858.4,1651.4
510,10063,3973.7,7742.1,1653
512,9883.5,3909.9,7628.1,1654.6
514,9707.6,3847.4,7516.3,1656.1
516,9535.2,3786.2,7406.7,1657.7
518,9366.2,3726.2,7299.2,1659.2
520,9200.4,3667.4,7193.7,1660.7
522,9037.8,3609.7,7090.3,1662.3
524,8878.3,3553.2,6988.8,1663.8
526,8721.8,3497.8,6889.3,1665.3
528,8568.4,3443.4,6791.6,1666.7
530,8417.8,3390.2,6695.8,1668.2
532,8270,3337.9,6601.8,1669.7
534,8125.1,3286.7,6509.5,1671.1
536,7982.8,3236.4,6418.9,1672.5
538,7843.2,3187.1,6330,1674
540,7706.1,3138.8,6242.7,1675.4
542,7571.6,3091.3,6157.1,1676.8
544,7439.6,3044.8,6073,1678.2
546,7309.9,2999.1,5990.4,1679.6
548,7182.6,2954.3,5909.3,1680.9
550,7057.7,2910.4,5829.6,1682.3
552,6935,2867.2,5751.4,1683.7
554,6814.5,2824.9,5674.6,1685
556,6696.1,2783.3,5599.2,1686.3
558,6579.9,2742.5,5525,1687.7
560,6465.7,2702.4,5452.2,1689
562,6353.5,2663.1,5380.7,1690.3
564,6243.3,2624.5,5310.4,1691.6
566,6135.1,2586.6,5241.4,1692.9
568,6028.7,2549.4,5173.5,1694.2
570,5924.2,2512.8,5106.8,1695.4
572,5821.5,2476.9,5041.3,1696.7
574,5720.6,2441.7,4976.8,1697.9
576,5621.4,2407.1,4913.5,1699.2
578,5523.9,2373.1,4851.3,1700.4
580,5428.1,2339.6,4790.1,1701.6
582,5333.9,2306.8,4729.9,1702.9
584,5241.2,2274.6,4670.7,1704.1
586,5150.2,2242.9,4612.6,1705.3
588,5060.7,2211.8,4555.4,1706.5
590,4972.7,2181.2,4499.1,1707.7
592,4886.1,2151.1,4443.8,1708.8
594,4801,2121.6,4389.4,1710
596,4717.3,2092.5,4335.9,1711.2
598,4634.9,2064,4283.2,1712.3
600,4554,2036,4231.5,1713.5
602,4474.3,2008.4,4180.5,1714.6
604,4395.9,1981.3,4130.4,1715.7
606,4318.8,1954.6,4081.1,1716.9
608,4243,1928.4,4032.5,1718
610,4168.4,1902.7,3984.8,1719.1
612,4094.9,1877.3,3937.8,1720.2
614,4022.7,1852.4,3891.5,1721.3
616,3951.6,1827.9,3846,1722.4
618,3881.6,1803.9,3801.2,1723.4
620,3812.7,1780.2,3757.1,1724.5
622,3744.9,1756.9,3713.7,1725.6
624,3678.2,1733.9,3670.9,1726.6
626,3612.5,1711.4,3628.9,1727.7
628,3547.9,1689.2,3587.4,1728.7
630,3484.2,1667.4,3546.6,1729.8
632,3421.6,1645.9,3506.5,1730.8
