630,-3411.4,730.96,1841.7,5984.1
632,-3442.6,721.54,1823.6,5987.7
634,-3473.3,712.27,1805.7,5991.3
636,-3503.6,703.15,1788.1,5994.8
638,-3533.4,694.18,1770.7,5998.3
640,-3562.9,685.35,1753.5,6001.8
642,-3592,676.66,1736.6,6005.2
644,-3620.6,668.11,1719.9,6008.7
646,-3648.9,659.7,1703.5,6012.1
648,-3676.8,651.42,1687.3,6015.5
650,-3704.4,643.26,1671.3,6018.9
652,-3731.5,635.24,1655.5,6022.2
654,-3758.3,627.34,1639.9,6025.6
656,-3784.8,619.56,1624.6,6028.9
658,-3810.9,611.9,1609.4,6032.2
660,-3836.6,604.37,1594.5,6035.4
662,-3862,596.94,1579.7,6038.7
664,-3887.1,589.64,1565.2,6041.9
666,-3911.9,582.44,1550.8,6045.2
668,-3936.3,575.35,1536.7,6048.4
670,-3960.5,568.38,1522.7,6051.5
672,-3984.3,561.5,1508.9,6054.7
674,-4007.8,554.74,1495.3,6057.8
676,-4031,548.07,1481.9,6061
678,-4053.9,541.5,1468.6,6064.1
680,-4076.6,535.04,1455.5,6067.1
682,-4098.9,528.67,1442.6,6070.2
684,-4121,522.39,1429.9,6073.3
686,-4142.8,516.21,1417.3,6076.3
688,-4164.3,510.11,1404.9,6079.3
690,-4185.6,504.11,1392.6,6082.3
692,-4206.6,498.2,1380.5,6085.3
694,-4227.4,492.37,1368.5,6088.2
696,-4247.9,486.63,1356.7,6091.2
698,-4268.1,480.98,1345,6094.1
700,-4288.1,475.4,1333.5,6097
702,-4307.9,469.91,1322.2,6099.9
704,-4327.4,464.49,1310.9,6102.8
706,-4346.7,459.15,1299.8,6105.7
708,-4365.7,453.89,1288.9,6108.5
710,-4384.6,448.71,1278.1,6111.3
712,-4403.2,443.6,1267.4,6114.2
714,-4421.6,438.56,1256.8,6117
716,-4439.7,433.59,1246.4,6119.7
718,-4457.7,428.7,1236.1,6122.5
720,-4475.5,423.87,1225.9,6125.3
722,-4493,419.11,1215.9,6128
724,-4510.4,414.42,1205.9,6130.7
726,-4527.5,409.79,1196.1,6133.4
728,-4544.5,405.23,1186.4,6136.1
730,-4561.2,400.73,1176.8,6138.8
732,-4577.8,396.3,1167.4,6141.5
734,-4594.2,391.92,1158,6144.1
736,-4610.4,387.61,1148.8,6146.7
738,-4626.4,383.35,1139.6,6149.4
740,-4642.2,379.16,1130.6,6152
742,-4657.9,375.02,1121.7,6154.6
744,-4673.4,370.94,1112.8,6157.1
746,-4688.7,366.91,1104.1,6159.7
748,-4703.8,362.94,1095.5,6162.2
750,-4718.8,359.02,1086.9,6164.8
752,-4733.6,355.16,1078.5,6167.3
754,-4748.3,351.34,1070.2,6169.8
756,-4762.8,347.58,1062,6172.3
758,-4777.1,343.87,1053.8,6174.8
760,-4791.3,340.21,1045.8,6177.3
762,-4805.3,336.59,1037.8,6179.7
764,-4819.2,333.03,1029.9,6182.2
766,-4833,329.51,1022.1,6184.6
768,-4846.5,326.04,1014.4,6187
770,-4860,322.61,1006.8,6189.4
772,-4873.3,319.23,999.29,6191.8
774,-4886.5,315.89,991.84,6194.2
776,-4899.5,312.6,984.48,6196.6
778,-4912.4,309.35,977.19,6198.9
780,-4925.1,306.14,969.99,6201.3
782,-4937.8,302.98,962.86,6203.6
784,-4950.2,299.85,955.81,6205.9
786,-4962.6,296.76,948.84,6208.2
788,-4974.9,293.72,941.94,6210.5
790,-4987,290.71,935.12,6212.8
792,-4999,287.75,928.36,6215.1
794,-5010.8,284.82,921.68,6217.3
796,-5022.6,281.92,915.08,6219.6
798,-5034.2,279.07,908.54,6221.8
800,-5045.7,276.25,902.07,6224.1
802,-5057.1,273.46,895.67,6226.3
804,-5068.4,270.71,889.33,6228.5
806,-5079.6,268,883.06,6230.7
808,-5090.7,265.32,876.86,6232.9
810,-5101.6,262.67,870.72,6235
812,-5112.5,260.06,864.65,6237.2
814,-5123.2,257.48,858.64,6239.3
816,-5133.9,254.93,852.69,6241.5
818,-5144.4,252.41,846.8,6243.6
820,-5154.9,249.92,840.97,6245.7
822,-5165.2,247.47,835.2,6247.9
824,-5175.4,245.04,829.49,6250
826,-5185.6,242.64,823.84,6252
828,-5195.6,240.28,818.24,6254.1
830,-5205.6,237.94,812.7,6256.2
832,-5215.4,235.63,807.22,6258.3
834,-5225.2,233.35,801.79,6260.3
836,-5234.8,231.09,796.42,6262.3
838,-5244.4,228.87,791.09,6264.4
840,-5253.9,226.67,785.83,6266.4
842,-5263.3,224.49,780.61,6268.4
844,-5272.6,222.35,775.45,6270.4
846,-5281.8,220.22,770.33,6272.4
848,-5291,218.13,765.27,6274.4
850,-5300,216.06,760.25,6276.4
852,-5309,214.01,755.29,6278.3
854,-5317.9,211.99,750.37,6280.3
856,-5326.7,209.99,745.5,6282.2
858,-5335.5,208.01,740.68,6284.2
860,-5344.1,206.06,735.9,6286.1
862,-5352.7,204.13,731.17,6288
864,-5361.2,202.23,726.49,6289.9
866,-5369.6,200.34,721.85,6291.8
868,-5378,198.48,717.25,6293.7
870,-5386.3,196.64,712.7,6295.6
872,-5394.5,194.82,708.19,6297.5
874,-5402.6,193.02,703.72,6299.3
876,-5410.7,191.24,699.3,6301.2
878,-5418.6,189.49,694.91,6303
880,-5426.6,187.75,690.57,6304.9
882,-5434.4,186.03,686.27,6306.7
884,-5442.2,184.34,682.01,6308.5
886,-5449.9,182.66,677.78,6310.4
888,-5457.6,181,673.6,6312.2
890,-5465.2,179.36,669.46,6314
892,-5472.7,177.74,665.35,6315.8
894,-5480.1,176.13,661.28,6317.5
896,-5487.5,174.55,657.25,6319.3
898,-5494.9,172.98,653.25,6321.1
900,-5502.1,171.43,649.29,6322.9
