572,-3839.7,3247,2505.2,9591.8
574,-3921,3200.9,2477,9598.9
576,-4001.1,3155.6,2449.2,9606
578,-4079.9,3111.1,2421.9,9612.9
580,-4157.4,3067.4,2395.1,9619.9
582,-4233.6,3024.5,2368.6,9626.8
584,-4308.7,2982.3,2342.6,9633.6
586,-4382.5,2940.9,2317,9640.4
588,-4455.2,2900.2,2291.8,9647.1
590,-4526.8,2860.1,2266.9,9653.8
592,-4597.2,2820.8,2242.5,9660.5
594,-4666.6,2782.1,2218.4,9667.1
596,-4734.8,2744.1,2194.7,9673.7
598,-4802,2706.8,2171.4,9680.2
600,-4868.2,2670.1,2148.4,9686.7
602,-4933.4,2634,2125.7,9693.1
604,-4997.6,2598.5,2103.4,9699.5
606,-5060.8,2563.6,2081.5,9705.9
608,-5123,2529.3,2059.8,9712.2
610,-5184.3,2495.6,2038.5,9718.4
612,-5244.7,2462.4,2017.5,9724.7
614,-5304.2,2429.8,1996.8,9730.9
616,-5362.8,2397.8,1976.4,9737
618,-5420.6,2366.2,1956.3,9743.1
620,-5477.5,2335.2,1936.5,9749.2
622,-5533.5,2304.7,1917,9755.2
624,-5588.7,2274.7,1897.8,9761.2
626,-5643.2,2245.1,1878.8,9767.1
628,-5696.8,2216.1,1860.2,9773.1
630,-5749.7,2187.5,1841.7,9778.9
632,-5801.8,2159.4,1823.6,9784.8
634,-5853.2,2131.7,1805.7,9790.6
636,-5903.8,2104.5,1788.1,9796.3
638,-5953.7,2077.7,1770.7,9802.1
640,-6002.9,2051.3,1753.5,9807.8
642,-6051.5,2025.4,1736.6,9813.4
644,-6099.3,1999.8,1719.9,9819
646,-6146.5,1974.7,1703.5,9824.6
648,-6193,1950,1687.3,9830.2
650,-6238.8,1925.6,1671.3,9835.7
652,-6284.1,1901.6,1655.5,9841.2
654,-6328.7,1878,1639.9,9846.6
656,-6372.7,1854.8,1624.6,9852.1
658,-6416.1,1831.9,1609.4,9857.5
660,-6458.9,1809.4,1594.5,9862.8
662,-6501.2,1787.2,1579.7,9868.1
664,-6542.8,1765.4,1565.2,9873.4
666,-6583.9,1743.9,1550.8,9878.7
668,-6624.5,1722.7,1536.7,9883.9
670,-6664.5,1701.9,1522.7,9889.1
672,-6704,1681.3,1508.9,9894.3
674,-6743,1661.1,1495.3,9899.4
676,-6781.5,1641.2,1481.9,9904.5
678,-6819.4,1621.5,1468.6,9909.6
680,-6856.9,1602.2,1455.5,9914.6
682,-6893.8,1583.2,1442.6,9919.6
684,-6930.3,1564.4,1429.9,9924.6
686,-6966.4,1545.9,1417.3,9929.6
688,-7001.9,1527.7,1404.9,9934.5
690,-7037,1509.8,1392.6,9939.4
692,-7071.7,1492.1,1380.5,9944.2
694,-7105.9,1474.7,1368.5,9949.1
696,-7139.7,1457.5,1356.7,9953.9
698,-7173.1,1440.6,1345,9958.7
700,-7206,1423.9,1333.5,9963.4
702,-7238.5,1407.5,1322.2,9968.2
704,-7270.7,1391.3,1310.9,9972.9
706,-7302.4,1375.3,1299.8,9977.6
708,-7333.7,1359.6,1288.9,9982.2
710,-7364.7,1344.1,1278.1,9986.8
712,-7395.2,1328.8,1267.4,9991.4
714,-7425.4,1313.7,1256.8,9996
716,-7455.3,1298.9,1246.4,10001
718,-7484.7,1284.2,1236.1,10005
720,-7513.9,1269.8,1225.9,10010
722,-7542.6,1255.6,1215.9,10014
724,-7571,1241.5,1205.9,10018
726,-7599.1,1227.7,1196.1,10023
728,-7626.9,1214,1186.4,10027
730,-7654.3,1200.6,1176.8,10032
732,-7681.4,1187.3,1167.4,10036
734,-7708.1,1174.2,1158,10040
736,-7734.6,1161.3,1148.8,10045
738,-7760.8,1148.6,1139.6,10049
740,-7786.6,1136,1130.6,10053
742,-7812.2,1123.6,1121.7,10057
744,-7837.4,1111.4,1112.8,10062
746,-7862.4,1099.4,1104.1,10066
748,-7887.1,1087.5,1095.5,10070
750,-7911.5,1075.8,1086.9,10074
752,-7935.6,1064.2,1078.5,10078
754,-7959.4,1052.8,1070.2,10082
756,-7983,1041.5,1062,10086
758,-8006.3,1030.4,1053.8,10091
760,-8029.4,1019.4,1045.8,10095
762,-8052.1,1008.6,1037.8,10099
764,-8074.7,997.95,1029.9,10103
766,-8097,987.42,1022.1,10107
768,-8119,977.03,1014.4,10110
770,-8140.8,966.77,1006.8,10114
772,-8162.4,956.65,999.29,10118
774,-8183.7,946.66,991.84,10122
776,-8204.8,936.8,984.48,10126
778,-8225.7,927.07,977.19,10130
780,-8246.3,917.47,969.99,10134
782,-8266.7,907.99,962.86,10138
784,-8286.9,898.63,955.81,10141
786,-8306.9,889.4,948.84,10145
788,-8326.7,880.28,941.94,10149
790,-8346.2,871.28,935.12,10153
792,-8365.6,862.39,928.36,10156
794,-8384.7,853.62,921.68,10160
796,-8403.7,844.96,915.08,10164
798,-8422.4,836.41,908.54,10167
800,-8441,827.96,902.07,10171
802,-8459.4,819.63,895.67,10175
804,-8477.5,811.39,889.33,10178
806,-8495.5,803.26,883.06,10182
808,-8513.3,795.24,876.86,10185
810,-8530.9,787.31,870.72,10189
812,-8548.4,779.48,864.65,10192
814,-8565.6,771.75,858.64,10196
816,-8582.7,764.12,852.69,10200
818,-8599.6,756.58,846.8,10203
820,-8616.4,749.13,840.97,10206
822,-8632.9,741.77,835.2,10210
824,-8649.3,734.51,829.49,10213
826,-8665.6,727.33,823.84,10217
828,-8681.7,720.24,818.24,10220
830,-8697.6,713.24,812.7,10224
832,-8713.4,706.32,807.22,10227
834,-8729,699.49,801.79,10230
836,-8744.4,692.74,796.42,10234
838,-8759.7,686.07,791.09,10237
840,-8774.9,679.48,785.83,10240
842,-8789.9,672.97,780.61,10243
844,-8804.8,666.53,775.45,10247
846,-8819.5,660.18,770.33,10250
848,-8834.1,653.9,765.27,10253
850,-8848.5,647.69,760.25,10256
852,-8862.9,641.56,755.29,10260
854,-8877,635.5,750.37,10263
856,-8891.1,629.51,745.5,10266
858,-8905,623.6,740.68,10269
860,-8918.7,617.75,735.9,10272
862,-8932.4,611.97,731.17,10276
864,-8945.9,606.26,726.49,10279
866,-8959.3,600.61,721.85,10282
868,-8972.6,595.03,717.25,10285
870,-8985.7,589.52,712.7,10288
872,-8998.7,584.07,708.19,10291
874,-9011.6,578.68,703.72,10294
876,-9024.4,573.35,699.3,10297
878,-9037.1,568.09,694.91,10300
880,-9049.7,562.89,690.57,10303
882,-9062.1,557.74,686.27,10306
884,-9074.4,552.66,682.01,10309
886,-9086.6,547.63,677.78,10312
888,-9098.8,542.66,673.6,10315
890,-9110.8,537.74,669.46,10318
892,-9122.6,532.88,665.35,10321
894,-9134.4,528.08,661.28,10324
896,-9146.1,523.33,657.25,10327
898,-9157.7,518.63,653.25,10330
900,-9169.2,513.99,649.29,10332
