598,-4542.7,2553.9,4349.4,11446
600,-4637.8,2519.2,4296.7,11454
602,-4731.3,2485.1,4244.9,11461
604,-4823.4,2451.6,4193.9,11469
606,-4914,2418.6,4143.7,11476
608,-5003.3,2386.2,4094.3,11484
610,-5091.1,2354.3,4045.7,11491
612,-5177.7,2323,3997.9,11499
614,-5262.8,2292.2,3950.9,11506
616,-5346.7,2261.9,3904.6,11513
618,-5429.3,2232.1,3859,11520
620,-5510.7,2202.8,3814.1,11528
622,-5590.8,2174,3770,11535
624,-5669.7,2145.6,3726.5,11542
626,-5747.4,2117.7,3683.7,11549
628,-5824,2090.3,3641.5,11556
630,-5899.5,2063.3,3600,11563
632,-5973.8,2036.7,3559.2,11570
634,-6047,2010.6,3518.9,11577
636,-6119.2,1984.9,3479.3,11583
638,-6190.2,1959.6,3440.3,11590
640,-6260.3,1934.7,3401.9,11597
642,-6329.4,1910.2,3364,11604
644,-6397.4,1886.1,3326.7,11610
646,-6464.5,1862.3,3290,11617
648,-6530.6,1839,3253.8,11623
650,-6595.7,1816,3218.2,11630
652,-6660,1793.3,3183.1,11636
654,-6723.3,1771.1,3148.5,11643
656,-6785.7,1749.1,3114.4,11649
658,-6847.3,1727.5,3080.8,11656
660,-6908,1706.3,3047.7,11662
662,-6967.8,1685.3,3015,11668
664,-7026.9,1664.7,2982.9,11674
666,-7085.1,1644.4,2951.2,11681
668,-7142.5,1624.4,2920,11687
670,-7199.1,1604.7,2889.2,11693
672,-7254.9,1585.4,2858.9,11699
674,-7310,1566.3,2828.9,11705
676,-7364.3,1547.5,2799.5,11711
678,-7417.9,1528.9,2770.4,11717
680,-7470.8,1510.7,2741.7,11723
682,-7522.9,1492.7,2713.5,11729
684,-7574.4,1475,2685.6,11735
686,-7625.2,1457.6,2658.1,11741
688,-7675.3,1440.4,2631,11747
690,-7724.7,1423.4,2604.3,11752
692,-7773.5,1406.8,2578,11758
694,-7821.7,1390.3,2552,11764
696,-7869.2,1374.1,2526.4,11770
698,-7916.1,1358.1,2501.1,11775
700,-7962.4,1342.4,2476.1,11781
