494,14266,7516.2,8740.9,1991.3
496,14006,7392.1,8607,1993.4
498,13751,7270.6,8475.9,1995.4
500,13502,7151.6,8347.4,1997.4
502,13257,7035,8221.4,1999.4
504,13017,6920.8,8098,2001.4
506,12783,6808.9,7977,2003.3
508,12552,6699.2,7858.4,2005.3
510,12327,6591.8,7742.1,2007.2
512,12105,6486.5,7628.1,2009.1
514,11889,6383.3,7516.3,2011
516,11676,6282.1,7406.7,2012.9
518,11467,6183,7299.2,2014.8
520,11263,6085.8,7193.7,2016.6
522,11062,5990.5,7090.3,2018.5
524,10866,5897.1,6988.8,2020.3
526,10673,5805.5,6889.3,2022.1
528,10483,5715.7,6791.6,2023.9
530,10298,5627.6,6695.8,2025.7
532,10116,5541.2,6601.8,2027.4
534,9936.8,5456.5,6509.5,2029.2
536,9761.3,5373.4,6418.9,2030.9
538,9589.2,5291.8,6330,2032.7
540,9420.2,5211.8,6242.7,2034.4
542,9254.3,5133.4,6157.1,2036.1
544,9091.5,5056.4,6073,2037.8
546,8931.7,4980.8,5990.4,2039.5
548,8774.8,4906.6,5909.3,2041.2
550,8620.7,4833.9,5829.6,2042.8
552,8469.4,4762.4,5751.4,2044.5
554,8320.9,4692.3,5674.6,2046.1
556,8175,4623.5,5599.2,2047.7
558,8031.7,4556,5525,2049.3
560,7890.9,4489.6,5452.2,2050.9
562,7752.7,4424.5,5380.7,2052.5
564,7616.9,4360.6,5310.4,2054.1
566,7483.5,4297.8,5241.4,2055.6
568,7352.4,4236.1,5173.5,2057.2
570,7223.6,4175.6,5106.8,2058.7
572,7097.1,4116.1,5041.3,2060.3
574,6972.7,4057.7,4976.8,2061.8
576,6850.5,4000.3,4913.5,2063.3
578,6730.4,3943.9,4851.3,2064.8
580,6612.3,3888.6,4790.1,2066.3
582,6496.3,3834.2,4729.9,2067.8
584,6382.2,3780.7,4670.7,2069.2
586,6270.1,3728.2,4612.6,2070.7
588,6159.8,3676.6,4555.4,2072.1
590,6051.4,3625.9,4499.1,2073.6
592,5944.8,3576,4443.8,2075
594,5840,3527,4389.4,2076.4
596,5736.9,3478.9,4335.9,2077.8
598,5635.6,3431.6,4283.2,2079.2
600,5535.9,3385.1,4231.5,2080.6
602,5437.8,3339.3,4180.5,2082
604,5341.3,3294.4,4130.4,2083.4
606,5246.5,3250.1,4081.1,2084.8
608,5153.1,3206.7,4032.5,2086.1
610,5061.3,3163.9,3984.8,2087.5
612,4970.9,3121.9,3937.8,2088.8
614,4882,3080.6,3891.5,2090.1
616,4794.5,3039.9,3846,2091.4
618,4708.4,3000,3801.2,2092.8
620,4623.7,2960.6,3757.1,2094.1
622,4540.3,2922,3713.7,2095.4
624,4458.2,2883.9,3670.9,2096.6
626,4377.4,2846.5,3628.9,2097.9
628,4297.9,2809.7,3587.4,2099.2
630,4219.6,2773.4,3546.6,2100.5
632,4142.6,2737.8,3506.5,2101.7
634,4066.7,2702.7,3466.9,2103
636,3992,2668.2,3428,2104.2
638,3918.4,2634.3,3389.6,2105.4
640,3846,2600.9,3351.8,2106.6
642,3774.7,2568,3314.6,2107.9
644,3704.5,2535.6,3277.9,2109.1
646,3635.3,2503.7,3241.8,2110.3
648,3567.2,2472.4,3206.2,2111.5
650,3500.1,2441.5,3171.2,2112.6
652,3434,2411.1,3136.7,2113.8
654,3368.9,2381.2,3102.6,2115
656,3304.7,2351.8,3069.1,2116.2
658,3241.6,2322.8,3036.1,2117.3
660,3179.3,2294.2,3003.5,2118.5
662,3118,2266.1,2971.5,2119.6
664,3057.5,2238.4,2939.8,2120.7
666,2998,2211.2,2908.7,2121.9
668,2939.3,2184.3,2878,2123
670,2881.5,2157.9,2847.7,2124.1
672,2824.5,2131.9,2817.9,2125.2
674,2768.4,2106.2,2788.5,2126.3
676,2713,2081,2759.5,2127.4
678,2658.4,2056.1,2730.9,2128.5
680,2604.7,2031.6,2702.7,2129.6
682,2551.7,2007.4,2674.9,2130.7
684,2499.4,1983.7,2647.5,2131.7
686,2447.9,1960.2,2620.5,2132.8
688,2397.1,1937.1,2593.8,2133.9
690,2347,1914.4,2567.5,2134.9
692,2297.6,1892,2541.6,2136
694,2248.9,1869.9,2516.1,2137
696,2200.9,1848.1,2490.8,2138
698,2153.6,1826.7,2466,2139.1
700,2106.9,1805.5,2441.4,2140.1
702,2060.9,1784.7,2417.2,2141.1
704,2015.5,1764.2,2393.4,2142.1
706,1970.7,1744,2369.8,2143.1
708,1926.5,1724,2346.6,2144.1
710,1882.9,1704.4,2323.7,2145.1
712,1839.9,1685,2301.1,2146.1
714,1797.5,1665.9,2278.8,2147.1
716,1755.7,1647,2256.7,2148.1
718,1714.4,1628.5,2235,2149
720,1673.7,1610.2,2213.6,2150
722,1633.6,1592.1,2192.4,2151
724,1593.9,1574.3,2171.5,2151.9
726,1554.8,1556.8,2150.9,2152.9
728,1516.2,1539.5,2130.6,2153.8
730,1478.1,1522.4,2110.5,2154.7
732,1440.6,1505.6,2090.7,2155.7
734,1403.5,1489,2071.1,2156.6
736,1366.9,1472.6,2051.8,2157.5
738,1330.7,1456.5,2032.7,2158.4
740,1295.1,1440.6,2013.9,2159.4
742,1259.9,1424.9,1995.3,2160.3
744,1225.1,1409.4,1976.9,2161.2
746,1190.8,1394.1,1958.8,2162.1
748,1157,1379,1940.9,2163
750,1123.6,1364.2,1923.3,2163.9
752,1090.6,1349.5,1905.8,2164.7
754,1058,1335,1888.6,2165.6
756,1025.8,1320.7,1871.6,2166.5
758,994.06,1306.7,1854.8,2167.4
760,962.7,1292.8,1838.2,2168.2
762,931.73,1279,1821.8,2169.1
764,901.15,1265.5,1805.6,2170
766,870.95,1252.2,1789.6,2170.8
768,841.13,1239,1773.8,2171.7
770,811.68,1226,1758.2,2172.5
772,782.59,1213.1,1742.8,2173.3
774,753.86,1200.5,1727.6,2174.2
776,725.49,1188,1712.5,2175
778,697.46,1175.6,1697.7,2175.8
780,669.77,1163.5,1683,2176.7
782,642.42,1151.4,1668.5,2177.5
784,615.41,1139.6,1654.1,2178.3
786,588.72,1127.9,1640,2179.1
788,562.35,1116.3,1626,2179.9
790,536.3,1104.9,1612.1,2180.7
792,510.56,1093.6,1598.5,2181.5
794,485.14,1082.5,1584.9,2182.3
796,460.01,1071.5,1571.6,2183.1
798,435.18,1060.7,1558.4,2183.9
800,410.65,1050,1545.3,2184.7
802,386.41,1039.4,1532.5,2185.4
804,362.45,1029,1519.7,2186.2
806,338.78,1018.7,1507.1,2187
808,315.38,1008.5,1494.7,2187.8
810,292.26,998.43,1482.4,2188.5
812,269.41,988.5,1470.2,2189.3
814,246.82,978.7,1458.2,2190
816,224.49,969.02,1446.3,2190.8
818,202.42,959.46,1434.5,2191.5
820,180.61,950.01,1422.9,2192.3
822,159.05,940.69,1411.4,2193
824,137.73,931.47,1400,2193.8
826,116.66,922.37,1388.8,2194.5
828,95.827,913.38,1377.7,2195.2
830,75.231,904.5,1366.7,2195.9
832,54.869,895.73,1355.8,2196.7
834,34.738,887.07,1345.1,2197.4
836,14.833,878.51,1334.4,2198.1
838,-4.8488,870.05,1323.9,2198.8
840,-24.31,861.69,1313.5,2199.5
842,-43.553,853.44,1303.2,2200.2
844,-62.582,845.28,1293.1,2200.9
846,-81.4,837.22,1283,2201.6
848,-100.01,829.26,1273.1,2202.3
850,-118.41,821.39,1263.2,2203
852,-136.61,813.61,1253.5,2203.7
854,-154.61,805.93,1243.9,2204.4
856,-172.42,798.34,1234.3,2205.1
858,-190.03,790.83,1224.9,2205.8
860,-207.44,783.42,1215.6,2206.4
862,-224.67,776.09,1206.4,2207.1
864,-241.71,768.85,1197.2,2207.8
866,-258.57,761.69,1188.2,2208.5
868,-275.24,754.62,1179.3,2209.1
870,-291.74,747.62,1170.4,2209.8
872,-308.06,740.71,1161.7,2210.4
874,-324.2,733.88,1153,2211.1
876,-340.17,727.12,1144.4,2211.7
878,-355.98,720.45,1136,2212.4
880,-371.61,713.85,1127.6,2213
882,-387.08,707.33,1119.3,2213.7
884,-402.39,700.88,1111.1,2214.3
886,-417.53,694.5,1102.9,2215
888,-432.52,688.2,1094.9,2215.6
890,-447.35,681.97,1086.9,2216.2
892,-462.02,675.81,1079,2216.9
894,-476.54,669.71,1071.2,2217.5
896,-490.92,663.69,1063.5,2218.1
898,-505.14,657.74,1055.9,2218.7
900,-519.21,651.85,1048.3,2219.3
