580,2703.7,1314.1,4877.7,3488.1
582,2614.1,1295.6,4809,3490.6
584,2526,1277.5,4741.6,3493
586,2439.5,1259.7,4675.3,3495.5
588,2354.4,1242.2,4610.2,3498
590,2270.9,1225,4546.2,3500.4
592,2188.7,1208.1,4483.4,3502.8
594,2107.9,1191.5,4421.6,3505.2
596,2028.5,1175.2,4360.9,3507.6
598,1950.4,1159.2,4301.2,3509.9
600,1873.7,1143.4,4242.6,3512.3
602,1798.2,1127.9,4184.9,3514.6
604,1724,1112.7,4128.3,3516.9
606,1651,1097.7,4072.6,3519.2
608,1579.2,1083,4017.8,3521.5
610,1508.7,1068.5,3964,3523.8
612,1439.2,1054.3,3911,3526.1
614,1371,1040.3,3859,3528.3
616,1303.8,1026.5,3807.8,3530.5
618,1237.7,1013,3757.5,3532.7
620,1172.7,999.67,3708,3534.9
622,1108.7,986.58,3659.3,3537.1
624,1045.8,973.7,3611.4,3539.3
626,983.87,961.03,3564.3,3541.5
628,922.94,948.57,3518,3543.6
630,862.97,936.31,3472.4,3545.7
632,803.96,924.25,3427.6,3547.9
634,745.88,912.38,3383.5,3550
636,688.71,900.7,3340.1,3552.1
638,632.44,889.21,3297.4,3554.1
640,577.05,877.91,3255.3,3556.2
642,522.52,866.78,3214,3558.2
644,468.84,855.83,3173.3,3560.3
646,415.99,845.05,3133.2,3562.3
648,363.96,834.45,3093.8,3564.3
650,312.72,824.01,3055,3566.3
652,262.27,813.73,3016.9,3568.3
654,212.59,803.61,2979.3,3570.3
656,163.66,793.65,2942.3,3572.3
658,115.48,783.85,2905.8,3574.2
660,68.024,774.19,2870,3576.1
662,21.283,764.69,2834.7,3578.1
664,-24.758,755.33,2799.9,3580
666,-70.11,746.11,2765.7,3581.9
668,-114.79,737.04,2732,3583.8
670,-158.8,728.1,2698.8,3585.7
672,-202.16,719.3,2666.1,3587.6
674,-244.88,710.63,2633.9,3589.4
676,-286.97,702.09,2602.2,3591.3
678,-328.45,693.69,2571,3593.1
680,-369.32,685.4,2540.2,3594.9
682,-409.6,677.24,2509.9,3596.7
684,-449.29,669.2,2480.1,3598.6
686,-488.41,661.29,2450.7,3600.4
688,-526.96,653.48,2421.7,3602.1
690,-564.96,645.8,2393.2,3603.9
692,-602.42,638.22,2365,3605.7
694,-639.34,630.76,2337.3,3607.4
696,-675.73,623.41,2310,3609.2
698,-711.61,616.16,2283.1,3610.9
700,-746.98,609.02,2256.6,3612.6
702,-781.86,601.99,2230.5,3614.4
704,-816.24,595.05,2204.8,3616.1
706,-850.14,588.21,2179.4,3617.8
708,-883.57,581.48,2154.4,3619.4
710,-916.54,574.84,2129.7,3621.1
712,-949.05,568.29,2105.5,3622.8
714,-981.11,561.84,2081.5,3624.4
716,-1012.7,555.48,2057.9,3626.1
718,-1043.9,549.2,2034.6,3627.7
720,-1074.7,543.02,2011.7,3629.4
722,-1105,536.93,1989.1,3631
724,-1134.9,530.92,1966.8,3632.6
726,-1164.4,524.99,1944.8,3634.2
728,-1193.6,519.15,1923.1,3635.8
730,-1222.3,513.39,1901.7,3637.4
732,-1250.6,507.7,1880.6,3639
734,-1278.6,502.1,1859.8,3640.5
736,-1306.2,496.58,1839.3,3642.1
738,-1333.4,491.13,1819.1,3643.6
740,-1360.2,485.75,1799.2,3645.2
742,-1386.8,480.45,1779.5,3646.7
744,-1412.9,475.22,1760.1,3648.2
746,-1438.7,470.06,1741,3649.8
748,-1464.2,464.97,1722.1,3651.3
750,-1489.3,459.95,1703.5,3652.8
752,-1514.1,455,1685.1,3654.3
754,-1538.6,450.12,1667,3655.8
756,-1562.8,445.3,1649.1,3657.2
