396,57314,39247,20811,2744.5
398,56128,38485,20393,2749.2
400,54972,37740,19986,2753.8
402,53844,37012,19590,2758.4
404,52742,36301,19204,2762.9
406,51668,35607,18828,2767.3
408,50619,34929,18461,2771.8
410,49595,34267,18104,2776.2
412,48595,33620,17756,2780.5
414,47619,32987,17416,2784.8
416,46666,32370,17085,2789.1
418,45735,31766,16762,2793.3
420,44826,31176,16448,2797.5
422,43937,30599,16140,2801.6
424,43070,30035,15841,2805.7
426,42222,29483,15548,2809.8
428,41393,28944,15263,2813.8
430,40584,28417,14984,2817.8
432,39793,27902,14712,2821.8
434,39019,27398,14447,2825.7
436,38263,26905,14188,2829.6
438,37524,26423,13935,2833.4
440,36802,25952,13687,2837.2
442,36095,25490,13446,2841
444,35404,25039,13210,2844.7
446,34728,24597,12979,2848.5
448,34067,24165,12754,2852.1
450,33421,23742,12534,2855.8
452,32788,23329,12319,2859.4
454,32169,22924,12109,2863
456,31564,22527,11903,2866.5
458,30971,22139,11702,2870
460,30391,21759,11505,2873.5
462,29824,21388,11313,2877
464,29268,21024,11125,2880.4
466,28724,20667,10941,2883.8
468,28192,20318,10761,2887.2
470,27671,19976,10585,2890.5
472,27160,19641,10413,2893.8
474,26660,19313,10244,2897.1
476,26171,18992,10079,2900.3
478,25691,18677,9917.6,2903.6
480,25222,18369,9759.5,2906.8
482,24761,18067,9604.7,2909.9
484,24311,17771,9453.1,2913.1
486,23869,17481,9304.7,2916.2
488,23436,17196,9159.3,2919.3
490,23012,16918,9017,2922.4
492,22597,16645,8877.5,2925.4
494,22190,16377,8740.9,2928.5
496,21790,16115,8607,2931.4
498,21399,15858,8475.9,2934.4
500,21016,15606,8347.4,2937.4
502,20640,15358,8221.4,2940.3
504,20271,15116,8098,2943.2
506,19909,14878,7977,2946.1
508,19555,14645,7858.4,2948.9
510,19207,14417,7742.1,2951.8
512,18866,14193,7628.1,2954.6
514,18532,13973,7516.3,2957.4
516,18203,13757,7406.7,2960.1
518,17882,13545,7299.2,2962.9
520,17566,13338,7193.7,2965.6
522,17256,13134,7090.3,2968.3
524,16952,12934,6988.8,2971
526,16654,12738,6889.3,2973.7
528,16361,12546,6791.6,2976.3
530,16074,12357,6695.8,2978.9
532,15792,12171,6601.8,2981.5
534,15515,11989,6509.5,2984.1
536,15243,11811,6418.9,2986.7
538,14976,11636,6330,2989.2
540,14715,11464,6242.7,2991.8
542,14457,11295,6157.1,2994.3
544,14205,11129,6073,2996.8
546,13957,10966,5990.4,2999.2
548,13714,10806,5909.3,3001.7
550,13474,10649,5829.6,3004.1
552,13240,10495,5751.4,3006.5
554,13009,10343,5674.6,3008.9
556,12782,10195,5599.2,3011.3
558,12560,10048,5525,3013.7
560,12341,9904.9,5452.2,3016
562,12126,9763.9,5380.7,3018.4
564,11915,9625.4,5310.4,3020.7
566,11708,9489.3,5241.4,3023
568,11504,9355.6,5173.5,3025.3
570,11304,9224.3,5106.8,3027.6
572,11107,9095.2,5041.3,3029.8
574,10913,8968.3,4976.8,3032
576,10723,8843.7,4913.5,3034.3
578,10536,8721.1,4851.3,3036.5
580,10352,8600.7,4790.1,3038.7
582,10171,8482.4,4729.9,3040.8
584,9993.8,8366,4670.7,3043
586,9819.1,8251.6,4612.6,3045.1
588,9647.3,8139.2,4555.4,3047.3
590,9478.4,8028.7,4499.1,3049.4
592,9312.3,7920,4443.8,3051.5
594,9149,7813.1,4389.4,3053.6
596,8988.3,7708.1,4335.9,3055.7
598,8830.3,7604.8,4283.2,3057.7
600,8674.8,7503.2,4231.5,3059.8
602,8521.9,7403.2,4180.5,3061.8
604,8371.5,7305,4130.4,3063.8
606,8223.5,7208.3,4081.1,3065.8
608,8078,7113.2,4032.5,3067.8
610,7934.7,7019.7,3984.8,3069.8
612,7793.7,6927.7,3937.8,3071.8
614,7655,6837.2,3891.5,3073.7
616,7518.5,6748.2,3846,3075.7
618,7384.2,6660.6,3801.2,3077.6
620,7252,6574.4,3757.1,3079.5
622,7121.9,6489.6,3713.7,3081.4
624,6993.8,6406.2,3670.9,3083.3
626,6867.7,6324.1,3628.9,3085.2
628,6743.6,6243.3,3587.4,3087
630,6621.5,6163.7,3546.6,3088.9
632,6501.2,6085.5,3506.5,3090.7
634,6382.8,6008.4,3466.9,3092.6
636,6266.2,5932.6,3428,3094.4
638,6151.4,5858,3389.6,3096.2
640,6038.3,5784.5,3351.8,3098
642,5927,5712.2,3314.6,3099.8
644,5817.3,5641,3277.9,3101.6
646,5709.3,5570.9,3241.8,3103.3
648,5603,5501.8,3206.2,3105.1
650,5498.2,5433.9,3171.2,3106.8
652,5395.1,5367,3136.7,3108.6
654,5293.4,5301.1,3102.6,3110.3
656,5193.3,5236.2,3069.1,3112
658,5094.7,5172.3,3036.1,3113.7
660,4997.5,5109.4,3003.5,3115.4
662,4901.8,5047.4,2971.5,3117.1
664,4807.4,4986.3,2939.8,3118.7
666,4714.5,4926.2,2908.7,3120.4
668,4622.9,4867,2878,3122.1
670,4532.6,4808.6,2847.7,3123.7
672,4443.7,4751.1,2817.9,3125.3
674,4356,4694.5,2788.5,3126.9
676,4269.6,4638.7,2759.5,3128.6
678,4184.5,4583.8,2730.9,3130.2
680,4100.6,4529.6,2702.7,3131.8
682,4017.8,4476.3,2674.9,3133.3
684,3936.3,4423.7,2647.5,3134.9
686,3855.9,4371.9,2620.5,3136.5
688,3776.6,4320.9,2593.8,3138
690,3698.5,4270.5,2567.5,3139.6
692,3621.5,4221,2541.6,3141.1
694,3545.5,4172.1,2516.1,3142.6
696,3470.6,4123.9,2490.8,3144.2
698,3396.8,4076.5,2466,3145.7
700,3323.9,4029.7,2441.4,3147.2
702,3252.1,3983.6,2417.2,3148.7
704,3181.3,3938.1,2393.4,3150.2
706,3111.5,3893.3,2369.8,3151.6
708,3042.6,3849.1,2346.6,3153.1
710,2974.6,3805.5,2323.7,3154.6
712,2907.6,3762.6,2301.1,3156
714,2841.5,3720.2,2278.8,3157.5
716,2776.3,3678.5,2256.7,3158.9
718,2712,3637.3,2235,3160.3
720,2648.5,3596.7,2213.6,3161.8
722,2585.9,3556.7,2192.4,3163.2
724,2524.1,3517.2,2171.5,3164.6
726,2463.2,3478.3,2150.9,3166
728,2403.1,3439.9,2130.6,3167.4
730,2343.7,3402,2110.5,3168.7
732,2285.2,3364.7,2090.7,3170.1
734,2227.4,3327.8,2071.1,3171.5
736,2170.4,3291.5,2051.8,3172.8
738,2114.1,3255.6,2032.7,3174.2
740,2058.6,3220.3,2013.9,3175.5
742,2003.8,3185.4,1995.3,3176.9
744,1949.7,3151,1976.9,3178.2
746,1896.3,3117,1958.8,3179.5
748,1843.6,3083.5,1940.9,3180.8
750,1791.6,3050.5,1923.3,3182.2
752,1740.3,3017.9,1905.8,3183.5
754,1689.6,2985.7,1888.6,3184.7
756,1639.5,2954,1871.6,3186
758,1590.1,2922.7,1854.8,3187.3
760,1541.4,2891.8,1838.2,3188.6
762,1493.2,2861.3,1821.8,3189.9
764,1445.6,2831.2,1805.6,3191.1
766,1398.7,2801.5,1789.6,3192.4
768,1352.3,2772.1,1773.8,3193.6
770,1306.6,2743.2,1758.2,3194.9
772,1261.3,2714.6,1742.8,3196.1
774,1216.7,2686.5,1727.6,3197.3
776,1172.6,2658.6,1712.5,3198.6
778,1129.1,2631.2,1697.7,3199.8
780,1086.1,2604.1,1683,3201
782,1043.6,2577.3,1668.5,3202.2
784,1001.6,2550.9,1654.1,3203.4
786,960.17,2524.8,1640,3204.6
788,919.24,2499,1626,3205.8
790,878.8,2473.6,1612.1,3206.9
792,838.85,2448.5,1598.5,3208.1
794,799.39,2423.7,1584.9,3209.3
796,760.4,2399.3,1571.6,3210.4
798,721.88,2375.1,1558.4,3211.6
800,683.83,2351.2,1545.3,3212.7
802,646.23,2327.7,1532.5,3213.9
804,609.08,2304.4,1519.7,3215
806,572.37,2281.4,1507.1,3216.2
808,536.1,2258.7,1494.7,3217.3
810,500.26,2236.3,1482.4,3218.4
812,464.84,2214.2,1470.2,3219.5
814,429.84,2192.3,1458.2,3220.6
816,395.25,2170.7,1446.3,3221.7
818,361.06,2149.4,1434.5,3222.8
820,327.27,2128.3,1422.9,3223.9
822,293.88,2107.5,1411.4,3225
824,260.88,2087,1400,3226.1
826,228.25,2066.7,1388.8,3227.2
828,196.01,2046.6,1377.7,3228.3
830,164.14,2026.8,1366.7,3229.3
832,132.63,2007.2,1355.8,3230.4
834,101.48,1987.9,1345.1,3231.5
836,70.692,1968.8,1334.4,3232.5
838,40.253,1949.9,1323.9,3233.6
840,10.16,1931.2,1313.5,3234.6
842,-19.591,1912.8,1303.2,3235.6
844,-49.007,1894.6,1293.1,3236.7
846,-78.09,1876.6,1283,3237.7
848,-106.85,1858.8,1273.1,3238.7
850,-135.28,1841.2,1263.2,3239.7
852,-163.4,1823.9,1253.5,3240.8
854,-191.2,1806.7,1243.9,3241.8
856,-218.69,1789.8,1234.3,3242.8
858,-245.88,1773,1224.9,3243.8
860,-272.76,1756.4,1215.6,3244.8
862,-299.35,1740.1,1206.4,3245.8
864,-325.65,1723.9,1197.2,3246.7
866,-351.66,1707.9,1188.2,3247.7
868,-377.38,1692.1,1179.3,3248.7
870,-402.82,1676.4,1170.4,3249.7
872,-427.98,1661,1161.7,3250.6
874,-452.88,1645.7,1153,3251.6
876,-477.5,1630.6,1144.4,3252.6
878,-501.85,1615.7,1136,3253.5
880,-525.94,1600.9,1127.6,3254.5
882,-549.77,1586.4,1119.3,3255.4
884,-573.35,1571.9,1111.1,3256.4
886,-596.68,1557.7,1102.9,3257.3
888,-619.75,1543.6,1094.9,3258.2
890,-642.58,1529.7,1086.9,3259.2
892,-665.17,1515.9,1079,3260.1
894,-687.52,1502.3,1071.2,3261
896,-709.63,1488.8,1063.5,3261.9
898,-731.51,1475.5,1055.9,3262.8
900,-753.16,1462.3,1048.3,3263.7
