570,956.97,1912.2,2442.6,3397.8
572,899.77,1884.9,2415.2,3400.3
574,843.52,1858,2388.3,3402.8
576,788.19,1831.7,2361.8,3405.3
578,733.77,1805.8,2335.8,3407.8
580,680.23,1780.4,2310.1,3410.3
582,627.55,1755.4,2284.9,3412.7
584,575.73,1730.8,2260,3415.1
586,524.74,1706.7,2235.6,3417.5
588,474.56,1683,2211.5,3419.9
590,425.18,1659.7,2187.8,3422.3
592,376.59,1636.9,2164.4,3424.7
594,328.76,1614.4,2141.4,3427
596,281.69,1592.3,2118.8,3429.3
598,235.35,1570.6,2096.4,3431.7
600,189.73,1549.2,2074.5,3433.9
602,144.82,1528.2,2052.8,3436.2
604,100.61,1507.6,2031.5,3438.5
606,57.08,1487.3,2010.5,3440.7
608,14.215,1467.4,1989.8,3443
610,-27.995,1447.7,1969.5,3445.2
612,-69.562,1428.5,1949.4,3447.4
614,-110.5,1409.5,1929.6,3449.6
616,-150.82,1390.9,1910.1,3451.8
618,-190.53,1372.5,1890.9,3454
620,-229.65,1354.5,1871.9,3456.1
622,-268.19,1336.8,1853.3,3458.2
624,-306.16,1319.3,1834.9,3460.4
626,-343.56,1302.2,1816.8,3462.5
628,-380.41,1285.3,1798.9,3464.6
630,-416.72,1268.7,1781.3,3466.7
632,-452.5,1252.3,1763.9,3468.7
634,-487.77,1236.3,1746.8,3470.8
636,-522.51,1220.4,1729.9,3472.8
638,-556.76,1204.9,1713.2,3474.9
640,-590.52,1189.6,1696.8,3476.9
642,-623.79,1174.5,1680.6,3478.9
644,-656.59,1159.6,1664.6,3480.9
646,-688.92,1145,1648.9,3482.9
648,-720.79,1130.7,1633.4,3484.8
650,-752.21,1116.5,1618,3486.8
652,-783.19,1102.6,1602.9,3488.7
654,-813.74,1088.9,1588,3490.7
656,-843.87,1075.4,1573.3,3492.6
658,-873.57,1062.1,1558.8,3494.5
660,-902.86,1049,1544.5,3496.4
662,-931.75,1036.2,1530.3,3498.3
664,-960.25,1023.5,1516.4,3500.1
666,-988.35,1011,1502.7,3502
668,-1016.1,998.71,1489.1,3503.9
670,-1043.4,986.61,1475.7,3505.7
672,-1070.4,974.68,1462.5,3507.5
674,-1097,962.94,1449.4,3509.4
676,-1123.3,951.37,1436.5,3511.2
678,-1149.2,939.98,1423.8,3513
680,-1174.7,928.76,1411.3,3514.7
682,-1199.9,917.7,1398.9,3516.5
684,-1224.8,906.81,1386.7,3518.3
686,-1249.4,896.08,1374.6,3520
688,-1273.6,885.51,1362.7,3521.8
690,-1297.5,875.1,1350.9,3523.5
692,-1321.1,864.84,1339.3,3525.3
694,-1344.5,854.73,1327.8,3527
696,-1367.5,844.76,1316.5,3528.7
698,-1390.2,834.95,1305.3,3530.4
700,-1412.6,825.27,1294.2,3532.1
702,-1434.7,815.74,1283.3,3533.7
704,-1456.5,806.34,1272.5,3535.4
706,-1478.1,797.08,1261.9,3537.1
708,-1499.4,787.95,1251.4,3538.7
710,-1520.4,778.95,1241,3540.4
712,-1541.2,770.08,1230.7,3542
714,-1561.7,761.34,1220.6,3543.6
716,-1581.9,752.72,1210.6,3545.2
718,-1601.9,744.23,1200.7,3546.8
720,-1621.7,735.85,1190.9,3548.4
722,-1641.2,727.59,1181.2,3550
724,-1660.5,719.45,1171.7,3551.6
726,-1679.5,711.42,1162.2,3553.1
728,-1698.3,703.5,1152.9,3554.7
730,-1716.9,695.69,1143.7,3556.3
732,-1735.2,687.99,1134.6,3557.8
734,-1753.3,680.4,1125.6,3559.3
736,-1771.2,672.92,1116.7,3560.9
738,-1788.9,665.53,1107.9,3562.4
740,-1806.4,658.25,1099.2,3563.9
742,-1823.7,651.07,1090.6,3565.4
744,-1840.7,643.98,1082.2,3566.9
746,-1857.6,636.99,1073.8,3568.4
748,-1874.3,630.1,1065.5,3569.8
750,-1890.7,623.3,1057.3,3571.3
752,-1907,616.59,1049.2,3572.8
754,-1923.1,609.97,1041.1,3574.2
756,-1939,603.44,1033.2,3575.7
758,-1954.7,597,1025.4,3577.1
760,-1970.3,590.64,1017.6,3578.5
762,-1985.6,584.37,1010,3580
764,-2000.8,578.18,1002.4,3581.4
766,-2015.8,572.07,994.89,3582.8
768,-2030.7,566.05,987.48,3584.2
770,-2045.3,560.1,980.15,3585.6
772,-2059.8,554.23,972.9,3587
774,-2074.2,548.44,965.73,3588.3
776,-2088.4,542.72,958.64,3589.7
778,-2102.4,537.08,951.62,3591.1
780,-2116.2,531.51,944.68,3592.4
782,-2130,526.02,937.82,3593.8
784,-2143.5,520.59,931.03,3595.1
786,-2156.9,515.24,924.31,3596.5
788,-2170.2,509.95,917.66,3597.8
790,-2183.3,504.73,911.09,3599.1
792,-2196.3,499.58,904.58,3600.4
794,-2209.1,494.5,898.14,3601.8
796,-2221.8,489.47,891.78,3603.1
798,-2234.4,484.52,885.47,3604.4
800,-2246.8,479.62,879.24,3605.6
802,-2259.1,474.79,873.07,3606.9
804,-2271.2,470.02,866.96,3608.2
806,-2283.3,465.31,860.92,3609.5
808,-2295.2,460.65,854.93,3610.7
810,-2306.9,456.06,849.02,3612
812,-2318.6,451.52,843.16,3613.3
814,-2330.1,447.04,837.36,3614.5
816,-2341.5,442.61,831.62,3615.7
818,-2352.8,438.24,825.94,3617
820,-2364,433.93,820.32,3618.2
822,-2375,429.66,814.75,3619.4
824,-2386,425.45,809.24,3620.6
826,-2396.8,421.29,803.79,3621.9
828,-2407.5,417.18,798.39,3623.1
830,-2418.1,413.12,793.04,3624.3
832,-2428.6,409.12,787.75,3625.5
834,-2439,405.15,782.51,3626.6
836,-2449.3,401.24,777.32,3627.8
838,-2459.4,397.38,772.18,3629
840,-2469.5,393.56,767.1,3630.2
842,-2479.5,389.78,762.06,3631.3
844,-2489.4,386.06,757.07,3632.5
846,-2499.1,382.37,752.13,3633.7
848,-2508.8,378.73,747.24,3634.8
850,-2518.4,375.14,742.4,3635.9
852,-2527.9,371.58,737.6,3637.1
854,-2537.3,368.07,732.85,3638.2
856,-2546.6,364.6,728.15,3639.3
858,-2555.8,361.17,723.49,3640.5
860,-2564.9,357.78,718.88,3641.6
862,-2574,354.44,714.31,3642.7
864,-2582.9,351.13,709.78,3643.8
866,-2591.8,347.85,705.29,3644.9
868,-2600.5,344.62,700.85,3646
870,-2609.2,341.43,696.45,3647.1
872,-2617.8,338.27,692.09,3648.2
874,-2626.3,335.15,687.77,3649.3
876,-2634.8,332.06,683.5,3650.3
878,-2643.1,329.01,679.26,3651.4
880,-2651.4,325.99,675.06,3652.5
882,-2659.6,323.01,670.9,3653.5
884,-2667.7,320.07,666.78,3654.6
886,-2675.8,317.15,662.69,3655.6
888,-2683.8,314.27,658.65,3656.7
890,-2691.7,311.43,654.64,3657.7
892,-2699.5,308.61,650.67,3658.8
894,-2707.2,305.83,646.73,3659.8
896,-2714.9,303.08,642.83,3660.8
898,-2722.5,300.35,638.96,3661.9
900,-2730.1,297.66,635.13,3662.9
