576,-3073.7,2978.2,3943.3,9995.2
578,-3179,2936.2,3887.4,10003
580,-3282.4,2894.8,3832.5,10010
582,-3384.1,2854.3,3778.5,10017
584,-3484.1,2814.4,3725.5,10024
586,-3582.4,2775.2,3673.5,10031
588,-3679.1,2736.7,3622.3,10038
590,-3774.1,2698.8,3572.1,10045
592,-3867.6,2661.7,3522.7,10052
594,-3959.6,2625.1,3474.2,10059
596,-4050,2589.2,3426.5,10066
598,-4139,2553.9,3379.6,10072
600,-4226.5,2519.2,3333.5,10079
602,-4312.6,2485.1,3288.3,10086
604,-4397.3,2451.6,3243.7,10093
606,-4480.6,2418.6,3200,10099
608,-4562.6,2386.2,3157,10106
610,-4643.3,2354.3,3114.7,10112
612,-4722.7,2323,3073.1,10119
614,-4800.8,2292.2,3032.2,10125
616,-4877.7,2261.9,2992,10132
618,-4953.4,2232.1,2952.4,10138
620,-5027.9,2202.8,2913.6,10144
622,-5101.3,2174,2875.3,10151
624,-5173.5,2145.6,2837.7,10157
626,-5244.5,2117.7,2800.7,10163
628,-5314.5,2090.3,2764.3,10169
630,-5383.5,2063.3,2728.5,10175
632,-5451.3,2036.7,2693.3,10181
634,-5518.1,2010.6,2658.6,10187
636,-5583.9,1984.9,2624.5,10193
638,-5648.8,1959.6,2591,10199
640,-5712.6,1934.7,2558,10205
642,-5775.5,1910.2,2525.5,10211
644,-5837.4,1886.1,2493.5,10217
646,-5898.4,1862.3,2462.1,10223
648,-5958.5,1839,2431.1,10229
650,-6017.7,1816,2400.6,10234
652,-6076.1,1793.3,2370.6,10240
654,-6133.6,1771.1,2341.1,10246
656,-6190.2,1749.1,2312,10251
658,-6246,1727.5,2283.4,10257
660,-6301,1706.3,2255.2,10262
662,-6355.2,1685.3,2227.5,10268
664,-6408.7,1664.7,2200.2,10274
666,-6461.3,1644.4,2173.3,10279
668,-6513.2,1624.4,2146.8,10284
670,-6564.4,1604.7,2120.7,10290
672,-6614.8,1585.4,2095,10295
674,-6664.6,1566.3,2069.7,10301
676,-6713.6,1547.5,2044.8,10306
678,-6761.9,1528.9,2020.3,10311
680,-6809.6,1510.7,1996.1,10316
682,-6856.6,1492.7,1972.3,10322
684,-6902.9,1475,1948.9,10327
686,-6948.6,1457.6,1925.8,10332
688,-6993.7,1440.4,1903,10337
690,-7038.2,1423.4,1880.6,10342
692,-7082,1406.8,1858.5,10347
694,-7125.2,1390.3,1836.7,10352
696,-7167.9,1374.1,1815.3,10357
698,-7210,1358.1,1794.1,10362
700,-7251.5,1342.4,1773.3,10367
702,-7292.4,1326.9,1752.8,10372
704,-7332.8,1311.6,1732.6,10377
706,-7372.7,1296.6,1712.6,10382
708,-7412,1281.7,1693,10387
710,-7450.8,1267.1,1673.6,10392
712,-7489.1,1252.7,1654.5,10396
714,-7526.9,1238.5,1635.7,10401
716,-7564.2,1224.4,1617.2,10406
718,-7601,1210.6,1598.9,10411
720,-7637.3,1197,1580.9,10415
722,-7673.2,1183.6,1563.1,10420
724,-7708.6,1170.3,1545.6,10424
726,-7743.5,1157.3,1528.3,10429
728,-7778,1144.4,1511.3,10434
730,-7812.1,1131.7,1494.5,10438
732,-7845.7,1119.2,1477.9,10443
734,-7878.9,1106.8,1461.6,10447
736,-7911.6,1094.7,1445.5,10452
738,-7944,1082.7,1429.6,10456
740,-7975.9,1070.8,1413.9,10461
742,-8007.5,1059.1,1398.4,10465
744,-8038.6,1047.6,1383.2,10469
746,-8069.4,1036.2,1368.2,10474
748,-8099.7,1025,1353.3,10478
750,-8129.7,1014,1338.7,10482
752,-8159.4,1003.1,1324.3,10487
754,-8188.6,992.29,1310,10491
756,-8217.5,981.67,1296,10495
758,-8246.1,971.19,1282.1,10499
760,-8274.3,960.85,1268.5,10504
762,-8302.2,950.65,1255,10508
764,-8329.7,940.59,1241.7,10512
766,-8356.9,930.65,1228.5,10516
768,-8383.8,920.85,1215.6,10520
770,-8410.3,911.18,1202.8,10524
772,-8436.6,901.64,1190.2,10528
774,-8462.5,892.22,1177.7,10532
776,-8488.1,882.92,1165.4,10536
778,-8513.4,873.74,1153.3,10540
780,-8538.4,864.69,1141.3,10544
782,-8563.1,855.75,1129.5,10548
784,-8587.6,846.92,1117.8,10552
786,-8611.7,838.21,1106.3,10556
788,-8635.6,829.62,1095,10560
790,-8659.2,821.13,1083.7,10564
792,-8682.5,812.75,1072.7,10568
794,-8705.6,804.48,1061.7,10572
796,-8728.4,796.31,1050.9,10576
798,-8750.9,788.25,1040.3,10579
800,-8773.2,780.28,1029.8,10583
802,-8795.2,772.42,1019.4,10587
804,-8816.9,764.66,1009.1,10591
806,-8838.5,757,998.98,10594
808,-8859.8,749.43,988.98,10598
810,-8880.8,741.96,979.11,10602
812,-8901.6,734.58,969.35,10606
814,-8922.2,727.29,959.72,10609
816,-8942.5,720.09,950.21,10613
818,-8962.7,712.98,940.81,10616
820,-8982.6,705.96,931.54,10620
822,-9002.3,699.02,922.37,10624
824,-9021.7,692.17,913.32,10627
826,-9041,685.41,904.38,10631
828,-9060.1,678.72,895.55,10634
830,-9078.9,672.12,886.83,10638
832,-9097.5,665.6,878.21,10641
834,-9116,659.16,869.7,10645
836,-9134.2,652.79,861.29,10648
838,-9152.3,646.5,852.98,10652
840,-9170.1,640.29,844.78,10655
842,-9187.8,634.15,836.67,10659
844,-9205.3,628.09,828.66,10662
846,-9222.6,622.1,820.74,10665
848,-9239.7,616.18,812.92,10669
850,-9256.6,610.33,805.2,10672
852,-9273.4,604.55,797.56,10675
854,-9289.9,598.83,790.02,10679
856,-9306.4,593.19,782.56,10682
858,-9322.6,587.61,775.19,10685
860,-9338.7,582.1,767.91,10689
862,-9354.6,576.65,760.72,10692
864,-9370.3,571.27,753.61,10695
866,-9385.9,565.95,746.58,10698
868,-9401.3,560.69,739.63,10702
870,-9416.6,555.49,732.77,10705
872,-9431.7,550.35,725.98,10708
874,-9446.7,545.27,719.27,10711
876,-9461.5,540.25,712.64,10714
878,-9476.1,535.29,706.09,10718
880,-9490.6,530.39,699.61,10721
882,-9505,525.54,693.21,10724
884,-9519.2,520.74,686.88,10727
886,-9533.3,516,680.62,10730
888,-9547.3,511.32,674.44,10733
890,-9561.1,506.69,668.32,10736
892,-9574.8,502.11,662.27,10739
894,-9588.3,497.58,656.29,10742
896,-9601.7,493.1,650.38,10745
898,-9615,488.68,644.54,10748
900,-9628.1,484.3,638.76,10751
