496,10920,5515.5,8329.7,2924.7
498,10700,5424.4,8203.2,2927.7
500,10484,5335.2,8079.2,2930.6
502,10272,5247.9,7957.7,2933.6
504,10064,5162.3,7838.6,2936.5
506,9861,5078.5,7721.8,2939.3
508,9661.6,4996.4,7607.4,2942.2
510,9466.1,4915.9,7495.2,2945
512,9274.4,4837.1,7385.2,2947.8
514,9086.5,4759.8,7277.3,2950.6
516,8902.2,4684.1,7171.5,2953.4
518,8721.5,4609.9,7067.7,2956.1
520,8544.3,4537.2,6965.9,2958.8
522,8370.5,4465.9,6866.1,2961.5
524,8200,4396,6768.2,2964.2
526,8032.7,4327.5,6672.1,2966.9
528,7868.6,4260.3,6577.8,2969.5
530,7707.6,4194.4,6485.3,2972.1
532,7549.7,4129.8,6394.6,2974.7
534,7394.6,4066.4,6305.5,2977.3
536,7242.5,4004.3,6218,2979.8
538,7093.2,3943.3,6132.2,2982.4
540,6946.6,3883.5,6047.9,2984.9
542,6802.7,3824.9,5965.2,2987.4
544,6661.4,3767.3,5884,2989.9
546,6522.8,3710.8,5804.3,2992.4
548,6386.6,3655.4,5726,2994.8
550,6252.9,3601.1,5649.1,2997.2
552,6121.6,3547.7,5573.6,2999.7
554,5992.6,3495.3,5499.4,3002.1
556,5866,3443.9,5426.5,3004.4
558,5741.6,3393.4,5355,3006.8
560,5619.4,3343.9,5284.6,3009.1
562,5499.4,3295.3,5215.6,3011.5
564,5381.4,3247.5,5147.7,3013.8
566,5265.5,3200.6,5081,3016.1
568,5151.7,3154.6,5015.4,3018.4
570,5039.8,3109.4,4951,3020.6
572,4929.8,3065,4887.7,3022.9
574,4821.8,3021.4,4825.5,3025.1
576,4715.6,2978.6,4764.3,3027.3
578,4611.2,2936.5,4704.2,3029.5
580,4508.5,2895.2,4645.1,3031.7
582,4407.6,2854.6,4586.9,3033.9
584,4308.5,2814.7,4529.8,3036
586,4210.9,2775.5,4473.6,3038.2
588,4115,2737,4418.3,3040.3
590,4020.7,2699.1,4364,3042.4
592,3928,2662,4310.5,3044.5
594,3836.8,2625.4,4258,3046.6
596,3747.1,2589.5,4206.3,3048.6
598,3658.9,2554.2,4155.4,3050.7
600,3572.1,2519.5,4105.3,3052.7
602,3486.7,2485.4,4056.1,3054.8
604,3402.7,2451.9,4007.7,3056.8
606,3320.1,2418.9,3960,3058.8
608,3238.8,2386.5,3913.1,3060.8
610,3158.8,2354.6,3867,3062.8
612,3080.1,2323.3,3821.5,3064.7
614,3002.6,2292.4,3776.8,3066.7
616,2926.4,2262.1,3732.8,3068.6
618,2851.3,2232.3,3689.5,3070.5
620,2777.5,2203,3646.9,3072.4
622,2704.8,2174.2,3604.9,3074.3
624,2633.2,2145.8,3563.6,3076.2
626,2562.8,2117.9,3522.9,3078.1
628,2493.4,2090.5,3482.9,3080
630,2425.1,2063.5,3443.4,3081.8
632,2357.9,2036.9,3404.6,3083.7
634,2291.7,2010.8,3366.4,3085.5
636,2226.5,1985.1,3328.7,3087.3
638,2162.3,1959.8,3291.6,3089.1
640,2099,1934.9,3255.1,3090.9
642,2036.8,1910.4,3219.1,3092.7
644,1975.4,1886.3,3183.6,3094.5
646,1915,1862.5,3148.7,3096.2
648,1855.5,1839.2,3114.3,3098
650,1796.9,1816.2,3080.4,3099.7
652,1739.1,1793.5,3047,3101.4
654,1682.2,1771.2,3014.1,3103.2
656,1626.1,1749.3,2981.7,3104.9
658,1570.9,1727.7,2949.7,3106.6
660,1516.4,1706.4,2918.3,3108.3
662,1462.8,1685.5,2887.2,3109.9
664,1409.9,1664.9,2856.6,3111.6
666,1357.8,1644.6,2826.5,3113.3
668,1306.5,1624.6,2796.8,3114.9
670,1255.9,1604.9,2767.5,3116.5
672,1206,1585.5,2738.6,3118.2
674,1156.8,1566.4,2710.2,3119.8
676,1108.4,1547.6,2682.1,3121.4
678,1060.6,1529.1,2654.5,3123
680,1013.5,1510.8,2627.2,3124.6
682,967.01,1492.9,2600.3,3126.2
684,921.21,1475.2,2573.8,3127.7
686,876.06,1457.7,2547.6,3129.3
688,831.53,1440.5,2521.8,3130.8
690,787.62,1423.6,2496.4,3132.4
692,744.32,1406.9,2471.3,3133.9
694,701.61,1390.5,2446.6,3135.4
696,659.5,1374.3,2422.2,3137
698,617.96,1358.3,2398.1,3138.5
700,576.98,1342.6,2374.4,3140
702,536.57,1327.1,2351,3141.5
704,496.7,1311.8,2327.9,3142.9
706,457.37,1296.7,2305.1,3144.4
708,418.57,1281.9,2282.6,3145.9
710,380.29,1267.2,2260.4,3147.3
712,342.53,1252.8,2238.5,3148.8
714,305.26,1238.6,2216.9,3150.2
716,268.5,1224.6,2195.6,3151.7
718,232.22,1210.8,2174.5,3153.1
720,196.41,1197.1,2153.8,3154.5
722,161.08,1183.7,2133.3,3155.9
724,126.22,1170.5,2113.1,3157.3
726,91.808,1157.4,2093.1,3158.7
728,57.845,1144.5,2073.4,3160.1
730,24.324,1131.8,2054,3161.5
732,-8.7628,1119.3,2034.8,3162.8
734,-41.423,1107,2015.8,3164.2
736,-73.663,1094.8,1997.1,3165.6
738,-105.49,1082.8,1978.7,3166.9
740,-136.91,1070.9,1960.4,3168.3
742,-167.93,1059.2,1942.4,3169.6
744,-198.55,1047.7,1924.6,3170.9
746,-228.79,1036.3,1907.1,3172.2
748,-258.65,1025.1,1889.8,3173.6
750,-288.13,1014.1,1872.7,3174.9
752,-317.24,1003.2,1855.8,3176.2
754,-345.99,992.39,1839.1,3177.4
756,-374.38,981.77,1822.6,3178.7
758,-402.41,971.29,1806.3,3180
760,-430.1,960.96,1790.2,3181.3
762,-457.45,950.75,1774.3,3182.5
764,-484.46,940.69,1758.7,3183.8
766,-511.14,930.75,1743.2,3185.1
768,-537.49,920.95,1727.9,3186.3
770,-563.53,911.28,1712.7,3187.5
772,-589.24,901.73,1697.8,3188.8
774,-614.65,892.31,1683,3190
776,-639.74,883.01,1668.5,3191.2
778,-664.54,873.84,1654.1,3192.4
780,-689.04,864.78,1639.8,3193.6
782,-713.24,855.84,1625.8,3194.8
784,-737.16,847.02,1611.9,3196
786,-760.79,838.31,1598.1,3197.2
788,-784.14,829.71,1584.6,3198.4
790,-807.22,821.22,1571.2,3199.6
792,-830.02,812.84,1557.9,3200.8
794,-852.56,804.56,1544.8,3201.9
796,-874.83,796.4,1531.9,3203.1
798,-896.84,788.33,1519.1,3204.2
800,-918.6,780.37,1506.4,3205.4
802,-940.1,772.51,1493.9,3206.5
804,-961.36,764.75,1481.6,3207.7
806,-982.37,757.08,1469.3,3208.8
808,-1003.1,749.51,1457.3,3209.9
810,-1023.7,742.04,1445.3,3211
812,-1044,734.65,1433.5,3212.2
814,-1064,727.37,1421.9,3213.3
816,-1083.9,720.17,1410.3,3214.4
818,-1103.5,713.06,1398.9,3215.5
820,-1122.9,706.03,1387.7,3216.6
822,-1142,699.1,1376.5,3217.6
824,-1161,692.25,1365.5,3218.7
826,-1179.7,685.48,1354.6,3219.8
828,-1198.3,678.8,1343.8,3220.9
830,-1216.6,672.19,1333.2,3221.9
832,-1234.7,665.67,1322.6,3223
834,-1252.6,659.23,1312.2,3224.1
836,-1270.4,652.86,1301.9,3225.1
838,-1287.9,646.57,1291.7,3226.1
840,-1305.2,640.36,1281.6,3227.2
842,-1322.4,634.22,1271.6,3228.2
844,-1339.3,628.16,1261.8,3229.3
846,-1356.1,622.16,1252,3230.3
848,-1372.7,616.24,1242.3,3231.3
850,-1389.1,610.39,1232.8,3232.3
852,-1405.4,604.61,1223.3,3233.3
854,-1421.4,598.9,1214,3234.3
856,-1437.3,593.25,1204.8,3235.3
858,-1453.1,587.68,1195.6,3236.3
860,-1468.6,582.16,1186.6,3237.3
862,-1484,576.71,1177.6,3238.3
864,-1499.2,571.33,1168.7,3239.3
866,-1514.3,566.01,1160,3240.3
868,-1529.2,560.75,1151.3,3241.3
870,-1544,555.55,1142.7,3242.2
872,-1558.6,550.41,1134.2,3243.2
874,-1573,545.33,1125.8,3244.2
876,-1587.3,540.31,1117.5,3245.1
878,-1601.4,535.35,1109.3,3246.1
880,-1615.4,530.44,1101.1,3247
882,-1629.3,525.59,1093.1,3248
884,-1643,520.8,1085.1,3248.9
886,-1656.6,516.06,1077.2,3249.8
888,-1670,511.37,1069.4,3250.8
890,-1683.3,506.74,1061.7,3251.7
892,-1696.5,502.16,1054,3252.6
894,-1709.5,497.63,1046.4,3253.5
896,-1722.4,493.16,1038.9,3254.4
898,-1735.1,488.73,1031.5,3255.4
900,-1747.8,484.35,1024.1,3256.3
