580,4309,1463.7,4790.1,1944.7
582,4226.9,1443.1,4729.9,1946.1
584,4146.2,1422.9,4670.7,1947.5
586,4066.8,1403.1,4612.6,1948.9
588,3988.7,1383.6,4555.4,1950.3
590,3912,1364.5,4499.1,1951.6
592,3836.5,1345.6,4443.8,1953
594,3762.3,1327.1,4389.4,1954.3
596,3689.2,1309,4335.9,1955.6
598,3617.4,1291.1,4283.2,1956.9
600,3546.7,1273.5,4231.5,1958.2
602,3477.2,1256.3,4180.5,1959.5
604,3408.9,1239.3,4130.4,1960.8
606,3341.6,1222.6,4081.1,1962.1
608,3275.4,1206.2,4032.5,1963.4
610,3210.2,1190.1,3984.8,1964.7
612,3146.1,1174.2,3937.8,1965.9
614,3083,1158.7,3891.5,1967.2
616,3020.9,1143.3,3846,1968.4
618,2959.8,1128.2,3801.2,1969.7
620,2899.6,1113.4,3757.1,1970.9
622,2840.4,1098.8,3713.7,1972.1
624,2782.1,1084.5,3670.9,1973.3
626,2724.7,1070.4,3628.9,1974.5
628,2668.2,1056.5,3587.4,1975.7
630,2612.6,1042.8,3546.6,1976.9
632,2557.8,1029.4,3506.5,1978.1
634,2503.8,1016.2,3466.9,1979.2
636,2450.7,1003.2,3428,1980.4
638,2398.4,990.37,3389.6,1981.6
640,2346.9,977.77,3351.8,1982.7
642,2296.1,965.38,3314.6,1983.9
644,2246.1,953.18,3277.9,1985
646,2196.9,941.18,3241.8,1986.1
648,2148.3,929.36,3206.2,1987.3
650,2100.6,917.73,3171.2,1988.4
652,2053.5,906.28,3136.7,1989.5
654,2007.1,895.01,3102.6,1990.6
656,1961.4,883.92,3069.1,1991.7
658,1916.3,873,3036.1,1992.8
660,1871.9,862.24,3003.5,1993.9
662,1828.2,851.66,2971.5,1994.9
664,1785.1,841.23,2939.8,1996
666,1742.6,830.97,2908.7,1997.1
668,1700.7,820.86,2878,1998.1
670,1659.4,810.9,2847.7,1999.2
672,1618.8,801.1,2817.9,2000.2
674,1578.6,791.44,2788.5,2001.2
676,1539.1,781.93,2759.5,2002.3
678,1500.1,772.57,2730.9,2003.3
680,1461.7,763.34,2702.7,2004.3
682,1423.8,754.25,2674.9,2005.3
684,1386.4,745.3,2647.5,2006.3
686,1349.6,736.48,2620.5,2007.3
688,1313.3,727.79,2593.8,2008.3
690,1277.4,719.23,2567.5,2009.3
692,1242.1,710.79,2541.6,2010.3
694,1207.2,702.48,2516.1,2011.3
696,1172.9,694.29,2490.8,2012.3
698,1139,686.22,2466,2013.2
700,1105.5,678.27,2441.4,2014.2
702,1072.5,670.43,2417.2,2015.2
704,1040,662.7,2393.4,2016.1
706,1007.9,655.09,2369.8,2017
708,976.2,647.58,2346.6,2018
710,944.94,640.19,2323.7,2018.9
712,914.11,632.9,2301.1,2019.9
714,883.68,625.71,2278.8,2020.8
716,853.66,618.62,2256.7,2021.7
718,824.03,611.64,2235,2022.6
720,794.79,604.75,2213.6,2023.5
722,765.94,597.96,2192.4,2024.4
724,737.46,591.27,2171.5,2025.3
726,709.36,584.67,2150.9,2026.2
728,681.62,578.16,2130.6,2027.1
730,654.23,571.74,2110.5,2028
732,627.2,565.42,2090.7,2028.9
734,600.52,559.18,2071.1,2029.7
736,574.18,553.02,2051.8,2030.6
738,548.18,546.95,2032.7,2031.5
740,522.51,540.96,2013.9,2032.3
742,497.16,535.06,1995.3,2033.2
744,472.13,529.24,1976.9,2034
746,447.42,523.49,1958.8,2034.9
748,423.02,517.82,1940.9,2035.7
750,398.93,512.23,1923.3,2036.6
752,375.14,506.72,1905.8,2037.4
754,351.64,501.28,1888.6,2038.2
756,328.43,495.91,1871.6,2039.1
758,305.51,490.62,1854.8,2039.9
760,282.88,485.39,1838.2,2040.7
762,260.52,480.24,1821.8,2041.5
764,238.44,475.15,1805.6,2042.3
766,216.62,470.13,1789.6,2043.1
768,195.07,465.18,1773.8,2043.9
770,173.79,460.29,1758.2,2044.7
772,152.76,455.47,1742.8,2045.5
774,131.98,450.7,1727.6,2046.3
776,111.46,446.01,1712.5,2047.1
778,91.177,441.37,1697.7,2047.9
780,71.14,436.79,1683,2048.6
782,51.341,432.28,1668.5,2049.4
784,31.778,427.82,1654.1,2050.2
786,12.446,423.42,1640,2050.9
788,-6.6573,419.07,1626,2051.7
790,-25.536,414.78,1612.1,2052.4
792,-44.193,410.55,1598.5,2053.2
794,-62.632,406.37,1584.9,2053.9
796,-80.856,402.24,1571.6,2054.7
798,-98.867,398.17,1558.4,2055.4
800,-116.67,394.14,1545.3,2056.2
802,-134.27,390.17,1532.5,2056.9
804,-151.66,386.25,1519.7,2057.6
806,-168.86,382.38,1507.1,2058.3
808,-185.85,378.55,1494.7,2059.1
810,-202.66,374.77,1482.4,2059.8
812,-219.27,371.05,1470.2,2060.5
814,-235.69,367.36,1458.2,2061.2
816,-251.93,363.73,1446.3,2061.9
818,-267.99,360.13,1434.5,2062.6
820,-283.86,356.59,1422.9,2063.3
822,-299.56,353.08,1411.4,2064
824,-315.08,349.62,1400,2064.7
826,-330.43,346.2,1388.8,2065.4
828,-345.6,342.82,1377.7,2066.1
830,-360.61,339.49,1366.7,2066.8
832,-375.45,336.19,1355.8,2067.5
834,-390.13,332.94,1345.1,2068.1
836,-404.65,329.72,1334.4,2068.8
838,-419.01,326.55,1323.9,2069.5
840,-433.21,323.41,1313.5,2070.1
842,-447.26,320.31,1303.2,2070.8
844,-461.15,317.24,1293.1,2071.5
846,-474.9,314.21,1283,2072.1
848,-488.49,311.22,1273.1,2072.8
850,-501.94,308.27,1263.2,2073.4
852,-515.25,305.35,1253.5,2074.1
854,-528.41,302.46,1243.9,2074.7
856,-541.43,299.61,1234.3,2075.4
858,-554.32,296.79,1224.9,2076
860,-567.06,294.01,1215.6,2076.7
862,-579.68,291.25,1206.4,2077.3
864,-592.15,288.53,1197.2,2077.9
866,-604.5,285.85,1188.2,2078.5
868,-616.72,283.19,1179.3,2079.2
870,-628.81,280.56,1170.4,2079.8
